county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Lycoming,3500 NIPPENOSE TOWNSHIP,U.S. Senate,,Dale R Kerns Jr,LIB,4,,,Lycoming County,3500 NIPPENOSE TOWNSHIP
Lycoming,3500 NIPPENOSE TOWNSHIP,U.S. Senate,,Write In Votes,,0,,,Lycoming County,3500 NIPPENOSE TOWNSHIP
Lycoming,3500 NIPPENOSE TOWNSHIP,Governor,,Tom Wolf,DEM,63,,,Lycoming County,3500 NIPPENOSE TOWNSHIP
Lycoming,3500 NIPPENOSE TOWNSHIP,Governor,,Scott R. Wagner,REP,179,,,Lycoming County,3500 NIPPENOSE TOWNSHIP
Lycoming,3500 NIPPENOSE TOWNSHIP,Governor,,Paul Glover,GRN,0,,,Lycoming County,3500 NIPPENOSE TOWNSHIP
Lycoming,3500 NIPPENOSE TOWNSHIP,Governor,,Ken V. Krawchuk,LIB,1,,,Lycoming County,3500 NIPPENOSE TOWNSHIP
Lycoming,3500 NIPPENOSE TOWNSHIP,Governor,,Write In Votes,,0,,,Lycoming County,3500 NIPPENOSE TOWNSHIP
Lycoming,3500 NIPPENOSE TOWNSHIP,U.S. House,12.0,Marc Friedenberg,DEM,39,,,Lycoming County,3500 NIPPENOSE TOWNSHIP
Lycoming,3500 NIPPENOSE TOWNSHIP,U.S. House,12.0,Tom Marino,REP,204,,,Lycoming County,3500 NIPPENOSE TOWNSHIP
Lycoming,3500 NIPPENOSE TOWNSHIP,U.S. House,12.0,Write In Votes,,0,,,Lycoming County,3500 NIPPENOSE TOWNSHIP
Lycoming,3500 NIPPENOSE TOWNSHIP,State House,84.0,Linda Kay Sosniak,DEM,39,,,Lycoming County,3500 NIPPENOSE TOWNSHIP
Lycoming,3500 NIPPENOSE TOWNSHIP,State House,84.0,Garth Everett,REP,204,,,Lycoming County,3500 NIPPENOSE TOWNSHIP
Lycoming,3500 NIPPENOSE TOWNSHIP,State House,84.0,Write In Votes,,0,,,Lycoming County,3500 NIPPENOSE TOWNSHIP
Lycoming,3500 NIPPENOSE TOWNSHIP,State House,83.0,Airneezer Page,DEM,,,,Lycoming County,3500 NIPPENOSE TOWNSHIP
Lycoming,3500 NIPPENOSE TOWNSHIP,State House,83.0,Jeff Wheeland,REP,,,,Lycoming County,3500 NIPPENOSE TOWNSHIP
Lycoming,3500 NIPPENOSE TOWNSHIP,State House,83.0,Write In Votes,,,,,Lycoming County,3500 NIPPENOSE TOWNSHIP
Lycoming,3601 OLD LYCOMING TOWNSHIP 1,U.S. Senate,,Bob Casey Jr,DEM,428,,,Lycoming County,3601 OLD LYCOMING TOWNSHIP 1
Lycoming,3601 OLD LYCOMING TOWNSHIP 1,U.S. Senate,,Lou Barletta,REP,858,,,Lycoming County,3601 OLD LYCOMING TOWNSHIP 1
Lycoming,3601 OLD LYCOMING TOWNSHIP 1,U.S. Senate,,Neal Gale,GRN,6,,,Lycoming County,3601 OLD LYCOMING TOWNSHIP 1
Lycoming,3601 OLD LYCOMING TOWNSHIP 1,U.S. Senate,,Dale R Kerns Jr,LIB,13,,,Lycoming County,3601 OLD LYCOMING TOWNSHIP 1
Lycoming,3601 OLD LYCOMING TOWNSHIP 1,U.S. Senate,,Write In Votes,,0,,,Lycoming County,3601 OLD LYCOMING TOWNSHIP 1
Lycoming,3601 OLD LYCOMING TOWNSHIP 1,Governor,,Tom Wolf,DEM,457,,,Lycoming County,3601 OLD LYCOMING TOWNSHIP 1
Lycoming,3601 OLD LYCOMING TOWNSHIP 1,Governor,,Scott R. Wagner,REP,826,,,Lycoming County,3601 OLD LYCOMING TOWNSHIP 1
Lycoming,3601 OLD LYCOMING TOWNSHIP 1,Governor,,Paul Glover,GRN,6,,,Lycoming County,3601 OLD LYCOMING TOWNSHIP 1
Lycoming,3601 OLD LYCOMING TOWNSHIP 1,Governor,,Ken V. Krawchuk,LIB,14,,,Lycoming County,3601 OLD LYCOMING TOWNSHIP 1
Lycoming,3601 OLD LYCOMING TOWNSHIP 1,Governor,,Write In Votes,,1,,,Lycoming County,3601 OLD LYCOMING TOWNSHIP 1
Lycoming,3601 OLD LYCOMING TOWNSHIP 1,U.S. House,12.0,Marc Friedenberg,DEM,362,,,Lycoming County,3601 OLD LYCOMING TOWNSHIP 1
Lycoming,3601 OLD LYCOMING TOWNSHIP 1,U.S. House,12.0,Tom Marino,REP,934,,,Lycoming County,3601 OLD LYCOMING TOWNSHIP 1
Lycoming,3601 OLD LYCOMING TOWNSHIP 1,U.S. House,12.0,Write In Votes,,1,,,Lycoming County,3601 OLD LYCOMING TOWNSHIP 1
Lycoming,3601 OLD LYCOMING TOWNSHIP 1,State House,84.0,Linda Kay Sosniak,DEM,,,,Lycoming County,3601 OLD LYCOMING TOWNSHIP 1
Lycoming,3601 OLD LYCOMING TOWNSHIP 1,State House,84.0,Garth Everett,REP,,,,Lycoming County,3601 OLD LYCOMING TOWNSHIP 1
Lycoming,3601 OLD LYCOMING TOWNSHIP 1,State House,84.0,Write In Votes,,,,,Lycoming County,3601 OLD LYCOMING TOWNSHIP 1
Lycoming,3601 OLD LYCOMING TOWNSHIP 1,State House,83.0,Airneezer Page,DEM,348,,,Lycoming County,3601 OLD LYCOMING TOWNSHIP 1
Lycoming,3601 OLD LYCOMING TOWNSHIP 1,State House,83.0,Jeff Wheeland,REP,948,,,Lycoming County,3601 OLD LYCOMING TOWNSHIP 1
Lycoming,3601 OLD LYCOMING TOWNSHIP 1,State House,83.0,Write In Votes,,3,,,Lycoming County,3601 OLD LYCOMING TOWNSHIP 1
Lycoming,3602 OLD LYCOMING TOWNSHIP 2,U.S. Senate,,Bob Casey Jr,DEM,272,,,Lycoming County,3602 OLD LYCOMING TOWNSHIP 2
Lycoming,3602 OLD LYCOMING TOWNSHIP 2,U.S. Senate,,Lou Barletta,REP,613,,,Lycoming County,3602 OLD LYCOMING TOWNSHIP 2
Lycoming,3602 OLD LYCOMING TOWNSHIP 2,U.S. Senate,,Neal Gale,GRN,6,,,Lycoming County,3602 OLD LYCOMING TOWNSHIP 2
Lycoming,3602 OLD LYCOMING TOWNSHIP 2,U.S. Senate,,Dale R Kerns Jr,LIB,8,,,Lycoming County,3602 OLD LYCOMING TOWNSHIP 2
Lycoming,3602 OLD LYCOMING TOWNSHIP 2,U.S. Senate,,Write In Votes,,0,,,Lycoming County,3602 OLD LYCOMING TOWNSHIP 2
Lycoming,3602 OLD LYCOMING TOWNSHIP 2,Governor,,Tom Wolf,DEM,292,,,Lycoming County,3602 OLD LYCOMING TOWNSHIP 2
Lycoming,3602 OLD LYCOMING TOWNSHIP 2,Governor,,Scott R. Wagner,REP,583,,,Lycoming County,3602 OLD LYCOMING TOWNSHIP 2
Lycoming,3602 OLD LYCOMING TOWNSHIP 2,Governor,,Paul Glover,GRN,8,,,Lycoming County,3602 OLD LYCOMING TOWNSHIP 2
Lycoming,3602 OLD LYCOMING TOWNSHIP 2,Governor,,Ken V. Krawchuk,LIB,9,,,Lycoming County,3602 OLD LYCOMING TOWNSHIP 2
Lycoming,3602 OLD LYCOMING TOWNSHIP 2,Governor,,Write In Votes,,0,,,Lycoming County,3602 OLD LYCOMING TOWNSHIP 2
Lycoming,3602 OLD LYCOMING TOWNSHIP 2,U.S. House,12.0,Marc Friedenberg,DEM,229,,,Lycoming County,3602 OLD LYCOMING TOWNSHIP 2
Lycoming,3602 OLD LYCOMING TOWNSHIP 2,U.S. House,12.0,Tom Marino,REP,660,,,Lycoming County,3602 OLD LYCOMING TOWNSHIP 2
Lycoming,3602 OLD LYCOMING TOWNSHIP 2,U.S. House,12.0,Write In Votes,,0,,,Lycoming County,3602 OLD LYCOMING TOWNSHIP 2
Lycoming,3602 OLD LYCOMING TOWNSHIP 2,State House,84.0,Linda Kay Sosniak,DEM,,,,Lycoming County,3602 OLD LYCOMING TOWNSHIP 2
Lycoming,3602 OLD LYCOMING TOWNSHIP 2,State House,84.0,Garth Everett,REP,,,,Lycoming County,3602 OLD LYCOMING TOWNSHIP 2
Lycoming,3602 OLD LYCOMING TOWNSHIP 2,State House,84.0,Write In Votes,,,,,Lycoming County,3602 OLD LYCOMING TOWNSHIP 2
Lycoming,3602 OLD LYCOMING TOWNSHIP 2,State House,83.0,Airneezer Page,DEM,227,,,Lycoming County,3602 OLD LYCOMING TOWNSHIP 2
Lycoming,3602 OLD LYCOMING TOWNSHIP 2,State House,83.0,Jeff Wheeland,REP,673,,,Lycoming County,3602 OLD LYCOMING TOWNSHIP 2
Lycoming,3602 OLD LYCOMING TOWNSHIP 2,State House,83.0,Write In Votes,,0,,,Lycoming County,3602 OLD LYCOMING TOWNSHIP 2
Lycoming,3700 PENN TOWNSHIP,U.S. Senate,,Bob Casey Jr,DEM,97,,,Lycoming County,3700 PENN TOWNSHIP
Lycoming,3700 PENN TOWNSHIP,U.S. Senate,,Lou Barletta,REP,281,,,Lycoming County,3700 PENN TOWNSHIP
Lycoming,3700 PENN TOWNSHIP,U.S. Senate,,Neal Gale,GRN,1,,,Lycoming County,3700 PENN TOWNSHIP
Lycoming,3700 PENN TOWNSHIP,U.S. Senate,,Dale R Kerns Jr,LIB,3,,,Lycoming County,3700 PENN TOWNSHIP
Lycoming,3700 PENN TOWNSHIP,U.S. Senate,,Write In Votes,,0,,,Lycoming County,3700 PENN TOWNSHIP
Lycoming,3700 PENN TOWNSHIP,Governor,,Tom Wolf,DEM,105,,,Lycoming County,3700 PENN TOWNSHIP
Lycoming,3700 PENN TOWNSHIP,Governor,,Scott R. Wagner,REP,271,,,Lycoming County,3700 PENN TOWNSHIP
Lycoming,3700 PENN TOWNSHIP,Governor,,Paul Glover,GRN,1,,,Lycoming County,3700 PENN TOWNSHIP
Lycoming,3700 PENN TOWNSHIP,Governor,,Ken V. Krawchuk,LIB,5,,,Lycoming County,3700 PENN TOWNSHIP
Lycoming,3700 PENN TOWNSHIP,Governor,,Write In Votes,,0,,,Lycoming County,3700 PENN TOWNSHIP
Lycoming,3700 PENN TOWNSHIP,U.S. House,12.0,Marc Friedenberg,DEM,86,,,Lycoming County,3700 PENN TOWNSHIP
Lycoming,3700 PENN TOWNSHIP,U.S. House,12.0,Tom Marino,REP,296,,,Lycoming County,3700 PENN TOWNSHIP
Lycoming,3700 PENN TOWNSHIP,U.S. House,12.0,Write In Votes,,0,,,Lycoming County,3700 PENN TOWNSHIP
Lycoming,3700 PENN TOWNSHIP,State House,84.0,Linda Kay Sosniak,DEM,77,,,Lycoming County,3700 PENN TOWNSHIP
Lycoming,3700 PENN TOWNSHIP,State House,84.0,Garth Everett,REP,306,,,Lycoming County,3700 PENN TOWNSHIP
Lycoming,3700 PENN TOWNSHIP,State House,84.0,Write In Votes,,0,,,Lycoming County,3700 PENN TOWNSHIP
Lycoming,3700 PENN TOWNSHIP,State House,83.0,Airneezer Page,DEM,,,,Lycoming County,3700 PENN TOWNSHIP
Lycoming,3700 PENN TOWNSHIP,State House,83.0,Jeff Wheeland,REP,,,,Lycoming County,3700 PENN TOWNSHIP
Lycoming,3700 PENN TOWNSHIP,State House,83.0,Write In Votes,,,,,Lycoming County,3700 PENN TOWNSHIP
Lycoming,3800 PIATT TOWNSHIP,U.S. Senate,,Bob Casey Jr,DEM,94,,,Lycoming County,3800 PIATT TOWNSHIP
Lycoming,3800 PIATT TOWNSHIP,U.S. Senate,,Lou Barletta,REP,304,,,Lycoming County,3800 PIATT TOWNSHIP
Lycoming,3800 PIATT TOWNSHIP,U.S. Senate,,Neal Gale,GRN,1,,,Lycoming County,3800 PIATT TOWNSHIP
Lycoming,3800 PIATT TOWNSHIP,U.S. Senate,,Dale R Kerns Jr,LIB,5,,,Lycoming County,3800 PIATT TOWNSHIP
Lycoming,3800 PIATT TOWNSHIP,U.S. Senate,,Write In Votes,,0,,,Lycoming County,3800 PIATT TOWNSHIP
Lycoming,3800 PIATT TOWNSHIP,Governor,,Tom Wolf,DEM,101,,,Lycoming County,3800 PIATT TOWNSHIP
Lycoming,3800 PIATT TOWNSHIP,Governor,,Scott R. Wagner,REP,299,,,Lycoming County,3800 PIATT TOWNSHIP
Lycoming,3800 PIATT TOWNSHIP,Governor,,Paul Glover,GRN,1,,,Lycoming County,3800 PIATT TOWNSHIP
Lycoming,3800 PIATT TOWNSHIP,Governor,,Ken V. Krawchuk,LIB,4,,,Lycoming County,3800 PIATT TOWNSHIP
Lycoming,3800 PIATT TOWNSHIP,Governor,,Write In Votes,,0,,,Lycoming County,3800 PIATT TOWNSHIP
Lycoming,3800 PIATT TOWNSHIP,U.S. House,12.0,Marc Friedenberg,DEM,72,,,Lycoming County,3800 PIATT TOWNSHIP
Lycoming,3800 PIATT TOWNSHIP,U.S. House,12.0,Tom Marino,REP,331,,,Lycoming County,3800 PIATT TOWNSHIP
Lycoming,3800 PIATT TOWNSHIP,U.S. House,12.0,Write In Votes,,0,,,Lycoming County,3800 PIATT TOWNSHIP
Lycoming,3800 PIATT TOWNSHIP,State House,84.0,Linda Kay Sosniak,DEM,70,,,Lycoming County,3800 PIATT TOWNSHIP
Lycoming,3800 PIATT TOWNSHIP,State House,84.0,Garth Everett,REP,332,,,Lycoming County,3800 PIATT TOWNSHIP
Lycoming,3800 PIATT TOWNSHIP,State House,84.0,Write In Votes,,0,,,Lycoming County,3800 PIATT TOWNSHIP
Lycoming,3800 PIATT TOWNSHIP,State House,83.0,Airneezer Page,DEM,,,,Lycoming County,3800 PIATT TOWNSHIP
Lycoming,3800 PIATT TOWNSHIP,State House,83.0,Jeff Wheeland,REP,,,,Lycoming County,3800 PIATT TOWNSHIP
Lycoming,3800 PIATT TOWNSHIP,State House,83.0,Write In Votes,,,,,Lycoming County,3800 PIATT TOWNSHIP
Lycoming,3900 PICTURE ROCKS BOROUGH,U.S. Senate,,Bob Casey Jr,DEM,91,,,Lycoming County,3900 PICTURE ROCKS BOROUGH
Lycoming,3900 PICTURE ROCKS BOROUGH,U.S. Senate,,Lou Barletta,REP,162,,,Lycoming County,3900 PICTURE ROCKS BOROUGH
Lycoming,3900 PICTURE ROCKS BOROUGH,U.S. Senate,,Neal Gale,GRN,0,,,Lycoming County,3900 PICTURE ROCKS BOROUGH
Lycoming,3900 PICTURE ROCKS BOROUGH,U.S. Senate,,Dale R Kerns Jr,LIB,10,,,Lycoming County,3900 PICTURE ROCKS BOROUGH
Lycoming,3900 PICTURE ROCKS BOROUGH,U.S. Senate,,Write In Votes,,0,,,Lycoming County,3900 PICTURE ROCKS BOROUGH
Lycoming,3900 PICTURE ROCKS BOROUGH,Governor,,Tom Wolf,DEM,106,,,Lycoming County,3900 PICTURE ROCKS BOROUGH
Lycoming,3900 PICTURE ROCKS BOROUGH,Governor,,Scott R. Wagner,REP,149,,,Lycoming County,3900 PICTURE ROCKS BOROUGH
Lycoming,3900 PICTURE ROCKS BOROUGH,Governor,,Paul Glover,GRN,4,,,Lycoming County,3900 PICTURE ROCKS BOROUGH
Lycoming,3900 PICTURE ROCKS BOROUGH,Governor,,Ken V. Krawchuk,LIB,7,,,Lycoming County,3900 PICTURE ROCKS BOROUGH
Lycoming,3900 PICTURE ROCKS BOROUGH,Governor,,Write In Votes,,0,,,Lycoming County,3900 PICTURE ROCKS BOROUGH
Lycoming,3900 PICTURE ROCKS BOROUGH,U.S. House,12.0,Marc Friedenberg,DEM,73,,,Lycoming County,3900 PICTURE ROCKS BOROUGH
Lycoming,3900 PICTURE ROCKS BOROUGH,U.S. House,12.0,Tom Marino,REP,190,,,Lycoming County,3900 PICTURE ROCKS BOROUGH
Lycoming,3900 PICTURE ROCKS BOROUGH,U.S. House,12.0,Write In Votes,,1,,,Lycoming County,3900 PICTURE ROCKS BOROUGH
Lycoming,3900 PICTURE ROCKS BOROUGH,State House,84.0,Linda Kay Sosniak,DEM,73,,,Lycoming County,3900 PICTURE ROCKS BOROUGH
Lycoming,3900 PICTURE ROCKS BOROUGH,State House,84.0,Garth Everett,REP,193,,,Lycoming County,3900 PICTURE ROCKS BOROUGH
Lycoming,3900 PICTURE ROCKS BOROUGH,State House,84.0,Write In Votes,,0,,,Lycoming County,3900 PICTURE ROCKS BOROUGH
Lycoming,3900 PICTURE ROCKS BOROUGH,State House,83.0,Airneezer Page,DEM,,,,Lycoming County,3900 PICTURE ROCKS BOROUGH
Lycoming,3900 PICTURE ROCKS BOROUGH,State House,83.0,Jeff Wheeland,REP,,,,Lycoming County,3900 PICTURE ROCKS BOROUGH
Lycoming,3900 PICTURE ROCKS BOROUGH,State House,83.0,Write In Votes,,,,,Lycoming County,3900 PICTURE ROCKS BOROUGH
Lycoming,4000 PINE TOWNSHIP,U.S. Senate,,Bob Casey Jr,DEM,14,,,Lycoming County,4000 PINE TOWNSHIP
Lycoming,4000 PINE TOWNSHIP,U.S. Senate,,Lou Barletta,REP,121,,,Lycoming County,4000 PINE TOWNSHIP
Lycoming,4000 PINE TOWNSHIP,U.S. Senate,,Neal Gale,GRN,1,,,Lycoming County,4000 PINE TOWNSHIP
Lycoming,4000 PINE TOWNSHIP,U.S. Senate,,Dale R Kerns Jr,LIB,0,,,Lycoming County,4000 PINE TOWNSHIP
Lycoming,4000 PINE TOWNSHIP,U.S. Senate,,Write In Votes,,0,,,Lycoming County,4000 PINE TOWNSHIP
Lycoming,4000 PINE TOWNSHIP,Governor,,Tom Wolf,DEM,15,,,Lycoming County,4000 PINE TOWNSHIP
Lycoming,4000 PINE TOWNSHIP,Governor,,Scott R. Wagner,REP,120,,,Lycoming County,4000 PINE TOWNSHIP
Lycoming,4000 PINE TOWNSHIP,Governor,,Paul Glover,GRN,0,,,Lycoming County,4000 PINE TOWNSHIP
Lycoming,4000 PINE TOWNSHIP,Governor,,Ken V. Krawchuk,LIB,0,,,Lycoming County,4000 PINE TOWNSHIP
Lycoming,4000 PINE TOWNSHIP,Governor,,Write In Votes,,0,,,Lycoming County,4000 PINE TOWNSHIP
Lycoming,4000 PINE TOWNSHIP,U.S. House,12.0,Marc Friedenberg,DEM,10,,,Lycoming County,4000 PINE TOWNSHIP
Lycoming,4000 PINE TOWNSHIP,U.S. House,12.0,Tom Marino,REP,124,,,Lycoming County,4000 PINE TOWNSHIP
Lycoming,4000 PINE TOWNSHIP,U.S. House,12.0,Write In Votes,,0,,,Lycoming County,4000 PINE TOWNSHIP
Lycoming,4000 PINE TOWNSHIP,State House,84.0,Linda Kay Sosniak,DEM,10,,,Lycoming County,4000 PINE TOWNSHIP
Lycoming,4000 PINE TOWNSHIP,State House,84.0,Garth Everett,REP,123,,,Lycoming County,4000 PINE TOWNSHIP
Lycoming,4000 PINE TOWNSHIP,State House,84.0,Write In Votes,,0,,,Lycoming County,4000 PINE TOWNSHIP
Lycoming,4000 PINE TOWNSHIP,State House,83.0,Airneezer Page,DEM,,,,Lycoming County,4000 PINE TOWNSHIP
Lycoming,4000 PINE TOWNSHIP,State House,83.0,Jeff Wheeland,REP,,,,Lycoming County,4000 PINE TOWNSHIP
Lycoming,4000 PINE TOWNSHIP,State House,83.0,Write In Votes,,,,,Lycoming County,4000 PINE TOWNSHIP
Lycoming,4100 PLUNKETTS CREEK TOWNSHIP,U.S. Senate,,Bob Casey Jr,DEM,70,,,Lycoming County,4100 PLUNKETTS CREEK TOWNSHIP
Lycoming,4100 PLUNKETTS CREEK TOWNSHIP,U.S. Senate,,Lou Barletta,REP,202,,,Lycoming County,4100 PLUNKETTS CREEK TOWNSHIP
Lycoming,4100 PLUNKETTS CREEK TOWNSHIP,U.S. Senate,,Neal Gale,GRN,1,,,Lycoming County,4100 PLUNKETTS CREEK TOWNSHIP
Lycoming,4100 PLUNKETTS CREEK TOWNSHIP,U.S. Senate,,Dale R Kerns Jr,LIB,2,,,Lycoming County,4100 PLUNKETTS CREEK TOWNSHIP
Lycoming,4100 PLUNKETTS CREEK TOWNSHIP,U.S. Senate,,Write In Votes,,0,,,Lycoming County,4100 PLUNKETTS CREEK TOWNSHIP
Lycoming,4100 PLUNKETTS CREEK TOWNSHIP,Governor,,Tom Wolf,DEM,79,,,Lycoming County,4100 PLUNKETTS CREEK TOWNSHIP
Lycoming,4100 PLUNKETTS CREEK TOWNSHIP,Governor,,Scott R. Wagner,REP,194,,,Lycoming County,4100 PLUNKETTS CREEK TOWNSHIP
Lycoming,4100 PLUNKETTS CREEK TOWNSHIP,Governor,,Paul Glover,GRN,2,,,Lycoming County,4100 PLUNKETTS CREEK TOWNSHIP
Lycoming,4100 PLUNKETTS CREEK TOWNSHIP,Governor,,Ken V. Krawchuk,LIB,1,,,Lycoming County,4100 PLUNKETTS CREEK TOWNSHIP
Lycoming,4100 PLUNKETTS CREEK TOWNSHIP,Governor,,Write In Votes,,0,,,Lycoming County,4100 PLUNKETTS CREEK TOWNSHIP
Lycoming,4100 PLUNKETTS CREEK TOWNSHIP,U.S. House,12.0,Marc Friedenberg,DEM,62,,,Lycoming County,4100 PLUNKETTS CREEK TOWNSHIP
Lycoming,4100 PLUNKETTS CREEK TOWNSHIP,U.S. House,12.0,Tom Marino,REP,213,,,Lycoming County,4100 PLUNKETTS CREEK TOWNSHIP
Lycoming,4100 PLUNKETTS CREEK TOWNSHIP,U.S. House,12.0,Write In Votes,,0,,,Lycoming County,4100 PLUNKETTS CREEK TOWNSHIP
Lycoming,4100 PLUNKETTS CREEK TOWNSHIP,State House,84.0,Linda Kay Sosniak,DEM,51,,,Lycoming County,4100 PLUNKETTS CREEK TOWNSHIP
Lycoming,4100 PLUNKETTS CREEK TOWNSHIP,State House,84.0,Garth Everett,REP,224,,,Lycoming County,4100 PLUNKETTS CREEK TOWNSHIP
Lycoming,4100 PLUNKETTS CREEK TOWNSHIP,State House,84.0,Write In Votes,,0,,,Lycoming County,4100 PLUNKETTS CREEK TOWNSHIP
Lycoming,4100 PLUNKETTS CREEK TOWNSHIP,State House,83.0,Airneezer Page,DEM,,,,Lycoming County,4100 PLUNKETTS CREEK TOWNSHIP
Lycoming,4100 PLUNKETTS CREEK TOWNSHIP,State House,83.0,Jeff Wheeland,REP,,,,Lycoming County,4100 PLUNKETTS CREEK TOWNSHIP
Lycoming,4100 PLUNKETTS CREEK TOWNSHIP,State House,83.0,Write In Votes,,,,,Lycoming County,4100 PLUNKETTS CREEK TOWNSHIP
Lycoming,4200 PORTER TOWNSHIP,U.S. Senate,,Bob Casey Jr,DEM,168,,,Lycoming County,4200 PORTER TOWNSHIP
Lycoming,4200 PORTER TOWNSHIP,U.S. Senate,,Lou Barletta,REP,417,,,Lycoming County,4200 PORTER TOWNSHIP
Lycoming,4200 PORTER TOWNSHIP,U.S. Senate,,Neal Gale,GRN,1,,,Lycoming County,4200 PORTER TOWNSHIP
Lycoming,4200 PORTER TOWNSHIP,U.S. Senate,,Dale R Kerns Jr,LIB,3,,,Lycoming County,4200 PORTER TOWNSHIP
Lycoming,4200 PORTER TOWNSHIP,U.S. Senate,,Write In Votes,,0,,,Lycoming County,4200 PORTER TOWNSHIP
Lycoming,4200 PORTER TOWNSHIP,Governor,,Tom Wolf,DEM,171,,,Lycoming County,4200 PORTER TOWNSHIP
Lycoming,4200 PORTER TOWNSHIP,Governor,,Scott R. Wagner,REP,405,,,Lycoming County,4200 PORTER TOWNSHIP
Lycoming,4200 PORTER TOWNSHIP,Governor,,Paul Glover,GRN,6,,,Lycoming County,4200 PORTER TOWNSHIP
Lycoming,4200 PORTER TOWNSHIP,Governor,,Ken V. Krawchuk,LIB,6,,,Lycoming County,4200 PORTER TOWNSHIP
Lycoming,4200 PORTER TOWNSHIP,Governor,,Write In Votes,,0,,,Lycoming County,4200 PORTER TOWNSHIP
Lycoming,4200 PORTER TOWNSHIP,U.S. House,12.0,Marc Friedenberg,DEM,122,,,Lycoming County,4200 PORTER TOWNSHIP
Lycoming,4200 PORTER TOWNSHIP,U.S. House,12.0,Tom Marino,REP,466,,,Lycoming County,4200 PORTER TOWNSHIP
Lycoming,4200 PORTER TOWNSHIP,U.S. House,12.0,Write In Votes,,0,,,Lycoming County,4200 PORTER TOWNSHIP
Lycoming,4200 PORTER TOWNSHIP,State House,84.0,Linda Kay Sosniak,DEM,119,,,Lycoming County,4200 PORTER TOWNSHIP
Lycoming,4200 PORTER TOWNSHIP,State House,84.0,Garth Everett,REP,469,,,Lycoming County,4200 PORTER TOWNSHIP
Lycoming,4200 PORTER TOWNSHIP,State House,84.0,Write In Votes,,1,,,Lycoming County,4200 PORTER TOWNSHIP
Lycoming,4200 PORTER TOWNSHIP,State House,83.0,Airneezer Page,DEM,,,,Lycoming County,4200 PORTER TOWNSHIP
Lycoming,4200 PORTER TOWNSHIP,State House,83.0,Jeff Wheeland,REP,,,,Lycoming County,4200 PORTER TOWNSHIP
Lycoming,4200 PORTER TOWNSHIP,State House,83.0,Write In Votes,,,,,Lycoming County,4200 PORTER TOWNSHIP
Lycoming,4300 SALLADASBURG BOROUGH,U.S. Senate,,Bob Casey Jr,DEM,21,,,Lycoming County,4300 SALLADASBURG BOROUGH
Lycoming,4300 SALLADASBURG BOROUGH,U.S. Senate,,Lou Barletta,REP,56,,,Lycoming County,4300 SALLADASBURG BOROUGH
Lycoming,4300 SALLADASBURG BOROUGH,U.S. Senate,,Neal Gale,GRN,1,,,Lycoming County,4300 SALLADASBURG BOROUGH
Lycoming,4300 SALLADASBURG BOROUGH,U.S. Senate,,Dale R Kerns Jr,LIB,0,,,Lycoming County,4300 SALLADASBURG BOROUGH
Lycoming,4300 SALLADASBURG BOROUGH,U.S. Senate,,Write In Votes,,0,,,Lycoming County,4300 SALLADASBURG BOROUGH
Lycoming,4300 SALLADASBURG BOROUGH,Governor,,Tom Wolf,DEM,24,,,Lycoming County,4300 SALLADASBURG BOROUGH
Lycoming,4300 SALLADASBURG BOROUGH,Governor,,Scott R. Wagner,REP,54,,,Lycoming County,4300 SALLADASBURG BOROUGH
Lycoming,4300 SALLADASBURG BOROUGH,Governor,,Paul Glover,GRN,0,,,Lycoming County,4300 SALLADASBURG BOROUGH
Lycoming,4300 SALLADASBURG BOROUGH,Governor,,Ken V. Krawchuk,LIB,0,,,Lycoming County,4300 SALLADASBURG BOROUGH
Lycoming,4300 SALLADASBURG BOROUGH,Governor,,Write In Votes,,0,,,Lycoming County,4300 SALLADASBURG BOROUGH
Lycoming,4300 SALLADASBURG BOROUGH,U.S. House,12.0,Marc Friedenberg,DEM,17,,,Lycoming County,4300 SALLADASBURG BOROUGH
Lycoming,4300 SALLADASBURG BOROUGH,U.S. House,12.0,Tom Marino,REP,59,,,Lycoming County,4300 SALLADASBURG BOROUGH
Lycoming,4300 SALLADASBURG BOROUGH,U.S. House,12.0,Write In Votes,,0,,,Lycoming County,4300 SALLADASBURG BOROUGH
Lycoming,4300 SALLADASBURG BOROUGH,State House,84.0,Linda Kay Sosniak,DEM,15,,,Lycoming County,4300 SALLADASBURG BOROUGH
Lycoming,4300 SALLADASBURG BOROUGH,State House,84.0,Garth Everett,REP,63,,,Lycoming County,4300 SALLADASBURG BOROUGH
Lycoming,4300 SALLADASBURG BOROUGH,State House,84.0,Write In Votes,,0,,,Lycoming County,4300 SALLADASBURG BOROUGH
Lycoming,4300 SALLADASBURG BOROUGH,State House,83.0,Airneezer Page,DEM,,,,Lycoming County,4300 SALLADASBURG BOROUGH
Lycoming,4300 SALLADASBURG BOROUGH,State House,83.0,Jeff Wheeland,REP,,,,Lycoming County,4300 SALLADASBURG BOROUGH
Lycoming,4300 SALLADASBURG BOROUGH,State House,83.0,Write In Votes,,,,,Lycoming County,4300 SALLADASBURG BOROUGH
Lycoming,4400 SHREWSBURY TOWNSHIP,U.S. Senate,,Bob Casey Jr,DEM,42,,,Lycoming County,4400 SHREWSBURY TOWNSHIP
Lycoming,4400 SHREWSBURY TOWNSHIP,U.S. Senate,,Lou Barletta,REP,109,,,Lycoming County,4400 SHREWSBURY TOWNSHIP
