county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
McKean,0003 BRADFORD CITY-2ND WARD,U.S. Senate,,Write-ins,,0,0.0,0.0,McKean County,0003 BRADFORD CITY-2ND WARD
McKean,0003 BRADFORD CITY-2ND WARD,Governor,,TOM WOLF,DEM,115,111.0,4.0,McKean County,0003 BRADFORD CITY-2ND WARD
McKean,0003 BRADFORD CITY-2ND WARD,Governor,,SCOTT R WAGNER,REP,164,164.0,0.0,McKean County,0003 BRADFORD CITY-2ND WARD
McKean,0003 BRADFORD CITY-2ND WARD,Governor,,PAUL GLOVER,GRN,0,0.0,0.0,McKean County,0003 BRADFORD CITY-2ND WARD
McKean,0003 BRADFORD CITY-2ND WARD,Governor,,KEN V KRAWCHUK,LIB,2,1.0,1.0,McKean County,0003 BRADFORD CITY-2ND WARD
McKean,0003 BRADFORD CITY-2ND WARD,Governor,,Write-ins,,0,0.0,0.0,McKean County,0003 BRADFORD CITY-2ND WARD
McKean,0003 BRADFORD CITY-2ND WARD,U.S. House,15.0,SUSAN BOSER,DEM,111,107.0,4.0,McKean County,0003 BRADFORD CITY-2ND WARD
McKean,0003 BRADFORD CITY-2ND WARD,U.S. House,15.0,GLENN GT THOMPSON,REP,168,167.0,1.0,McKean County,0003 BRADFORD CITY-2ND WARD
McKean,0003 BRADFORD CITY-2ND WARD,U.S. House,15.0,Write-ins,,0,0.0,0.0,McKean County,0003 BRADFORD CITY-2ND WARD
McKean,0003 BRADFORD CITY-2ND WARD,State House,67.0,MARYANNE COLE,DEM,87,84.0,3.0,McKean County,0003 BRADFORD CITY-2ND WARD
McKean,0003 BRADFORD CITY-2ND WARD,State House,67.0,MARTIN T CAUSER,REP,193,191.0,2.0,McKean County,0003 BRADFORD CITY-2ND WARD
McKean,0003 BRADFORD CITY-2ND WARD,State House,67.0,Write-ins,,0,0.0,0.0,McKean County,0003 BRADFORD CITY-2ND WARD
McKean,0004 BRADFORD CITY-3 WD-1 DST,U.S. Senate,,BOB CASEY JR,DEM,88,88.0,0.0,McKean County,0004 BRADFORD CITY-3 WD-1 DST
McKean,0004 BRADFORD CITY-3 WD-1 DST,U.S. Senate,,LOU BARLETTA,REP,102,101.0,1.0,McKean County,0004 BRADFORD CITY-3 WD-1 DST
McKean,0004 BRADFORD CITY-3 WD-1 DST,U.S. Senate,,NEAL GALE,GRN,4,4.0,0.0,McKean County,0004 BRADFORD CITY-3 WD-1 DST
McKean,0004 BRADFORD CITY-3 WD-1 DST,U.S. Senate,,DALE R KERNS JR,LIB,1,1.0,0.0,McKean County,0004 BRADFORD CITY-3 WD-1 DST
McKean,0004 BRADFORD CITY-3 WD-1 DST,U.S. Senate,,Write-ins,,0,0.0,0.0,McKean County,0004 BRADFORD CITY-3 WD-1 DST
McKean,0004 BRADFORD CITY-3 WD-1 DST,Governor,,TOM WOLF,DEM,84,84.0,0.0,McKean County,0004 BRADFORD CITY-3 WD-1 DST
McKean,0004 BRADFORD CITY-3 WD-1 DST,Governor,,SCOTT R WAGNER,REP,112,111.0,1.0,McKean County,0004 BRADFORD CITY-3 WD-1 DST
McKean,0004 BRADFORD CITY-3 WD-1 DST,Governor,,PAUL GLOVER,GRN,3,3.0,0.0,McKean County,0004 BRADFORD CITY-3 WD-1 DST
McKean,0004 BRADFORD CITY-3 WD-1 DST,Governor,,KEN V KRAWCHUK,LIB,1,1.0,0.0,McKean County,0004 BRADFORD CITY-3 WD-1 DST
McKean,0004 BRADFORD CITY-3 WD-1 DST,Governor,,Write-ins,,0,0.0,0.0,McKean County,0004 BRADFORD CITY-3 WD-1 DST
McKean,0004 BRADFORD CITY-3 WD-1 DST,U.S. House,15.0,SUSAN BOSER,DEM,86,85.0,1.0,McKean County,0004 BRADFORD CITY-3 WD-1 DST
McKean,0004 BRADFORD CITY-3 WD-1 DST,U.S. House,15.0,GLENN GT THOMPSON,REP,114,114.0,0.0,McKean County,0004 BRADFORD CITY-3 WD-1 DST
McKean,0004 BRADFORD CITY-3 WD-1 DST,U.S. House,15.0,Write-ins,,0,0.0,0.0,McKean County,0004 BRADFORD CITY-3 WD-1 DST
McKean,0004 BRADFORD CITY-3 WD-1 DST,State House,67.0,MARYANNE COLE,DEM,60,59.0,1.0,McKean County,0004 BRADFORD CITY-3 WD-1 DST
McKean,0004 BRADFORD CITY-3 WD-1 DST,State House,67.0,MARTIN T CAUSER,REP,140,139.0,1.0,McKean County,0004 BRADFORD CITY-3 WD-1 DST
McKean,0004 BRADFORD CITY-3 WD-1 DST,State House,67.0,Write-ins,,0,0.0,0.0,McKean County,0004 BRADFORD CITY-3 WD-1 DST
