county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Mercer,0301 DEER CREEK,U.S. Senate,,Write-ins,,0.0,0.0,0.0,Mercer County,0301 DEER CREEK
Mercer,0301 DEER CREEK,Governor,,WOLF / FETTERMAN,DEM,54.0,47.0,7.0,Mercer County,0301 DEER CREEK
Mercer,0301 DEER CREEK,Governor,,WAGNER / BARTOS,REP,131.0,129.0,2.0,Mercer County,0301 DEER CREEK
Mercer,0301 DEER CREEK,Governor,,GLOVER / BOWSER-BOSTICK,GRN,2.0,2.0,0.0,Mercer County,0301 DEER CREEK
Mercer,0301 DEER CREEK,Governor,,KRAWCHUK / SMITH,LIB,2.0,2.0,0.0,Mercer County,0301 DEER CREEK
Mercer,0301 DEER CREEK,Governor,,Write-ins,,2.0,2.0,0.0,Mercer County,0301 DEER CREEK
Mercer,0301 DEER CREEK,U.S. House,16.0,RON DINICOLA,DEM,55.0,49.0,6.0,Mercer County,0301 DEER CREEK
Mercer,0301 DEER CREEK,U.S. House,16.0,MIKE KELLY,REP,137.0,135.0,2.0,Mercer County,0301 DEER CREEK
Mercer,0301 DEER CREEK,U.S. House,16.0,EBERT G. BILL BEEMAN,LIB,1.0,0.0,1.0,Mercer County,0301 DEER CREEK
Mercer,0301 DEER CREEK,U.S. House,16.0,Write-ins,,0.0,0.0,0.0,Mercer County,0301 DEER CREEK
Mercer,0301 DEER CREEK,State Senate,50.0,SUE MULVEY,DEM,35.0,29.0,6.0,Mercer County,0301 DEER CREEK
Mercer,0301 DEER CREEK,State Senate,50.0,MICHELE BROOKS,REP,158.0,155.0,3.0,Mercer County,0301 DEER CREEK
Mercer,0301 DEER CREEK,State Senate,50.0,Write-ins,,0.0,0.0,0.0,Mercer County,0301 DEER CREEK
Mercer,0301 DEER CREEK,State House,8.0,LISA BOEVING-LEARNED,DEM,49.0,43.0,6.0,Mercer County,0301 DEER CREEK
Mercer,0301 DEER CREEK,State House,8.0,TEDD NESBIT,REP,143.0,140.0,3.0,Mercer County,0301 DEER CREEK
Mercer,0301 DEER CREEK,State House,8.0,Write-ins,,0.0,0.0,0.0,Mercer County,0301 DEER CREEK
Mercer,0401 DELAWARE,U.S. Senate,,BOB CASEY JR.,DEM,341.0,328.0,13.0,Mercer County,0401 DELAWARE
Mercer,0401 DELAWARE,U.S. Senate,,LOU BARLETTA,REP,548.0,534.0,14.0,Mercer County,0401 DELAWARE
Mercer,0401 DELAWARE,U.S. Senate,,NEAL GALE,GRN,4.0,4.0,0.0,Mercer County,0401 DELAWARE
Mercer,0401 DELAWARE,U.S. Senate,,DALE R. KERNS JR.,LIB,10.0,10.0,0.0,Mercer County,0401 DELAWARE
Mercer,0401 DELAWARE,U.S. Senate,,Write-ins,,0.0,0.0,0.0,Mercer County,0401 DELAWARE
Mercer,0401 DELAWARE,Governor,,WOLF / FETTERMAN,DEM,338.0,326.0,12.0,Mercer County,0401 DELAWARE
Mercer,0401 DELAWARE,Governor,,WAGNER / BARTOS,REP,547.0,532.0,15.0,Mercer County,0401 DELAWARE
Mercer,0401 DELAWARE,Governor,,GLOVER / BOWSER-BOSTICK,GRN,7.0,7.0,0.0,Mercer County,0401 DELAWARE
Mercer,0401 DELAWARE,Governor,,KRAWCHUK / SMITH,LIB,10.0,10.0,0.0,Mercer County,0401 DELAWARE
Mercer,0401 DELAWARE,Governor,,Write-ins,,2.0,2.0,0.0,Mercer County,0401 DELAWARE
Mercer,0401 DELAWARE,U.S. House,16.0,RON DINICOLA,DEM,348.0,335.0,13.0,Mercer County,0401 DELAWARE
Mercer,0401 DELAWARE,U.S. House,16.0,MIKE KELLY,REP,545.0,531.0,14.0,Mercer County,0401 DELAWARE
Mercer,0401 DELAWARE,U.S. House,16.0,EBERT G. BILL BEEMAN,LIB,9.0,9.0,0.0,Mercer County,0401 DELAWARE
Mercer,0401 DELAWARE,U.S. House,16.0,Write-ins,,0.0,0.0,0.0,Mercer County,0401 DELAWARE
Mercer,0401 DELAWARE,State Senate,50.0,SUE MULVEY,DEM,256.0,243.0,13.0,Mercer County,0401 DELAWARE
Mercer,0401 DELAWARE,State Senate,50.0,MICHELE BROOKS,REP,648.0,634.0,14.0,Mercer County,0401 DELAWARE
Mercer,0401 DELAWARE,State Senate,50.0,Write-ins,,1.0,1.0,0.0,Mercer County,0401 DELAWARE
Mercer,0401 DELAWARE,State House,17.0,PARKE WENTLING,REP,698.0,680.0,18.0,Mercer County,0401 DELAWARE
Mercer,0401 DELAWARE,State House,17.0,Write-ins,,9.0,9.0,0.0,Mercer County,0401 DELAWARE
Mercer,0501 EAST LACKAWANNOCK,U.S. Senate,,BOB CASEY JR.,DEM,208.0,199.0,9.0,Mercer County,0501 EAST LACKAWANNOCK
Mercer,0501 EAST LACKAWANNOCK,U.S. Senate,,LOU BARLETTA,REP,430.0,415.0,15.0,Mercer County,0501 EAST LACKAWANNOCK
Mercer,0501 EAST LACKAWANNOCK,U.S. Senate,,NEAL GALE,GRN,5.0,4.0,1.0,Mercer County,0501 EAST LACKAWANNOCK
Mercer,0501 EAST LACKAWANNOCK,U.S. Senate,,DALE R. KERNS JR.,LIB,4.0,4.0,0.0,Mercer County,0501 EAST LACKAWANNOCK
Mercer,0501 EAST LACKAWANNOCK,U.S. Senate,,Write-ins,,0.0,0.0,0.0,Mercer County,0501 EAST LACKAWANNOCK
Mercer,0501 EAST LACKAWANNOCK,Governor,,WOLF / FETTERMAN,DEM,224.0,213.0,11.0,Mercer County,0501 EAST LACKAWANNOCK
