county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Bradford,ATHENS TOWNSHIP 2ND,State House,110.0,Tina Pickett,REP,699.0,661.0,37.0,Bradford County,ATHENS TOWNSHIP 2ND
Bradford,ATHENS TOWNSHIP 2ND,State House,110.0,Write In Votes,,0.0,0.0,0.0,Bradford County,ATHENS TOWNSHIP 2ND
Bradford,BURLINGTON BOROUGH,U.S. Senate,,Bob Casey Jr,DEM,18.0,16.0,2.0,Bradford County,BURLINGTON BOROUGH
Bradford,BURLINGTON BOROUGH,U.S. Senate,,Lou Barletta,REP,22.0,21.0,1.0,Bradford County,BURLINGTON BOROUGH
Bradford,BURLINGTON BOROUGH,U.S. Senate,,Neal Gale,GRN,3.0,3.0,0.0,Bradford County,BURLINGTON BOROUGH
Bradford,BURLINGTON BOROUGH,U.S. Senate,,Dale R Kerns Jr,LIB,4.0,4.0,0.0,Bradford County,BURLINGTON BOROUGH
Bradford,BURLINGTON BOROUGH,U.S. Senate,,Write In Votes,,0.0,0.0,0.0,Bradford County,BURLINGTON BOROUGH
Bradford,BURLINGTON BOROUGH,Governor,,Wolf/Fetterman,DEM,17.0,15.0,2.0,Bradford County,BURLINGTON BOROUGH
Bradford,BURLINGTON BOROUGH,Governor,,Wagner/Bartos,REP,25.0,25.0,0.0,Bradford County,BURLINGTON BOROUGH
Bradford,BURLINGTON BOROUGH,Governor,,Glover/Bostick,GRN,2.0,2.0,0.0,Bradford County,BURLINGTON BOROUGH
Bradford,BURLINGTON BOROUGH,Governor,,Krawchuk /Smith,LIB,3.0,2.0,1.0,Bradford County,BURLINGTON BOROUGH
Bradford,BURLINGTON BOROUGH,Governor,,Write In Votes,,0.0,0.0,0.0,Bradford County,BURLINGTON BOROUGH
Bradford,BURLINGTON BOROUGH,U.S. House,12.0,Marc Friedenberg,DEM,15.0,13.0,2.0,Bradford County,BURLINGTON BOROUGH
Bradford,BURLINGTON BOROUGH,U.S. House,12.0,Tom Marino,REP,28.0,28.0,0.0,Bradford County,BURLINGTON BOROUGH
Bradford,BURLINGTON BOROUGH,U.S. House,12.0,Write In Votes,,0.0,0.0,0.0,Bradford County,BURLINGTON BOROUGH
Bradford,BURLINGTON BOROUGH,State House,68.0,Carrie Heath,DEM,,,,Bradford County,BURLINGTON BOROUGH
Bradford,BURLINGTON BOROUGH,State House,68.0,Clint Owlet,REP,,,,Bradford County,BURLINGTON BOROUGH
Bradford,BURLINGTON BOROUGH,State House,68.0,Write In Votes,,,,,Bradford County,BURLINGTON BOROUGH
Bradford,BURLINGTON BOROUGH,State House,110.0,Donna Iannone,DEM,16.0,14.0,2.0,Bradford County,BURLINGTON BOROUGH
Bradford,BURLINGTON BOROUGH,State House,110.0,Tina Pickett,REP,31.0,30.0,1.0,Bradford County,BURLINGTON BOROUGH
Bradford,BURLINGTON BOROUGH,State House,110.0,Write In Votes,,0.0,0.0,0.0,Bradford County,BURLINGTON BOROUGH
Bradford,BURLINGTON TOWNSHIP,U.S. Senate,,Bob Casey Jr,DEM,85.0,82.0,3.0,Bradford County,BURLINGTON TOWNSHIP
Bradford,BURLINGTON TOWNSHIP,U.S. Senate,,Lou Barletta,REP,181.0,172.0,9.0,Bradford County,BURLINGTON TOWNSHIP
Bradford,BURLINGTON TOWNSHIP,U.S. Senate,,Neal Gale,GRN,4.0,4.0,0.0,Bradford County,BURLINGTON TOWNSHIP
Bradford,BURLINGTON TOWNSHIP,U.S. Senate,,Dale R Kerns Jr,LIB,3.0,3.0,0.0,Bradford County,BURLINGTON TOWNSHIP
Bradford,BURLINGTON TOWNSHIP,U.S. Senate,,Write In Votes,,0.0,0.0,0.0,Bradford County,BURLINGTON TOWNSHIP
Bradford,BURLINGTON TOWNSHIP,Governor,,Wolf/Fetterman,DEM,79.0,76.0,3.0,Bradford County,BURLINGTON TOWNSHIP
Bradford,BURLINGTON TOWNSHIP,Governor,,Wagner/Bartos,REP,181.0,172.0,9.0,Bradford County,BURLINGTON TOWNSHIP
Bradford,BURLINGTON TOWNSHIP,Governor,,Glover/Bostick,GRN,2.0,2.0,0.0,Bradford County,BURLINGTON TOWNSHIP
Bradford,BURLINGTON TOWNSHIP,Governor,,Krawchuk /Smith,LIB,6.0,6.0,0.0,Bradford County,BURLINGTON TOWNSHIP
Bradford,BURLINGTON TOWNSHIP,Governor,,Write In Votes,,0.0,0.0,0.0,Bradford County,BURLINGTON TOWNSHIP
Bradford,BURLINGTON TOWNSHIP,U.S. House,12.0,Marc Friedenberg,DEM,70.0,68.0,2.0,Bradford County,BURLINGTON TOWNSHIP
Bradford,BURLINGTON TOWNSHIP,U.S. House,12.0,Tom Marino,REP,194.0,184.0,10.0,Bradford County,BURLINGTON TOWNSHIP
Bradford,BURLINGTON TOWNSHIP,U.S. House,12.0,Write In Votes,,0.0,0.0,0.0,Bradford County,BURLINGTON TOWNSHIP
Bradford,BURLINGTON TOWNSHIP,State House,68.0,Carrie Heath,DEM,,,,Bradford County,BURLINGTON TOWNSHIP
Bradford,BURLINGTON TOWNSHIP,State House,68.0,Clint Owlet,REP,,,,Bradford County,BURLINGTON TOWNSHIP
Bradford,BURLINGTON TOWNSHIP,State House,68.0,Write In Votes,,,,,Bradford County,BURLINGTON TOWNSHIP
Bradford,BURLINGTON TOWNSHIP,State House,110.0,Donna Iannone,DEM,63.0,62.0,1.0,Bradford County,BURLINGTON TOWNSHIP
Bradford,BURLINGTON TOWNSHIP,State House,110.0,Tina Pickett,REP,206.0,195.0,11.0,Bradford County,BURLINGTON TOWNSHIP
Bradford,BURLINGTON TOWNSHIP,State House,110.0,Write In Votes,,0.0,0.0,0.0,Bradford County,BURLINGTON TOWNSHIP
Bradford,WEST BURLINGTON TOWNSHIP,U.S. Senate,,Bob Casey Jr,DEM,64.0,61.0,3.0,Bradford County,WEST BURLINGTON TOWNSHIP
Bradford,WEST BURLINGTON TOWNSHIP,U.S. Senate,,Lou Barletta,REP,127.0,120.0,7.0,Bradford County,WEST BURLINGTON TOWNSHIP
Bradford,WEST BURLINGTON TOWNSHIP,U.S. Senate,,Neal Gale,GRN,0.0,0.0,0.0,Bradford County,WEST BURLINGTON TOWNSHIP
Bradford,WEST BURLINGTON TOWNSHIP,U.S. Senate,,Dale R Kerns Jr,LIB,1.0,1.0,0.0,Bradford County,WEST BURLINGTON TOWNSHIP
Bradford,WEST BURLINGTON TOWNSHIP,U.S. Senate,,Write In Votes,,2.0,2.0,0.0,Bradford County,WEST BURLINGTON TOWNSHIP
Bradford,WEST BURLINGTON TOWNSHIP,Governor,,Wolf/Fetterman,DEM,60.0,57.0,3.0,Bradford County,WEST BURLINGTON TOWNSHIP
Bradford,WEST BURLINGTON TOWNSHIP,Governor,,Wagner/Bartos,REP,136.0,129.0,7.0,Bradford County,WEST BURLINGTON TOWNSHIP
Bradford,WEST BURLINGTON TOWNSHIP,Governor,,Glover/Bostick,GRN,0.0,0.0,0.0,Bradford County,WEST BURLINGTON TOWNSHIP
Bradford,WEST BURLINGTON TOWNSHIP,Governor,,Krawchuk /Smith,LIB,0.0,0.0,0.0,Bradford County,WEST BURLINGTON TOWNSHIP
Bradford,WEST BURLINGTON TOWNSHIP,Governor,,Write In Votes,,0.0,0.0,0.0,Bradford County,WEST BURLINGTON TOWNSHIP
Bradford,WEST BURLINGTON TOWNSHIP,U.S. House,12.0,Marc Friedenberg,DEM,48.0,45.0,3.0,Bradford County,WEST BURLINGTON TOWNSHIP
Bradford,WEST BURLINGTON TOWNSHIP,U.S. House,12.0,Tom Marino,REP,144.0,136.0,8.0,Bradford County,WEST BURLINGTON TOWNSHIP
Bradford,WEST BURLINGTON TOWNSHIP,U.S. House,12.0,Write In Votes,,0.0,0.0,0.0,Bradford County,WEST BURLINGTON TOWNSHIP
Bradford,WEST BURLINGTON TOWNSHIP,State House,68.0,Carrie Heath,DEM,34.0,31.0,3.0,Bradford County,WEST BURLINGTON TOWNSHIP
Bradford,WEST BURLINGTON TOWNSHIP,State House,68.0,Clint Owlet,REP,162.0,154.0,8.0,Bradford County,WEST BURLINGTON TOWNSHIP
Bradford,WEST BURLINGTON TOWNSHIP,State House,68.0,Write In Votes,,0.0,0.0,0.0,Bradford County,WEST BURLINGTON TOWNSHIP
Bradford,WEST BURLINGTON TOWNSHIP,State House,110.0,Donna Iannone,DEM,,,,Bradford County,WEST BURLINGTON TOWNSHIP
Bradford,WEST BURLINGTON TOWNSHIP,State House,110.0,Tina Pickett,REP,,,,Bradford County,WEST BURLINGTON TOWNSHIP
Bradford,WEST BURLINGTON TOWNSHIP,State House,110.0,Write In Votes,,,,,Bradford County,WEST BURLINGTON TOWNSHIP
Bradford,CANTON BOROUGH,U.S. Senate,,Bob Casey Jr,DEM,157.0,154.0,3.0,Bradford County,CANTON BOROUGH
Bradford,CANTON BOROUGH,U.S. Senate,,Lou Barletta,REP,273.0,265.0,7.0,Bradford County,CANTON BOROUGH
Bradford,CANTON BOROUGH,U.S. Senate,,Neal Gale,GRN,3.0,3.0,0.0,Bradford County,CANTON BOROUGH
Bradford,CANTON BOROUGH,U.S. Senate,,Dale R Kerns Jr,LIB,4.0,4.0,0.0,Bradford County,CANTON BOROUGH
Bradford,CANTON BOROUGH,U.S. Senate,,Write In Votes,,0.0,0.0,0.0,Bradford County,CANTON BOROUGH
Bradford,CANTON BOROUGH,Governor,,Wolf/Fetterman,DEM,147.0,144.0,3.0,Bradford County,CANTON BOROUGH
Bradford,CANTON BOROUGH,Governor,,Wagner/Bartos,REP,278.0,270.0,7.0,Bradford County,CANTON BOROUGH
Bradford,CANTON BOROUGH,Governor,,Glover/Bostick,GRN,4.0,4.0,0.0,Bradford County,CANTON BOROUGH
Bradford,CANTON BOROUGH,Governor,,Krawchuk /Smith,LIB,6.0,6.0,0.0,Bradford County,CANTON BOROUGH
Bradford,CANTON BOROUGH,Governor,,Write In Votes,,0.0,0.0,0.0,Bradford County,CANTON BOROUGH
Bradford,CANTON BOROUGH,U.S. House,12.0,Marc Friedenberg,DEM,118.0,116.0,2.0,Bradford County,CANTON BOROUGH
Bradford,CANTON BOROUGH,U.S. House,12.0,Tom Marino,REP,316.0,307.0,8.0,Bradford County,CANTON BOROUGH
Bradford,CANTON BOROUGH,U.S. House,12.0,Write In Votes,,0.0,0.0,0.0,Bradford County,CANTON BOROUGH
Bradford,CANTON BOROUGH,State House,68.0,Carrie Heath,DEM,104.0,101.0,3.0,Bradford County,CANTON BOROUGH
Bradford,CANTON BOROUGH,State House,68.0,Clint Owlet,REP,335.0,327.0,7.0,Bradford County,CANTON BOROUGH
Bradford,CANTON BOROUGH,State House,68.0,Write In Votes,,0.0,0.0,0.0,Bradford County,CANTON BOROUGH
Bradford,CANTON BOROUGH,State House,110.0,Donna Iannone,DEM,,,,Bradford County,CANTON BOROUGH
Bradford,CANTON BOROUGH,State House,110.0,Tina Pickett,REP,,,,Bradford County,CANTON BOROUGH
Bradford,CANTON BOROUGH,State House,110.0,Write In Votes,,,,,Bradford County,CANTON BOROUGH
Bradford,CANTON TOWNSHIP,U.S. Senate,,Bob Casey Jr,DEM,141.0,131.0,9.0,Bradford County,CANTON TOWNSHIP
Bradford,CANTON TOWNSHIP,U.S. Senate,,Lou Barletta,REP,469.0,455.0,12.0,Bradford County,CANTON TOWNSHIP
Bradford,CANTON TOWNSHIP,U.S. Senate,,Neal Gale,GRN,2.0,2.0,0.0,Bradford County,CANTON TOWNSHIP
Bradford,CANTON TOWNSHIP,U.S. Senate,,Dale R Kerns Jr,LIB,6.0,6.0,0.0,Bradford County,CANTON TOWNSHIP
Bradford,CANTON TOWNSHIP,U.S. Senate,,Write In Votes,,0.0,0.0,0.0,Bradford County,CANTON TOWNSHIP
Bradford,CANTON TOWNSHIP,Governor,,Wolf/Fetterman,DEM,144.0,135.0,9.0,Bradford County,CANTON TOWNSHIP
Bradford,CANTON TOWNSHIP,Governor,,Wagner/Bartos,REP,468.0,453.0,12.0,Bradford County,CANTON TOWNSHIP
Bradford,CANTON TOWNSHIP,Governor,,Glover/Bostick,GRN,1.0,1.0,0.0,Bradford County,CANTON TOWNSHIP
Bradford,CANTON TOWNSHIP,Governor,,Krawchuk /Smith,LIB,5.0,5.0,0.0,Bradford County,CANTON TOWNSHIP
Bradford,CANTON TOWNSHIP,Governor,,Write In Votes,,0.0,0.0,0.0,Bradford County,CANTON TOWNSHIP
Bradford,CANTON TOWNSHIP,U.S. House,12.0,Marc Friedenberg,DEM,99.0,91.0,8.0,Bradford County,CANTON TOWNSHIP
Bradford,CANTON TOWNSHIP,U.S. House,12.0,Tom Marino,REP,506.0,490.0,13.0,Bradford County,CANTON TOWNSHIP
Bradford,CANTON TOWNSHIP,U.S. House,12.0,Write In Votes,,1.0,1.0,0.0,Bradford County,CANTON TOWNSHIP
Bradford,CANTON TOWNSHIP,State House,68.0,Carrie Heath,DEM,83.0,75.0,8.0,Bradford County,CANTON TOWNSHIP
Bradford,CANTON TOWNSHIP,State House,68.0,Clint Owlet,REP,533.0,517.0,13.0,Bradford County,CANTON TOWNSHIP
Bradford,CANTON TOWNSHIP,State House,68.0,Write In Votes,,0.0,0.0,0.0,Bradford County,CANTON TOWNSHIP
Bradford,CANTON TOWNSHIP,State House,110.0,Donna Iannone,DEM,,,,Bradford County,CANTON TOWNSHIP
Bradford,CANTON TOWNSHIP,State House,110.0,Tina Pickett,REP,,,,Bradford County,CANTON TOWNSHIP
Bradford,CANTON TOWNSHIP,State House,110.0,Write In Votes,,,,,Bradford County,CANTON TOWNSHIP
Bradford,COLUMBIA TOWNSHIP,U.S. Senate,,Bob Casey Jr,DEM,129.0,122.0,7.0,Bradford County,COLUMBIA TOWNSHIP
Bradford,COLUMBIA TOWNSHIP,U.S. Senate,,Lou Barletta,REP,264.0,259.0,5.0,Bradford County,COLUMBIA TOWNSHIP
Bradford,COLUMBIA TOWNSHIP,U.S. Senate,,Neal Gale,GRN,5.0,5.0,0.0,Bradford County,COLUMBIA TOWNSHIP
Bradford,COLUMBIA TOWNSHIP,U.S. Senate,,Dale R Kerns Jr,LIB,4.0,3.0,1.0,Bradford County,COLUMBIA TOWNSHIP
Bradford,COLUMBIA TOWNSHIP,U.S. Senate,,Write In Votes,,1.0,1.0,0.0,Bradford County,COLUMBIA TOWNSHIP
Bradford,COLUMBIA TOWNSHIP,Governor,,Wolf/Fetterman,DEM,128.0,124.0,4.0,Bradford County,COLUMBIA TOWNSHIP
Bradford,COLUMBIA TOWNSHIP,Governor,,Wagner/Bartos,REP,266.0,258.0,8.0,Bradford County,COLUMBIA TOWNSHIP
Bradford,COLUMBIA TOWNSHIP,Governor,,Glover/Bostick,GRN,6.0,5.0,1.0,Bradford County,COLUMBIA TOWNSHIP
Bradford,COLUMBIA TOWNSHIP,Governor,,Krawchuk /Smith,LIB,7.0,7.0,0.0,Bradford County,COLUMBIA TOWNSHIP
Bradford,COLUMBIA TOWNSHIP,Governor,,Write In Votes,,0.0,0.0,0.0,Bradford County,COLUMBIA TOWNSHIP
Bradford,COLUMBIA TOWNSHIP,U.S. House,12.0,Marc Friedenberg,DEM,97.0,92.0,5.0,Bradford County,COLUMBIA TOWNSHIP
Bradford,COLUMBIA TOWNSHIP,U.S. House,12.0,Tom Marino,REP,299.0,292.0,7.0,Bradford County,COLUMBIA TOWNSHIP
Bradford,COLUMBIA TOWNSHIP,U.S. House,12.0,Write In Votes,,1.0,1.0,0.0,Bradford County,COLUMBIA TOWNSHIP
Bradford,COLUMBIA TOWNSHIP,State House,68.0,Carrie Heath,DEM,76.0,71.0,5.0,Bradford County,COLUMBIA TOWNSHIP
Bradford,COLUMBIA TOWNSHIP,State House,68.0,Clint Owlet,REP,328.0,320.0,8.0,Bradford County,COLUMBIA TOWNSHIP
Bradford,COLUMBIA TOWNSHIP,State House,68.0,Write In Votes,,0.0,0.0,0.0,Bradford County,COLUMBIA TOWNSHIP
Bradford,COLUMBIA TOWNSHIP,State House,110.0,Donna Iannone,DEM,,,,Bradford County,COLUMBIA TOWNSHIP
Bradford,COLUMBIA TOWNSHIP,State House,110.0,Tina Pickett,REP,,,,Bradford County,COLUMBIA TOWNSHIP
Bradford,COLUMBIA TOWNSHIP,State House,110.0,Write In Votes,,,,,Bradford County,COLUMBIA TOWNSHIP
Bradford,FRANKLIN TOWNSHIP,U.S. Senate,,Bob Casey Jr,DEM,56.0,53.0,3.0,Bradford County,FRANKLIN TOWNSHIP
Bradford,FRANKLIN TOWNSHIP,U.S. Senate,,Lou Barletta,REP,151.0,144.0,7.0,Bradford County,FRANKLIN TOWNSHIP
Bradford,FRANKLIN TOWNSHIP,U.S. Senate,,Neal Gale,GRN,0.0,0.0,0.0,Bradford County,FRANKLIN TOWNSHIP
Bradford,FRANKLIN TOWNSHIP,U.S. Senate,,Dale R Kerns Jr,LIB,1.0,1.0,0.0,Bradford County,FRANKLIN TOWNSHIP
Bradford,FRANKLIN TOWNSHIP,U.S. Senate,,Write In Votes,,0.0,0.0,0.0,Bradford County,FRANKLIN TOWNSHIP
Bradford,FRANKLIN TOWNSHIP,Governor,,Wolf/Fetterman,DEM,53.0,51.0,2.0,Bradford County,FRANKLIN TOWNSHIP
Bradford,FRANKLIN TOWNSHIP,Governor,,Wagner/Bartos,REP,156.0,148.0,8.0,Bradford County,FRANKLIN TOWNSHIP
Bradford,FRANKLIN TOWNSHIP,Governor,,Glover/Bostick,GRN,0.0,0.0,0.0,Bradford County,FRANKLIN TOWNSHIP
Bradford,FRANKLIN TOWNSHIP,Governor,,Krawchuk /Smith,LIB,1.0,1.0,0.0,Bradford County,FRANKLIN TOWNSHIP
Bradford,FRANKLIN TOWNSHIP,Governor,,Write In Votes,,0.0,0.0,0.0,Bradford County,FRANKLIN TOWNSHIP
Bradford,FRANKLIN TOWNSHIP,U.S. House,12.0,Marc Friedenberg,DEM,47.0,43.0,4.0,Bradford County,FRANKLIN TOWNSHIP
Bradford,FRANKLIN TOWNSHIP,U.S. House,12.0,Tom Marino,REP,154.0,148.0,6.0,Bradford County,FRANKLIN TOWNSHIP
Bradford,FRANKLIN TOWNSHIP,U.S. House,12.0,Write In Votes,,0.0,0.0,0.0,Bradford County,FRANKLIN TOWNSHIP
Bradford,FRANKLIN TOWNSHIP,State House,68.0,Carrie Heath,DEM,,,,Bradford County,FRANKLIN TOWNSHIP
Bradford,FRANKLIN TOWNSHIP,State House,68.0,Clint Owlet,REP,,,,Bradford County,FRANKLIN TOWNSHIP
Bradford,FRANKLIN TOWNSHIP,State House,68.0,Write In Votes,,,,,Bradford County,FRANKLIN TOWNSHIP
Bradford,FRANKLIN TOWNSHIP,State House,110.0,Donna Iannone,DEM,47.0,45.0,2.0,Bradford County,FRANKLIN TOWNSHIP
Bradford,FRANKLIN TOWNSHIP,State House,110.0,Tina Pickett,REP,158.0,150.0,8.0,Bradford County,FRANKLIN TOWNSHIP
Bradford,FRANKLIN TOWNSHIP,State House,110.0,Write In Votes,,0.0,0.0,0.0,Bradford County,FRANKLIN TOWNSHIP
Bradford,GRANVILLE TOWNSHIP,U.S. Senate,,Bob Casey Jr,DEM,93.0,88.0,5.0,Bradford County,GRANVILLE TOWNSHIP
Bradford,GRANVILLE TOWNSHIP,U.S. Senate,,Lou Barletta,REP,203.0,195.0,8.0,Bradford County,GRANVILLE TOWNSHIP
Bradford,GRANVILLE TOWNSHIP,U.S. Senate,,Neal Gale,GRN,1.0,1.0,0.0,Bradford County,GRANVILLE TOWNSHIP
Bradford,GRANVILLE TOWNSHIP,U.S. Senate,,Dale R Kerns Jr,LIB,1.0,1.0,0.0,Bradford County,GRANVILLE TOWNSHIP
Bradford,GRANVILLE TOWNSHIP,U.S. Senate,,Write In Votes,,1.0,1.0,0.0,Bradford County,GRANVILLE TOWNSHIP
Bradford,GRANVILLE TOWNSHIP,Governor,,Wolf/Fetterman,DEM,90.0,85.0,5.0,Bradford County,GRANVILLE TOWNSHIP
Bradford,GRANVILLE TOWNSHIP,Governor,,Wagner/Bartos,REP,207.0,199.0,8.0,Bradford County,GRANVILLE TOWNSHIP
Bradford,GRANVILLE TOWNSHIP,Governor,,Glover/Bostick,GRN,1.0,1.0,0.0,Bradford County,GRANVILLE TOWNSHIP
Bradford,GRANVILLE TOWNSHIP,Governor,,Krawchuk /Smith,LIB,2.0,2.0,0.0,Bradford County,GRANVILLE TOWNSHIP
Bradford,GRANVILLE TOWNSHIP,Governor,,Write In Votes,,0.0,0.0,0.0,Bradford County,GRANVILLE TOWNSHIP
Bradford,GRANVILLE TOWNSHIP,U.S. House,12.0,Marc Friedenberg,DEM,69.0,66.0,3.0,Bradford County,GRANVILLE TOWNSHIP
Bradford,GRANVILLE TOWNSHIP,U.S. House,12.0,Tom Marino,REP,217.0,207.0,10.0,Bradford County,GRANVILLE TOWNSHIP
Bradford,GRANVILLE TOWNSHIP,U.S. House,12.0,Write In Votes,,1.0,1.0,0.0,Bradford County,GRANVILLE TOWNSHIP
Bradford,GRANVILLE TOWNSHIP,State House,68.0,Carrie Heath,DEM,62.0,58.0,4.0,Bradford County,GRANVILLE TOWNSHIP
Bradford,GRANVILLE TOWNSHIP,State House,68.0,Clint Owlet,REP,237.0,228.0,9.0,Bradford County,GRANVILLE TOWNSHIP
Bradford,GRANVILLE TOWNSHIP,State House,68.0,Write In Votes,,2.0,2.0,0.0,Bradford County,GRANVILLE TOWNSHIP
Bradford,GRANVILLE TOWNSHIP,State House,110.0,Donna Iannone,DEM,,,,Bradford County,GRANVILLE TOWNSHIP
Bradford,GRANVILLE TOWNSHIP,State House,110.0,Tina Pickett,REP,,,,Bradford County,GRANVILLE TOWNSHIP
Bradford,GRANVILLE TOWNSHIP,State House,110.0,Write In Votes,,,,,Bradford County,GRANVILLE TOWNSHIP
Bradford,HERRICK TOWNSHIP,U.S. Senate,,Bob Casey Jr,DEM,77.0,75.0,2.0,Bradford County,HERRICK TOWNSHIP
Bradford,HERRICK TOWNSHIP,U.S. Senate,,Lou Barletta,REP,210.0,204.0,6.0,Bradford County,HERRICK TOWNSHIP
Bradford,HERRICK TOWNSHIP,U.S. Senate,,Neal Gale,GRN,3.0,3.0,0.0,Bradford County,HERRICK TOWNSHIP
Bradford,HERRICK TOWNSHIP,U.S. Senate,,Dale R Kerns Jr,LIB,2.0,2.0,0.0,Bradford County,HERRICK TOWNSHIP
Bradford,HERRICK TOWNSHIP,U.S. Senate,,Write In Votes,,1.0,1.0,0.0,Bradford County,HERRICK TOWNSHIP
Bradford,HERRICK TOWNSHIP,Governor,,Wolf/Fetterman,DEM,76.0,74.0,2.0,Bradford County,HERRICK TOWNSHIP
Bradford,HERRICK TOWNSHIP,Governor,,Wagner/Bartos,REP,215.0,209.0,6.0,Bradford County,HERRICK TOWNSHIP
Bradford,HERRICK TOWNSHIP,Governor,,Glover/Bostick,GRN,0.0,0.0,0.0,Bradford County,HERRICK TOWNSHIP
Bradford,HERRICK TOWNSHIP,Governor,,Krawchuk /Smith,LIB,4.0,4.0,0.0,Bradford County,HERRICK TOWNSHIP
Bradford,HERRICK TOWNSHIP,Governor,,Write In Votes,,0.0,0.0,0.0,Bradford County,HERRICK TOWNSHIP
Bradford,HERRICK TOWNSHIP,U.S. House,12.0,Marc Friedenberg,DEM,56.0,54.0,2.0,Bradford County,HERRICK TOWNSHIP
Bradford,HERRICK TOWNSHIP,U.S. House,12.0,Tom Marino,REP,229.0,223.0,6.0,Bradford County,HERRICK TOWNSHIP
Bradford,HERRICK TOWNSHIP,U.S. House,12.0,Write In Votes,,1.0,1.0,0.0,Bradford County,HERRICK TOWNSHIP
Bradford,HERRICK TOWNSHIP,State House,68.0,Carrie Heath,DEM,,,,Bradford County,HERRICK TOWNSHIP
Bradford,HERRICK TOWNSHIP,State House,68.0,Clint Owlet,REP,,,,Bradford County,HERRICK TOWNSHIP
Bradford,HERRICK TOWNSHIP,State House,68.0,Write In Votes,,,,,Bradford County,HERRICK TOWNSHIP
Bradford,HERRICK TOWNSHIP,State House,110.0,Donna Iannone,DEM,57.0,56.0,1.0,Bradford County,HERRICK TOWNSHIP
Bradford,HERRICK TOWNSHIP,State House,110.0,Tina Pickett,REP,234.0,227.0,7.0,Bradford County,HERRICK TOWNSHIP
Bradford,HERRICK TOWNSHIP,State House,110.0,Write In Votes,,0.0,0.0,0.0,Bradford County,HERRICK TOWNSHIP
Bradford,LERAYSVILLE BOROUGH,U.S. Senate,,Bob Casey Jr,DEM,1.0,1.0,0.0,Bradford County,LERAYSVILLE BOROUGH
Bradford,LERAYSVILLE BOROUGH,U.S. Senate,,Lou Barletta,REP,0.0,0.0,0.0,Bradford County,LERAYSVILLE BOROUGH
Bradford,LERAYSVILLE BOROUGH,U.S. Senate,,Neal Gale,GRN,30.0,28.0,2.0,Bradford County,LERAYSVILLE BOROUGH
Bradford,LERAYSVILLE BOROUGH,U.S. Senate,,Dale R Kerns Jr,LIB,58.0,58.0,0.0,Bradford County,LERAYSVILLE BOROUGH
Bradford,LERAYSVILLE BOROUGH,U.S. Senate,,Write In Votes,,0.0,0.0,0.0,Bradford County,LERAYSVILLE BOROUGH
Bradford,LERAYSVILLE BOROUGH,Governor,,Wolf/Fetterman,DEM,2.0,2.0,0.0,Bradford County,LERAYSVILLE BOROUGH
Bradford,LERAYSVILLE BOROUGH,Governor,,Wagner/Bartos,REP,0.0,0.0,0.0,Bradford County,LERAYSVILLE BOROUGH
Bradford,LERAYSVILLE BOROUGH,Governor,,Glover/Bostick,GRN,0.0,0.0,0.0,Bradford County,LERAYSVILLE BOROUGH
Bradford,LERAYSVILLE BOROUGH,Governor,,Krawchuk /Smith,LIB,2.0,2.0,0.0,Bradford County,LERAYSVILLE BOROUGH
Bradford,LERAYSVILLE BOROUGH,Governor,,Write In Votes,,0.0,0.0,0.0,Bradford County,LERAYSVILLE BOROUGH
Bradford,LERAYSVILLE BOROUGH,U.S. House,12.0,Marc Friedenberg,DEM,22.0,21.0,1.0,Bradford County,LERAYSVILLE BOROUGH
Bradford,LERAYSVILLE BOROUGH,U.S. House,12.0,Tom Marino,REP,65.0,64.0,1.0,Bradford County,LERAYSVILLE BOROUGH
Bradford,LERAYSVILLE BOROUGH,U.S. House,12.0,Write In Votes,,0.0,0.0,0.0,Bradford County,LERAYSVILLE BOROUGH
Bradford,LERAYSVILLE BOROUGH,State House,68.0,Carrie Heath,DEM,,,,Bradford County,LERAYSVILLE BOROUGH
Bradford,LERAYSVILLE BOROUGH,State House,68.0,Clint Owlet,REP,,,,Bradford County,LERAYSVILLE BOROUGH
Bradford,LERAYSVILLE BOROUGH,State House,68.0,Write In Votes,,,,,Bradford County,LERAYSVILLE BOROUGH
Bradford,LERAYSVILLE BOROUGH,State House,110.0,Donna Iannone,DEM,25.0,23.0,2.0,Bradford County,LERAYSVILLE BOROUGH
Bradford,LERAYSVILLE BOROUGH,State House,110.0,Tina Pickett,REP,64.0,64.0,0.0,Bradford County,LERAYSVILLE BOROUGH
Bradford,LERAYSVILLE BOROUGH,State House,110.0,Write In Votes,,0.0,0.0,0.0,Bradford County,LERAYSVILLE BOROUGH
Bradford,LEROY TOWNSHIP,U.S. Senate,,Bob Casey Jr,DEM,73.0,68.0,5.0,Bradford County,LEROY TOWNSHIP
Bradford,LEROY TOWNSHIP,U.S. Senate,,Lou Barletta,REP,179.0,174.0,5.0,Bradford County,LEROY TOWNSHIP
Bradford,LEROY TOWNSHIP,U.S. Senate,,Neal Gale,GRN,0.0,0.0,0.0,Bradford County,LEROY TOWNSHIP
Bradford,LEROY TOWNSHIP,U.S. Senate,,Dale R Kerns Jr,LIB,5.0,5.0,0.0,Bradford County,LEROY TOWNSHIP
Bradford,LEROY TOWNSHIP,U.S. Senate,,Write In Votes,,0.0,0.0,0.0,Bradford County,LEROY TOWNSHIP
