county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Philadelphia,34~19,Governor,,TOM WOLF,DEM,525.0,,,Philadelphia County,34~19
Philadelphia,34~19,Governor,,SCOTT R. WAGNER,REP,19.0,,,Philadelphia County,34~19
Philadelphia,34~19,Governor,,PAUL GLOVER,GRN,3.0,,,Philadelphia County,34~19
Philadelphia,34~19,Governor,,KEN V. KRAWCHUK,LIB,1.0,,,Philadelphia County,34~19
Philadelphia,34~20,Governor,,Write In,,0.0,,,Philadelphia County,34~20
Philadelphia,34~20,Governor,,TOM WOLF,DEM,463.0,,,Philadelphia County,34~20
Philadelphia,34~20,Governor,,SCOTT R. WAGNER,REP,11.0,,,Philadelphia County,34~20
Philadelphia,34~20,Governor,,PAUL GLOVER,GRN,0.0,,,Philadelphia County,34~20
Philadelphia,34~20,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,34~20
Philadelphia,34~21,Governor,,Write In,,0.0,,,Philadelphia County,34~21
Philadelphia,34~21,Governor,,TOM WOLF,DEM,494.0,,,Philadelphia County,34~21
Philadelphia,34~21,Governor,,SCOTT R. WAGNER,REP,13.0,,,Philadelphia County,34~21
Philadelphia,34~21,Governor,,PAUL GLOVER,GRN,1.0,,,Philadelphia County,34~21
Philadelphia,34~21,Governor,,KEN V. KRAWCHUK,LIB,1.0,,,Philadelphia County,34~21
Philadelphia,34~22,Governor,,Write In,,0.0,,,Philadelphia County,34~22
Philadelphia,34~22,Governor,,TOM WOLF,DEM,391.0,,,Philadelphia County,34~22
Philadelphia,34~22,Governor,,SCOTT R. WAGNER,REP,23.0,,,Philadelphia County,34~22
Philadelphia,34~22,Governor,,PAUL GLOVER,GRN,0.0,,,Philadelphia County,34~22
Philadelphia,34~22,Governor,,KEN V. KRAWCHUK,LIB,1.0,,,Philadelphia County,34~22
Philadelphia,34~23,Governor,,Write In,,1.0,,,Philadelphia County,34~23
Philadelphia,34~23,Governor,,TOM WOLF,DEM,378.0,,,Philadelphia County,34~23
Philadelphia,34~23,Governor,,SCOTT R. WAGNER,REP,49.0,,,Philadelphia County,34~23
Philadelphia,34~23,Governor,,PAUL GLOVER,GRN,1.0,,,Philadelphia County,34~23
Philadelphia,34~23,Governor,,KEN V. KRAWCHUK,LIB,3.0,,,Philadelphia County,34~23
Philadelphia,34~24,Governor,,Write In,,0.0,,,Philadelphia County,34~24
Philadelphia,34~24,Governor,,TOM WOLF,DEM,439.0,,,Philadelphia County,34~24
Philadelphia,34~24,Governor,,SCOTT R. WAGNER,REP,9.0,,,Philadelphia County,34~24
Philadelphia,34~24,Governor,,PAUL GLOVER,GRN,3.0,,,Philadelphia County,34~24
Philadelphia,34~24,Governor,,KEN V. KRAWCHUK,LIB,1.0,,,Philadelphia County,34~24
Philadelphia,34~25,Governor,,Write In,,0.0,,,Philadelphia County,34~25
Philadelphia,34~25,Governor,,TOM WOLF,DEM,361.0,,,Philadelphia County,34~25
Philadelphia,34~25,Governor,,SCOTT R. WAGNER,REP,51.0,,,Philadelphia County,34~25
Philadelphia,34~25,Governor,,PAUL GLOVER,GRN,5.0,,,Philadelphia County,34~25
Philadelphia,34~25,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,34~25
Philadelphia,34~26,Governor,,Write In,,0.0,,,Philadelphia County,34~26
Philadelphia,34~26,Governor,,TOM WOLF,DEM,218.0,,,Philadelphia County,34~26
Philadelphia,34~26,Governor,,SCOTT R. WAGNER,REP,2.0,,,Philadelphia County,34~26
Philadelphia,34~26,Governor,,PAUL GLOVER,GRN,2.0,,,Philadelphia County,34~26
Philadelphia,34~26,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,34~26
Philadelphia,34~27,Governor,,Write In,,0.0,,,Philadelphia County,34~27
Philadelphia,34~27,Governor,,TOM WOLF,DEM,381.0,,,Philadelphia County,34~27
Philadelphia,34~27,Governor,,SCOTT R. WAGNER,REP,9.0,,,Philadelphia County,34~27
Philadelphia,34~27,Governor,,PAUL GLOVER,GRN,1.0,,,Philadelphia County,34~27
Philadelphia,34~27,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,34~27
Philadelphia,34~28,Governor,,Write In,,0.0,,,Philadelphia County,34~28
Philadelphia,34~28,Governor,,TOM WOLF,DEM,368.0,,,Philadelphia County,34~28
Philadelphia,34~28,Governor,,SCOTT R. WAGNER,REP,14.0,,,Philadelphia County,34~28
Philadelphia,34~28,Governor,,PAUL GLOVER,GRN,1.0,,,Philadelphia County,34~28
Philadelphia,34~28,Governor,,KEN V. KRAWCHUK,LIB,1.0,,,Philadelphia County,34~28
Philadelphia,34~29,Governor,,Write In,,0.0,,,Philadelphia County,34~29
Philadelphia,34~29,Governor,,TOM WOLF,DEM,392.0,,,Philadelphia County,34~29
Philadelphia,34~29,Governor,,SCOTT R. WAGNER,REP,14.0,,,Philadelphia County,34~29
Philadelphia,34~29,Governor,,PAUL GLOVER,GRN,2.0,,,Philadelphia County,34~29
Philadelphia,34~29,Governor,,KEN V. KRAWCHUK,LIB,2.0,,,Philadelphia County,34~29
Philadelphia,34~30,Governor,,Write In,,0.0,,,Philadelphia County,34~30
Philadelphia,34~30,Governor,,TOM WOLF,DEM,392.0,,,Philadelphia County,34~30
Philadelphia,34~30,Governor,,SCOTT R. WAGNER,REP,15.0,,,Philadelphia County,34~30
Philadelphia,34~30,Governor,,PAUL GLOVER,GRN,1.0,,,Philadelphia County,34~30
Philadelphia,34~30,Governor,,KEN V. KRAWCHUK,LIB,1.0,,,Philadelphia County,34~30
Philadelphia,34~31,Governor,,Write In,,0.0,,,Philadelphia County,34~31
Philadelphia,34~31,Governor,,TOM WOLF,DEM,412.0,,,Philadelphia County,34~31
Philadelphia,34~31,Governor,,SCOTT R. WAGNER,REP,22.0,,,Philadelphia County,34~31
Philadelphia,34~31,Governor,,PAUL GLOVER,GRN,4.0,,,Philadelphia County,34~31
Philadelphia,34~31,Governor,,KEN V. KRAWCHUK,LIB,1.0,,,Philadelphia County,34~31
Philadelphia,34~32,Governor,,Write In,,0.0,,,Philadelphia County,34~32
Philadelphia,34~32,Governor,,TOM WOLF,DEM,296.0,,,Philadelphia County,34~32
Philadelphia,34~32,Governor,,SCOTT R. WAGNER,REP,8.0,,,Philadelphia County,34~32
Philadelphia,34~32,Governor,,PAUL GLOVER,GRN,0.0,,,Philadelphia County,34~32
Philadelphia,34~32,Governor,,KEN V. KRAWCHUK,LIB,1.0,,,Philadelphia County,34~32
Philadelphia,34~33,Governor,,Write In,,0.0,,,Philadelphia County,34~33
Philadelphia,34~33,Governor,,TOM WOLF,DEM,392.0,,,Philadelphia County,34~33
Philadelphia,34~33,Governor,,SCOTT R. WAGNER,REP,8.0,,,Philadelphia County,34~33
Philadelphia,34~33,Governor,,PAUL GLOVER,GRN,1.0,,,Philadelphia County,34~33
Philadelphia,34~33,Governor,,KEN V. KRAWCHUK,LIB,3.0,,,Philadelphia County,34~33
Philadelphia,34~34,Governor,,Write In,,0.0,,,Philadelphia County,34~34
Philadelphia,34~34,Governor,,TOM WOLF,DEM,348.0,,,Philadelphia County,34~34
Philadelphia,34~34,Governor,,SCOTT R. WAGNER,REP,54.0,,,Philadelphia County,34~34
Philadelphia,34~34,Governor,,PAUL GLOVER,GRN,0.0,,,Philadelphia County,34~34
Philadelphia,34~34,Governor,,KEN V. KRAWCHUK,LIB,3.0,,,Philadelphia County,34~34
Philadelphia,34~35,Governor,,Write In,,0.0,,,Philadelphia County,34~35
Philadelphia,34~35,Governor,,TOM WOLF,DEM,258.0,,,Philadelphia County,34~35
Philadelphia,34~35,Governor,,SCOTT R. WAGNER,REP,1.0,,,Philadelphia County,34~35
Philadelphia,34~35,Governor,,PAUL GLOVER,GRN,1.0,,,Philadelphia County,34~35
Philadelphia,34~35,Governor,,KEN V. KRAWCHUK,LIB,1.0,,,Philadelphia County,34~35
Philadelphia,34~36,Governor,,Write In,,0.0,,,Philadelphia County,34~36
Philadelphia,34~36,Governor,,TOM WOLF,DEM,224.0,,,Philadelphia County,34~36
Philadelphia,34~36,Governor,,SCOTT R. WAGNER,REP,2.0,,,Philadelphia County,34~36
Philadelphia,34~36,Governor,,PAUL GLOVER,GRN,1.0,,,Philadelphia County,34~36
Philadelphia,34~36,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,34~36
Philadelphia,34~37,Governor,,Write In,,0.0,,,Philadelphia County,34~37
Philadelphia,34~37,Governor,,TOM WOLF,DEM,304.0,,,Philadelphia County,34~37
Philadelphia,34~37,Governor,,SCOTT R. WAGNER,REP,9.0,,,Philadelphia County,34~37
Philadelphia,34~37,Governor,,PAUL GLOVER,GRN,1.0,,,Philadelphia County,34~37
Philadelphia,34~37,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,34~37
Philadelphia,34~38,Governor,,Write In,,0.0,,,Philadelphia County,34~38
Philadelphia,34~38,Governor,,TOM WOLF,DEM,235.0,,,Philadelphia County,34~38
Philadelphia,34~38,Governor,,SCOTT R. WAGNER,REP,2.0,,,Philadelphia County,34~38
Philadelphia,34~38,Governor,,PAUL GLOVER,GRN,1.0,,,Philadelphia County,34~38
Philadelphia,34~38,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,34~38
Philadelphia,34~39,Governor,,Write In,,0.0,,,Philadelphia County,34~39
Philadelphia,34~39,Governor,,TOM WOLF,DEM,392.0,,,Philadelphia County,34~39
Philadelphia,34~39,Governor,,SCOTT R. WAGNER,REP,12.0,,,Philadelphia County,34~39
Philadelphia,34~39,Governor,,PAUL GLOVER,GRN,3.0,,,Philadelphia County,34~39
Philadelphia,34~39,Governor,,KEN V. KRAWCHUK,LIB,1.0,,,Philadelphia County,34~39
Philadelphia,34~40,Governor,,Write In,,0.0,,,Philadelphia County,34~40
Philadelphia,34~40,Governor,,TOM WOLF,DEM,334.0,,,Philadelphia County,34~40
Philadelphia,34~40,Governor,,SCOTT R. WAGNER,REP,8.0,,,Philadelphia County,34~40
Philadelphia,34~40,Governor,,PAUL GLOVER,GRN,1.0,,,Philadelphia County,34~40
Philadelphia,34~40,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,34~40
Philadelphia,34~41,Governor,,Write In,,0.0,,,Philadelphia County,34~41
Philadelphia,34~41,Governor,,TOM WOLF,DEM,462.0,,,Philadelphia County,34~41
Philadelphia,34~41,Governor,,SCOTT R. WAGNER,REP,16.0,,,Philadelphia County,34~41
Philadelphia,34~41,Governor,,PAUL GLOVER,GRN,0.0,,,Philadelphia County,34~41
Philadelphia,34~41,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,34~41
Philadelphia,34~42,Governor,,Write In,,0.0,,,Philadelphia County,34~42
Philadelphia,34~42,Governor,,TOM WOLF,DEM,280.0,,,Philadelphia County,34~42
Philadelphia,34~42,Governor,,SCOTT R. WAGNER,REP,2.0,,,Philadelphia County,34~42
Philadelphia,34~42,Governor,,PAUL GLOVER,GRN,0.0,,,Philadelphia County,34~42
Philadelphia,34~42,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,34~42
Philadelphia,35~01,Governor,,Write In,,0.0,,,Philadelphia County,35~01
Philadelphia,35~01,Governor,,TOM WOLF,DEM,336.0,,,Philadelphia County,35~01
Philadelphia,35~01,Governor,,SCOTT R. WAGNER,REP,67.0,,,Philadelphia County,35~01
Philadelphia,35~01,Governor,,PAUL GLOVER,GRN,2.0,,,Philadelphia County,35~01
Philadelphia,35~01,Governor,,KEN V. KRAWCHUK,LIB,3.0,,,Philadelphia County,35~01
Philadelphia,35~02,Governor,,Write In,,0.0,,,Philadelphia County,35~02
Philadelphia,35~02,Governor,,TOM WOLF,DEM,263.0,,,Philadelphia County,35~02
Philadelphia,35~02,Governor,,SCOTT R. WAGNER,REP,68.0,,,Philadelphia County,35~02
Philadelphia,35~02,Governor,,PAUL GLOVER,GRN,3.0,,,Philadelphia County,35~02
Philadelphia,35~02,Governor,,KEN V. KRAWCHUK,LIB,4.0,,,Philadelphia County,35~02
Philadelphia,35~03,Governor,,Write In,,0.0,,,Philadelphia County,35~03
Philadelphia,35~03,Governor,,TOM WOLF,DEM,243.0,,,Philadelphia County,35~03
Philadelphia,35~03,Governor,,SCOTT R. WAGNER,REP,61.0,,,Philadelphia County,35~03
Philadelphia,35~03,Governor,,PAUL GLOVER,GRN,0.0,,,Philadelphia County,35~03
Philadelphia,35~03,Governor,,KEN V. KRAWCHUK,LIB,1.0,,,Philadelphia County,35~03
Philadelphia,35~04,Governor,,Write In,,0.0,,,Philadelphia County,35~04
Philadelphia,35~04,Governor,,TOM WOLF,DEM,208.0,,,Philadelphia County,35~04
Philadelphia,35~04,Governor,,SCOTT R. WAGNER,REP,55.0,,,Philadelphia County,35~04
Philadelphia,35~04,Governor,,PAUL GLOVER,GRN,2.0,,,Philadelphia County,35~04
Philadelphia,35~04,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,35~04
Philadelphia,35~05,Governor,,Write In,,0.0,,,Philadelphia County,35~05
Philadelphia,35~05,Governor,,TOM WOLF,DEM,337.0,,,Philadelphia County,35~05
Philadelphia,35~05,Governor,,SCOTT R. WAGNER,REP,128.0,,,Philadelphia County,35~05
Philadelphia,35~05,Governor,,PAUL GLOVER,GRN,3.0,,,Philadelphia County,35~05
Philadelphia,35~05,Governor,,KEN V. KRAWCHUK,LIB,4.0,,,Philadelphia County,35~05
Philadelphia,35~06,Governor,,Write In,,0.0,,,Philadelphia County,35~06
Philadelphia,35~06,Governor,,TOM WOLF,DEM,316.0,,,Philadelphia County,35~06
Philadelphia,35~06,Governor,,SCOTT R. WAGNER,REP,38.0,,,Philadelphia County,35~06
Philadelphia,35~06,Governor,,PAUL GLOVER,GRN,0.0,,,Philadelphia County,35~06
Philadelphia,35~06,Governor,,KEN V. KRAWCHUK,LIB,2.0,,,Philadelphia County,35~06
Philadelphia,35~07,Governor,,Write In,,1.0,,,Philadelphia County,35~07
Philadelphia,35~07,Governor,,TOM WOLF,DEM,354.0,,,Philadelphia County,35~07
Philadelphia,35~07,Governor,,SCOTT R. WAGNER,REP,92.0,,,Philadelphia County,35~07
Philadelphia,35~07,Governor,,PAUL GLOVER,GRN,3.0,,,Philadelphia County,35~07
Philadelphia,35~07,Governor,,KEN V. KRAWCHUK,LIB,3.0,,,Philadelphia County,35~07
Philadelphia,35~08,Governor,,Write In,,0.0,,,Philadelphia County,35~08
Philadelphia,35~08,Governor,,TOM WOLF,DEM,263.0,,,Philadelphia County,35~08
Philadelphia,35~08,Governor,,SCOTT R. WAGNER,REP,42.0,,,Philadelphia County,35~08
Philadelphia,35~08,Governor,,PAUL GLOVER,GRN,2.0,,,Philadelphia County,35~08
Philadelphia,35~08,Governor,,KEN V. KRAWCHUK,LIB,1.0,,,Philadelphia County,35~08
Philadelphia,35~09,Governor,,Write In,,0.0,,,Philadelphia County,35~09
Philadelphia,35~09,Governor,,TOM WOLF,DEM,421.0,,,Philadelphia County,35~09
Philadelphia,35~09,Governor,,SCOTT R. WAGNER,REP,47.0,,,Philadelphia County,35~09
Philadelphia,35~09,Governor,,PAUL GLOVER,GRN,1.0,,,Philadelphia County,35~09
Philadelphia,35~09,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,35~09
Philadelphia,35~10,Governor,,Write In,,0.0,,,Philadelphia County,35~10
Philadelphia,35~10,Governor,,TOM WOLF,DEM,291.0,,,Philadelphia County,35~10
Philadelphia,35~10,Governor,,SCOTT R. WAGNER,REP,33.0,,,Philadelphia County,35~10
Philadelphia,35~10,Governor,,PAUL GLOVER,GRN,2.0,,,Philadelphia County,35~10
Philadelphia,35~10,Governor,,KEN V. KRAWCHUK,LIB,1.0,,,Philadelphia County,35~10
Philadelphia,35~11,Governor,,Write In,,1.0,,,Philadelphia County,35~11
Philadelphia,35~11,Governor,,TOM WOLF,DEM,284.0,,,Philadelphia County,35~11
Philadelphia,35~11,Governor,,SCOTT R. WAGNER,REP,36.0,,,Philadelphia County,35~11
Philadelphia,35~11,Governor,,PAUL GLOVER,GRN,0.0,,,Philadelphia County,35~11
Philadelphia,35~11,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,35~11
Philadelphia,35~12,Governor,,Write In,,0.0,,,Philadelphia County,35~12
Philadelphia,35~12,Governor,,TOM WOLF,DEM,254.0,,,Philadelphia County,35~12
Philadelphia,35~12,Governor,,SCOTT R. WAGNER,REP,46.0,,,Philadelphia County,35~12
Philadelphia,35~12,Governor,,PAUL GLOVER,GRN,2.0,,,Philadelphia County,35~12
Philadelphia,35~12,Governor,,KEN V. KRAWCHUK,LIB,2.0,,,Philadelphia County,35~12
Philadelphia,35~13,Governor,,Write In,,0.0,,,Philadelphia County,35~13
Philadelphia,35~13,Governor,,TOM WOLF,DEM,356.0,,,Philadelphia County,35~13
Philadelphia,35~13,Governor,,SCOTT R. WAGNER,REP,9.0,,,Philadelphia County,35~13
Philadelphia,35~13,Governor,,PAUL GLOVER,GRN,1.0,,,Philadelphia County,35~13
Philadelphia,35~13,Governor,,KEN V. KRAWCHUK,LIB,1.0,,,Philadelphia County,35~13
Philadelphia,35~14,Governor,,Write In,,1.0,,,Philadelphia County,35~14
Philadelphia,35~14,Governor,,TOM WOLF,DEM,234.0,,,Philadelphia County,35~14
Philadelphia,35~14,Governor,,SCOTT R. WAGNER,REP,9.0,,,Philadelphia County,35~14
Philadelphia,35~14,Governor,,PAUL GLOVER,GRN,0.0,,,Philadelphia County,35~14
Philadelphia,35~14,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,35~14
Philadelphia,35~15,Governor,,Write In,,0.0,,,Philadelphia County,35~15
Philadelphia,35~15,Governor,,TOM WOLF,DEM,206.0,,,Philadelphia County,35~15
Philadelphia,35~15,Governor,,SCOTT R. WAGNER,REP,9.0,,,Philadelphia County,35~15
Philadelphia,35~15,Governor,,PAUL GLOVER,GRN,0.0,,,Philadelphia County,35~15
Philadelphia,35~15,Governor,,KEN V. KRAWCHUK,LIB,1.0,,,Philadelphia County,35~15
Philadelphia,35~16,Governor,,Write In,,0.0,,,Philadelphia County,35~16
Philadelphia,35~16,Governor,,TOM WOLF,DEM,228.0,,,Philadelphia County,35~16
Philadelphia,35~16,Governor,,SCOTT R. WAGNER,REP,19.0,,,Philadelphia County,35~16
Philadelphia,35~16,Governor,,PAUL GLOVER,GRN,2.0,,,Philadelphia County,35~16
Philadelphia,35~16,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,35~16
Philadelphia,35~17,Governor,,Write In,,0.0,,,Philadelphia County,35~17
Philadelphia,35~17,Governor,,TOM WOLF,DEM,301.0,,,Philadelphia County,35~17
Philadelphia,35~17,Governor,,SCOTT R. WAGNER,REP,14.0,,,Philadelphia County,35~17
Philadelphia,35~17,Governor,,PAUL GLOVER,GRN,0.0,,,Philadelphia County,35~17
Philadelphia,35~17,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,35~17
Philadelphia,35~18,Governor,,Write In,,0.0,,,Philadelphia County,35~18
Philadelphia,35~18,Governor,,TOM WOLF,DEM,298.0,,,Philadelphia County,35~18
Philadelphia,35~18,Governor,,SCOTT R. WAGNER,REP,16.0,,,Philadelphia County,35~18
Philadelphia,35~18,Governor,,PAUL GLOVER,GRN,1.0,,,Philadelphia County,35~18
Philadelphia,35~18,Governor,,KEN V. KRAWCHUK,LIB,2.0,,,Philadelphia County,35~18
Philadelphia,35~19,Governor,,Write In,,0.0,,,Philadelphia County,35~19
Philadelphia,35~19,Governor,,TOM WOLF,DEM,306.0,,,Philadelphia County,35~19
Philadelphia,35~19,Governor,,SCOTT R. WAGNER,REP,5.0,,,Philadelphia County,35~19
Philadelphia,35~19,Governor,,PAUL GLOVER,GRN,1.0,,,Philadelphia County,35~19
Philadelphia,35~19,Governor,,KEN V. KRAWCHUK,LIB,1.0,,,Philadelphia County,35~19
Philadelphia,35~20,Governor,,Write In,,0.0,,,Philadelphia County,35~20
Philadelphia,35~20,Governor,,TOM WOLF,DEM,257.0,,,Philadelphia County,35~20
Philadelphia,35~20,Governor,,SCOTT R. WAGNER,REP,28.0,,,Philadelphia County,35~20
Philadelphia,35~20,Governor,,PAUL GLOVER,GRN,0.0,,,Philadelphia County,35~20
Philadelphia,35~20,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,35~20
Philadelphia,35~21,Governor,,Write In,,1.0,,,Philadelphia County,35~21
Philadelphia,35~21,Governor,,TOM WOLF,DEM,294.0,,,Philadelphia County,35~21
Philadelphia,35~21,Governor,,SCOTT R. WAGNER,REP,27.0,,,Philadelphia County,35~21
Philadelphia,35~21,Governor,,PAUL GLOVER,GRN,3.0,,,Philadelphia County,35~21
Philadelphia,35~21,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,35~21
Philadelphia,35~22,Governor,,Write In,,0.0,,,Philadelphia County,35~22
Philadelphia,35~22,Governor,,TOM WOLF,DEM,258.0,,,Philadelphia County,35~22
Philadelphia,35~22,Governor,,SCOTT R. WAGNER,REP,14.0,,,Philadelphia County,35~22
Philadelphia,35~22,Governor,,PAUL GLOVER,GRN,1.0,,,Philadelphia County,35~22
Philadelphia,35~22,Governor,,KEN V. KRAWCHUK,LIB,1.0,,,Philadelphia County,35~22
Philadelphia,35~23,Governor,,Write In,,0.0,,,Philadelphia County,35~23
Philadelphia,35~23,Governor,,TOM WOLF,DEM,254.0,,,Philadelphia County,35~23
Philadelphia,35~23,Governor,,SCOTT R. WAGNER,REP,6.0,,,Philadelphia County,35~23
Philadelphia,35~23,Governor,,PAUL GLOVER,GRN,0.0,,,Philadelphia County,35~23
Philadelphia,35~23,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,35~23
Philadelphia,35~24,Governor,,Write In,,0.0,,,Philadelphia County,35~24
Philadelphia,35~24,Governor,,TOM WOLF,DEM,260.0,,,Philadelphia County,35~24
Philadelphia,35~24,Governor,,SCOTT R. WAGNER,REP,12.0,,,Philadelphia County,35~24
Philadelphia,35~24,Governor,,PAUL GLOVER,GRN,1.0,,,Philadelphia County,35~24
Philadelphia,35~24,Governor,,KEN V. KRAWCHUK,LIB,1.0,,,Philadelphia County,35~24
Philadelphia,35~25,Governor,,Write In,,0.0,,,Philadelphia County,35~25
Philadelphia,35~25,Governor,,TOM WOLF,DEM,228.0,,,Philadelphia County,35~25
Philadelphia,35~25,Governor,,SCOTT R. WAGNER,REP,31.0,,,Philadelphia County,35~25
Philadelphia,35~25,Governor,,PAUL GLOVER,GRN,3.0,,,Philadelphia County,35~25
Philadelphia,35~25,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,35~25
Philadelphia,35~26,Governor,,Write In,,0.0,,,Philadelphia County,35~26
Philadelphia,35~26,Governor,,TOM WOLF,DEM,179.0,,,Philadelphia County,35~26
Philadelphia,35~26,Governor,,SCOTT R. WAGNER,REP,18.0,,,Philadelphia County,35~26
Philadelphia,35~26,Governor,,PAUL GLOVER,GRN,1.0,,,Philadelphia County,35~26
Philadelphia,35~26,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,35~26
Philadelphia,35~27,Governor,,Write In,,0.0,,,Philadelphia County,35~27
Philadelphia,35~27,Governor,,TOM WOLF,DEM,138.0,,,Philadelphia County,35~27
Philadelphia,35~27,Governor,,SCOTT R. WAGNER,REP,11.0,,,Philadelphia County,35~27
Philadelphia,35~27,Governor,,PAUL GLOVER,GRN,0.0,,,Philadelphia County,35~27
Philadelphia,35~27,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,35~27
Philadelphia,35~28,Governor,,Write In,,0.0,,,Philadelphia County,35~28
Philadelphia,35~28,Governor,,TOM WOLF,DEM,195.0,,,Philadelphia County,35~28
Philadelphia,35~28,Governor,,SCOTT R. WAGNER,REP,5.0,,,Philadelphia County,35~28
Philadelphia,35~28,Governor,,PAUL GLOVER,GRN,0.0,,,Philadelphia County,35~28
Philadelphia,35~28,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,35~28
Philadelphia,35~29,Governor,,Write In,,1.0,,,Philadelphia County,35~29
Philadelphia,35~29,Governor,,TOM WOLF,DEM,189.0,,,Philadelphia County,35~29
Philadelphia,35~29,Governor,,SCOTT R. WAGNER,REP,24.0,,,Philadelphia County,35~29
Philadelphia,35~29,Governor,,PAUL GLOVER,GRN,1.0,,,Philadelphia County,35~29
Philadelphia,35~29,Governor,,KEN V. KRAWCHUK,LIB,1.0,,,Philadelphia County,35~29
Philadelphia,35~30,Governor,,Write In,,0.0,,,Philadelphia County,35~30
Philadelphia,35~30,Governor,,TOM WOLF,DEM,195.0,,,Philadelphia County,35~30
Philadelphia,35~30,Governor,,SCOTT R. WAGNER,REP,18.0,,,Philadelphia County,35~30
Philadelphia,35~30,Governor,,PAUL GLOVER,GRN,1.0,,,Philadelphia County,35~30
Philadelphia,35~30,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,35~30
Philadelphia,35~31,Governor,,Write In,,0.0,,,Philadelphia County,35~31
Philadelphia,35~31,Governor,,TOM WOLF,DEM,219.0,,,Philadelphia County,35~31
Philadelphia,35~31,Governor,,SCOTT R. WAGNER,REP,14.0,,,Philadelphia County,35~31
Philadelphia,35~31,Governor,,PAUL GLOVER,GRN,0.0,,,Philadelphia County,35~31
Philadelphia,35~31,Governor,,KEN V. KRAWCHUK,LIB,0.0,,,Philadelphia County,35~31
Philadelphia,35~32,Governor,,Write In,,0.0,,,Philadelphia County,35~32
Philadelphia,35~32,Governor,,TOM WOLF,DEM,230.0,,,Philadelphia County,35~32
Philadelphia,35~32,Governor,,SCOTT R. WAGNER,REP,55.0,,,Philadelphia County,35~32
Philadelphia,35~32,Governor,,PAUL GLOVER,GRN,3.0,,,Philadelphia County,35~32
Philadelphia,35~32,Governor,,KEN V. KRAWCHUK,LIB,2.0,,,Philadelphia County,35~32
Philadelphia,36~01,Governor,,Write In,,0.0,,,Philadelphia County,36~01
Philadelphia,36~01,Governor,,TOM WOLF,DEM,305.0,,,Philadelphia County,36~01
Philadelphia,36~01,Governor,,SCOTT R. WAGNER,REP,12.0,,,Philadelphia County,36~01
Philadelphia,36~01,Governor,,PAUL GLOVER,GRN,1.0,,,Philadelphia County,36~01
Philadelphia,36~01,Governor,,KEN V. KRAWCHUK,LIB,2.0,,,Philadelphia County,36~01
Philadelphia,36~02,Governor,,Write In,,0.0,,,Philadelphia County,36~02
Philadelphia,36~02,Governor,,TOM WOLF,DEM,296.0,,,Philadelphia County,36~02
Philadelphia,36~02,Governor,,SCOTT R. WAGNER,REP,17.0,,,Philadelphia County,36~02
Philadelphia,36~02,Governor,,PAUL GLOVER,GRN,0.0,,,Philadelphia County,36~02
Philadelphia,36~02,Governor,,KEN V. KRAWCHUK,LIB,4.0,,,Philadelphia County,36~02
Philadelphia,36~03,Governor,,Write In,,0.0,,,Philadelphia County,36~03
Philadelphia,36~03,Governor,,TOM WOLF,DEM,327.0,,,Philadelphia County,36~03
Philadelphia,36~03,Governor,,SCOTT R. WAGNER,REP,9.0,,,Philadelphia County,36~03
Philadelphia,36~03,Governor,,PAUL GLOVER,GRN,4.0,,,Philadelphia County,36~03
Philadelphia,36~03,Governor,,KEN V. KRAWCHUK,LIB,1.0,,,Philadelphia County,36~03
Philadelphia,36~04,Governor,,Write In,,0.0,,,Philadelphia County,36~04
Philadelphia,36~04,Governor,,TOM WOLF,DEM,218.0,,,Philadelphia County,36~04
Philadelphia,36~04,Governor,,SCOTT R. WAGNER,REP,6.0,,,Philadelphia County,36~04
