county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Somerset,MIDDLECREEK,Governor,,Paul Glover,GRN,4,,,Somerset County,MIDDLECREEK
Somerset,MILFORD,Governor,,Paul Glover,GRN,4,,,Somerset County,MILFORD
Somerset,NEW BALTIMORE,Governor,,Paul Glover,GRN,1,,,Somerset County,NEW BALTIMORE
Somerset,NEW CENTERVILLE,Governor,,Paul Glover,GRN,1,,,Somerset County,NEW CENTERVILLE
Somerset,NORTHAMPTON,Governor,,Paul Glover,GRN,1,,,Somerset County,NORTHAMPTON
Somerset,OGLE,Governor,,Paul Glover,GRN,0,,,Somerset County,OGLE
Somerset,PAINTX1,Governor,,Paul Glover,GRN,3,,,Somerset County,PAINTX1
Somerset,PAINTX2,Governor,,Paul Glover,GRN,5,,,Somerset County,PAINTX2
Somerset,PAINTX3,Governor,,Paul Glover,GRN,0,,,Somerset County,PAINTX3
Somerset,PAINT,Governor,,Paul Glover,GRN,1,,,Somerset County,PAINT
Somerset,QUEMAHONING,Governor,,Paul Glover,GRN,5,,,Somerset County,QUEMAHONING
Somerset,ROCKWOOD,Governor,,Paul Glover,GRN,2,,,Somerset County,ROCKWOOD
Somerset,SALISBURY,Governor,,Paul Glover,GRN,2,,,Somerset County,SALISBURY
Somerset,SEVEN SPRINGS,Governor,,Paul Glover,GRN,0,,,Somerset County,SEVEN SPRINGS
Somerset,SHADEX1,Governor,,Paul Glover,GRN,6,,,Somerset County,SHADEX1
Somerset,SHADEX2,Governor,,Paul Glover,GRN,6,,,Somerset County,SHADEX2
Somerset,SHADEX3,Governor,,Paul Glover,GRN,3,,,Somerset County,SHADEX3
Somerset,SHANKSVILLE,Governor,,Paul Glover,GRN,0,,,Somerset County,SHANKSVILLE
Somerset,SOMERSETX1,Governor,,Paul Glover,GRN,11,,,Somerset County,SOMERSETX1
Somerset,SOMERSETX2,Governor,,Paul Glover,GRN,12,,,Somerset County,SOMERSETX2
Somerset,SOMERSETX3,Governor,,Paul Glover,GRN,3,,,Somerset County,SOMERSETX3
Somerset,SOMERSETX4,Governor,,Paul Glover,GRN,4,,,Somerset County,SOMERSETX4
Somerset,SOMERSETXEAST,Governor,,Paul Glover,GRN,1,,,Somerset County,SOMERSETXEAST
Somerset,SOMERSETXNORTH WEST,Governor,,Paul Glover,GRN,7,,,Somerset County,SOMERSETXNORTH WEST
Somerset,SOMERSETXSOUTH WEST,Governor,,Paul Glover,GRN,5,,,Somerset County,SOMERSETXSOUTH WEST
Somerset,SOUTHAMPTON,Governor,,Paul Glover,GRN,0,,,Somerset County,SOUTHAMPTON
Somerset,STONYCREEK,Governor,,Paul Glover,GRN,7,,,Somerset County,STONYCREEK
Somerset,STOYSTOWN,Governor,,Paul Glover,GRN,0,,,Somerset County,STOYSTOWN
Somerset,SUMMIT,Governor,,Paul Glover,GRN,10,,,Somerset County,SUMMIT
Somerset,UPPER TURKEYFOOT,Governor,,Paul Glover,GRN,5,,,Somerset County,UPPER TURKEYFOOT
Somerset,URSINA,Governor,,Paul Glover,GRN,0,,,Somerset County,URSINA
Somerset,WELLERSBURG,Governor,,Paul Glover,GRN,0,,,Somerset County,WELLERSBURG
Somerset,WINDBERX1,Governor,,Paul Glover,GRN,2,,,Somerset County,WINDBERX1
Somerset,WINDBERX2,Governor,,Paul Glover,GRN,3,,,Somerset County,WINDBERX2
Somerset,WINDBERX3,Governor,,Paul Glover,GRN,3,,,Somerset County,WINDBERX3
Somerset,WINDBERX4,Governor,,Paul Glover,GRN,2,,,Somerset County,WINDBERX4
Somerset,ADDISON,Governor,,Ken V. Krawchuk,LIB,4,,,Somerset County,ADDISON
Somerset,ADDISON,Governor,,Ken V. Krawchuk,LIB,3,,,Somerset County,ADDISON
Somerset,ALLEGHENY,Governor,,Ken V. Krawchuk,LIB,4,,,Somerset County,ALLEGHENY
Somerset,BENSON,Governor,,Ken V. Krawchuk,LIB,1,,,Somerset County,BENSON
Somerset,BERLIN,Governor,,Ken V. Krawchuk,LIB,12,,,Somerset County,BERLIN
Somerset,BLACK,Governor,,Ken V. Krawchuk,LIB,4,,,Somerset County,BLACK
Somerset,BOSWELL,Governor,,Ken V. Krawchuk,LIB,12,,,Somerset County,BOSWELL
Somerset,BROTHERS VALLEY,Governor,,Ken V. Krawchuk,LIB,15,,,Somerset County,BROTHERS VALLEY
Somerset,CALLIMONT,Governor,,Ken V. Krawchuk,LIB,0,,,Somerset County,CALLIMONT
Somerset,CASSELMAN,Governor,,Ken V. Krawchuk,LIB,0,,,Somerset County,CASSELMAN
Somerset,CENTRAL CITY,Governor,,Ken V. Krawchuk,LIB,3,,,Somerset County,CENTRAL CITY
Somerset,CONEMAUGHX1,Governor,,Ken V. Krawchuk,LIB,13,,,Somerset County,CONEMAUGHX1
Somerset,CONEMAUGHX2,Governor,,Ken V. Krawchuk,LIB,8,,,Somerset County,CONEMAUGHX2
Somerset,CONEMAUGHX3,Governor,,Ken V. Krawchuk,LIB,6,,,Somerset County,CONEMAUGHX3
Somerset,CONEMAUGHX4,Governor,,Ken V. Krawchuk,LIB,8,,,Somerset County,CONEMAUGHX4
Somerset,CONEMAUGHX5,Governor,,Ken V. Krawchuk,LIB,4,,,Somerset County,CONEMAUGHX5
Somerset,CONFLUENCE,Governor,,Ken V. Krawchuk,LIB,2,,,Somerset County,CONFLUENCE
Somerset,ELK LICK,Governor,,Ken V. Krawchuk,LIB,8,,,Somerset County,ELK LICK
Somerset,FAIRHOPE,Governor,,Ken V. Krawchuk,LIB,1,,,Somerset County,FAIRHOPE
Somerset,GARRETT,Governor,,Ken V. Krawchuk,LIB,0,,,Somerset County,GARRETT
Somerset,GREENVILLE,Governor,,Ken V. Krawchuk,LIB,1,,,Somerset County,GREENVILLE
Somerset,HOOVERSVILLE,Governor,,Ken V. Krawchuk,LIB,1,,,Somerset County,HOOVERSVILLE
Somerset,INDIAN LAKE,Governor,,Ken V. Krawchuk,LIB,2,,,Somerset County,INDIAN LAKE
Somerset,JEFFERSON,Governor,,Ken V. Krawchuk,LIB,7,,,Somerset County,JEFFERSON
Somerset,JENNERX1,Governor,,Ken V. Krawchuk,LIB,7,,,Somerset County,JENNERX1
Somerset,JENNERX2,Governor,,Ken V. Krawchuk,LIB,8,,,Somerset County,JENNERX2
Somerset,JENNERX3,Governor,,Ken V. Krawchuk,LIB,7,,,Somerset County,JENNERX3
Somerset,JENNERSTOWN,Governor,,Ken V. Krawchuk,LIB,6,,,Somerset County,JENNERSTOWN
Somerset,LARIMER,Governor,,Ken V. Krawchuk,LIB,2,,,Somerset County,LARIMER
Somerset,LINCOLN,Governor,,Ken V. Krawchuk,LIB,10,,,Somerset County,LINCOLN
Somerset,LOWER TURKEYFOOT,Governor,,Ken V. Krawchuk,LIB,4,,,Somerset County,LOWER TURKEYFOOT
Somerset,MEYERSDALE,Governor,,Ken V. Krawchuk,LIB,13,,,Somerset County,MEYERSDALE
Somerset,MIDDLECREEK,Governor,,Ken V. Krawchuk,LIB,3,,,Somerset County,MIDDLECREEK
Somerset,MILFORD,Governor,,Ken V. Krawchuk,LIB,2,,,Somerset County,MILFORD
Somerset,NEW BALTIMORE,Governor,,Ken V. Krawchuk,LIB,2,,,Somerset County,NEW BALTIMORE
Somerset,NEW CENTERVILLE,Governor,,Ken V. Krawchuk,LIB,3,,,Somerset County,NEW CENTERVILLE
Somerset,NORTHAMPTON,Governor,,Ken V. Krawchuk,LIB,2,,,Somerset County,NORTHAMPTON
Somerset,OGLE,Governor,,Ken V. Krawchuk,LIB,2,,,Somerset County,OGLE
Somerset,PAINTX1,Governor,,Ken V. Krawchuk,LIB,6,,,Somerset County,PAINTX1
Somerset,PAINTX2,Governor,,Ken V. Krawchuk,LIB,9,,,Somerset County,PAINTX2
Somerset,PAINTX3,Governor,,Ken V. Krawchuk,LIB,4,,,Somerset County,PAINTX3
Somerset,PAINT,Governor,,Ken V. Krawchuk,LIB,6,,,Somerset County,PAINT
Somerset,QUEMAHONING,Governor,,Ken V. Krawchuk,LIB,10,,,Somerset County,QUEMAHONING
Somerset,ROCKWOOD,Governor,,Ken V. Krawchuk,LIB,5,,,Somerset County,ROCKWOOD
Somerset,SALISBURY,Governor,,Ken V. Krawchuk,LIB,2,,,Somerset County,SALISBURY
Somerset,SEVEN SPRINGS,Governor,,Ken V. Krawchuk,LIB,0,,,Somerset County,SEVEN SPRINGS
Somerset,SHADEX1,Governor,,Ken V. Krawchuk,LIB,2,,,Somerset County,SHADEX1
Somerset,SHADEX2,Governor,,Ken V. Krawchuk,LIB,0,,,Somerset County,SHADEX2
Somerset,SHADEX3,Governor,,Ken V. Krawchuk,LIB,7,,,Somerset County,SHADEX3
Somerset,SHANKSVILLE,Governor,,Ken V. Krawchuk,LIB,0,,,Somerset County,SHANKSVILLE
Somerset,SOMERSETX1,Governor,,Ken V. Krawchuk,LIB,11,,,Somerset County,SOMERSETX1
Somerset,SOMERSETX2,Governor,,Ken V. Krawchuk,LIB,14,,,Somerset County,SOMERSETX2
Somerset,SOMERSETX3,Governor,,Ken V. Krawchuk,LIB,13,,,Somerset County,SOMERSETX3
Somerset,SOMERSETX4,Governor,,Ken V. Krawchuk,LIB,8,,,Somerset County,SOMERSETX4
Somerset,SOMERSETXEAST,Governor,,Ken V. Krawchuk,LIB,3,,,Somerset County,SOMERSETXEAST
Somerset,SOMERSETXNORTH WEST,Governor,,Ken V. Krawchuk,LIB,7,,,Somerset County,SOMERSETXNORTH WEST
Somerset,SOMERSETXSOUTH WEST,Governor,,Ken V. Krawchuk,LIB,15,,,Somerset County,SOMERSETXSOUTH WEST
Somerset,SOUTHAMPTON,Governor,,Ken V. Krawchuk,LIB,5,,,Somerset County,SOUTHAMPTON
Somerset,STONYCREEK,Governor,,Ken V. Krawchuk,LIB,14,,,Somerset County,STONYCREEK
Somerset,STOYSTOWN,Governor,,Ken V. Krawchuk,LIB,2,,,Somerset County,STOYSTOWN
Somerset,SUMMIT,Governor,,Ken V. Krawchuk,LIB,2,,,Somerset County,SUMMIT
Somerset,UPPER TURKEYFOOT,Governor,,Ken V. Krawchuk,LIB,7,,,Somerset County,UPPER TURKEYFOOT
Somerset,URSINA,Governor,,Ken V. Krawchuk,LIB,1,,,Somerset County,URSINA
Somerset,WELLERSBURG,Governor,,Ken V. Krawchuk,LIB,2,,,Somerset County,WELLERSBURG
Somerset,WINDBERX1,Governor,,Ken V. Krawchuk,LIB,2,,,Somerset County,WINDBERX1
Somerset,WINDBERX2,Governor,,Ken V. Krawchuk,LIB,8,,,Somerset County,WINDBERX2
Somerset,WINDBERX3,Governor,,Ken V. Krawchuk,LIB,3,,,Somerset County,WINDBERX3
Somerset,WINDBERX4,Governor,,Ken V. Krawchuk,LIB,8,,,Somerset County,WINDBERX4
Somerset,ADDISON,U.S. House,13.0,Brent M. Ottaway,DEM,87,,,Somerset County,ADDISON
Somerset,ADDISON,U.S. House,13.0,Brent M. Ottaway,DEM,18,,,Somerset County,ADDISON
Somerset,ALLEGHENY,U.S. House,13.0,Brent M. Ottaway,DEM,60,,,Somerset County,ALLEGHENY
Somerset,BENSON,U.S. House,13.0,Brent M. Ottaway,DEM,31,,,Somerset County,BENSON
Somerset,BERLIN,U.S. House,13.0,Brent M. Ottaway,DEM,153,,,Somerset County,BERLIN
Somerset,BLACK,U.S. House,13.0,Brent M. Ottaway,DEM,54,,,Somerset County,BLACK
Somerset,BOSWELL,U.S. House,13.0,Brent M. Ottaway,DEM,160,,,Somerset County,BOSWELL
Somerset,BROTHERS VALLEY,U.S. House,13.0,Brent M. Ottaway,DEM,138,,,Somerset County,BROTHERS VALLEY
Somerset,CALLIMONT,U.S. House,13.0,Brent M. Ottaway,DEM,3,,,Somerset County,CALLIMONT
Somerset,CASSELMAN,U.S. House,13.0,Brent M. Ottaway,DEM,7,,,Somerset County,CASSELMAN
Somerset,CENTRAL CITY,U.S. House,13.0,Brent M. Ottaway,DEM,109,,,Somerset County,CENTRAL CITY
Somerset,CONEMAUGHX1,U.S. House,13.0,Brent M. Ottaway,DEM,241,,,Somerset County,CONEMAUGHX1
Somerset,CONEMAUGHX2,U.S. House,13.0,Brent M. Ottaway,DEM,198,,,Somerset County,CONEMAUGHX2
Somerset,CONEMAUGHX3,U.S. House,13.0,Brent M. Ottaway,DEM,200,,,Somerset County,CONEMAUGHX3
Somerset,CONEMAUGHX4,U.S. House,13.0,Brent M. Ottaway,DEM,179,,,Somerset County,CONEMAUGHX4
Somerset,CONEMAUGHX5,U.S. House,13.0,Brent M. Ottaway,DEM,60,,,Somerset County,CONEMAUGHX5
Somerset,CONFLUENCE,U.S. House,13.0,Brent M. Ottaway,DEM,83,,,Somerset County,CONFLUENCE
Somerset,ELK LICK,U.S. House,13.0,Brent M. Ottaway,DEM,106,,,Somerset County,ELK LICK
Somerset,FAIRHOPE,U.S. House,13.0,Brent M. Ottaway,DEM,11,,,Somerset County,FAIRHOPE
Somerset,GARRETT,U.S. House,13.0,Brent M. Ottaway,DEM,39,,,Somerset County,GARRETT
Somerset,GREENVILLE,U.S. House,13.0,Brent M. Ottaway,DEM,48,,,Somerset County,GREENVILLE
Somerset,HOOVERSVILLE,U.S. House,13.0,Brent M. Ottaway,DEM,61,,,Somerset County,HOOVERSVILLE
Somerset,INDIAN LAKE,U.S. House,13.0,Brent M. Ottaway,DEM,60,,,Somerset County,INDIAN LAKE
Somerset,JEFFERSON,U.S. House,13.0,Brent M. Ottaway,DEM,182,,,Somerset County,JEFFERSON
Somerset,JENNERX1,U.S. House,13.0,Brent M. Ottaway,DEM,209,,,Somerset County,JENNERX1
Somerset,JENNERX2,U.S. House,13.0,Brent M. Ottaway,DEM,92,,,Somerset County,JENNERX2
Somerset,JENNERX3,U.S. House,13.0,Brent M. Ottaway,DEM,63,,,Somerset County,JENNERX3
Somerset,JENNERSTOWN,U.S. House,13.0,Brent M. Ottaway,DEM,77,,,Somerset County,JENNERSTOWN
Somerset,LARIMER,U.S. House,13.0,Brent M. Ottaway,DEM,21,,,Somerset County,LARIMER
Somerset,LINCOLN,U.S. House,13.0,Brent M. Ottaway,DEM,112,,,Somerset County,LINCOLN
Somerset,LOWER TURKEYFOOT,U.S. House,13.0,Brent M. Ottaway,DEM,34,,,Somerset County,LOWER TURKEYFOOT
Somerset,MEYERSDALE,U.S. House,13.0,Brent M. Ottaway,DEM,202,,,Somerset County,MEYERSDALE
Somerset,MIDDLECREEK,U.S. House,13.0,Brent M. Ottaway,DEM,79,,,Somerset County,MIDDLECREEK
Somerset,MILFORD,U.S. House,13.0,Brent M. Ottaway,DEM,133,,,Somerset County,MILFORD
Somerset,NEW BALTIMORE,U.S. House,13.0,Brent M. Ottaway,DEM,33,,,Somerset County,NEW BALTIMORE
Somerset,NEW CENTERVILLE,U.S. House,13.0,Brent M. Ottaway,DEM,24,,,Somerset County,NEW CENTERVILLE
Somerset,NORTHAMPTON,U.S. House,13.0,Brent M. Ottaway,DEM,27,,,Somerset County,NORTHAMPTON
Somerset,OGLE,U.S. House,13.0,Brent M. Ottaway,DEM,51,,,Somerset County,OGLE
Somerset,PAINTX1,U.S. House,13.0,Brent M. Ottaway,DEM,152,,,Somerset County,PAINTX1
Somerset,PAINTX2,U.S. House,13.0,Brent M. Ottaway,DEM,208,,,Somerset County,PAINTX2
Somerset,PAINTX3,U.S. House,13.0,Brent M. Ottaway,DEM,40,,,Somerset County,PAINTX3
Somerset,PAINT,U.S. House,13.0,Brent M. Ottaway,DEM,111,,,Somerset County,PAINT
Somerset,QUEMAHONING,U.S. House,13.0,Brent M. Ottaway,DEM,166,,,Somerset County,QUEMAHONING
Somerset,ROCKWOOD,U.S. House,13.0,Brent M. Ottaway,DEM,63,,,Somerset County,ROCKWOOD
Somerset,SALISBURY,U.S. House,13.0,Brent M. Ottaway,DEM,56,,,Somerset County,SALISBURY
Somerset,SEVEN SPRINGS,U.S. House,13.0,Brent M. Ottaway,DEM,2,,,Somerset County,SEVEN SPRINGS
Somerset,SHADEX1,U.S. House,13.0,Brent M. Ottaway,DEM,54,,,Somerset County,SHADEX1
Somerset,SHADEX2,U.S. House,13.0,Brent M. Ottaway,DEM,129,,,Somerset County,SHADEX2
Somerset,SHADEX3,U.S. House,13.0,Brent M. Ottaway,DEM,141,,,Somerset County,SHADEX3
Somerset,SHANKSVILLE,U.S. House,13.0,Brent M. Ottaway,DEM,11,,,Somerset County,SHANKSVILLE
Somerset,SOMERSETX1,U.S. House,13.0,Brent M. Ottaway,DEM,160,,,Somerset County,SOMERSETX1
Somerset,SOMERSETX2,U.S. House,13.0,Brent M. Ottaway,DEM,179,,,Somerset County,SOMERSETX2
Somerset,SOMERSETX3,U.S. House,13.0,Brent M. Ottaway,DEM,205,,,Somerset County,SOMERSETX3
Somerset,SOMERSETX4,U.S. House,13.0,Brent M. Ottaway,DEM,127,,,Somerset County,SOMERSETX4
Somerset,SOMERSETXEAST,U.S. House,13.0,Brent M. Ottaway,DEM,110,,,Somerset County,SOMERSETXEAST
Somerset,SOMERSETXNORTH WEST,U.S. House,13.0,Brent M. Ottaway,DEM,137,,,Somerset County,SOMERSETXNORTH WEST
Somerset,SOMERSETXSOUTH WEST,U.S. House,13.0,Brent M. Ottaway,DEM,366,,,Somerset County,SOMERSETXSOUTH WEST
Somerset,SOUTHAMPTON,U.S. House,13.0,Brent M. Ottaway,DEM,31,,,Somerset County,SOUTHAMPTON
Somerset,STONYCREEK,U.S. House,13.0,Brent M. Ottaway,DEM,137,,,Somerset County,STONYCREEK
Somerset,STOYSTOWN,U.S. House,13.0,Brent M. Ottaway,DEM,32,,,Somerset County,STOYSTOWN
Somerset,SUMMIT,U.S. House,13.0,Brent M. Ottaway,DEM,151,,,Somerset County,SUMMIT
Somerset,UPPER TURKEYFOOT,U.S. House,13.0,Brent M. Ottaway,DEM,75,,,Somerset County,UPPER TURKEYFOOT
Somerset,URSINA,U.S. House,13.0,Brent M. Ottaway,DEM,17,,,Somerset County,URSINA
Somerset,WELLERSBURG,U.S. House,13.0,Brent M. Ottaway,DEM,13,,,Somerset County,WELLERSBURG
Somerset,WINDBERX1,U.S. House,13.0,Brent M. Ottaway,DEM,166,,,Somerset County,WINDBERX1
Somerset,WINDBERX2,U.S. House,13.0,Brent M. Ottaway,DEM,208,,,Somerset County,WINDBERX2
Somerset,WINDBERX3,U.S. House,13.0,Brent M. Ottaway,DEM,135,,,Somerset County,WINDBERX3
Somerset,WINDBERX4,U.S. House,13.0,Brent M. Ottaway,DEM,136,,,Somerset County,WINDBERX4
Somerset,ADDISON,U.S. House,13.0,John Joyce,REP,265,,,Somerset County,ADDISON
Somerset,ADDISON,U.S. House,13.0,John Joyce,REP,57,,,Somerset County,ADDISON
Somerset,ALLEGHENY,U.S. House,13.0,John Joyce,REP,241,,,Somerset County,ALLEGHENY
Somerset,BENSON,U.S. House,13.0,John Joyce,REP,39,,,Somerset County,BENSON
Somerset,BERLIN,U.S. House,13.0,John Joyce,REP,610,,,Somerset County,BERLIN
Somerset,BLACK,U.S. House,13.0,John Joyce,REP,305,,,Somerset County,BLACK
Somerset,BOSWELL,U.S. House,13.0,John Joyce,REP,275,,,Somerset County,BOSWELL
Somerset,BROTHERS VALLEY,U.S. House,13.0,John Joyce,REP,887,,,Somerset County,BROTHERS VALLEY
Somerset,CALLIMONT,U.S. House,13.0,John Joyce,REP,18,,,Somerset County,CALLIMONT
Somerset,CASSELMAN,U.S. House,13.0,John Joyce,REP,26,,,Somerset County,CASSELMAN
Somerset,CENTRAL CITY,U.S. House,13.0,John Joyce,REP,231,,,Somerset County,CENTRAL CITY
Somerset,CONEMAUGHX1,U.S. House,13.0,John Joyce,REP,680,,,Somerset County,CONEMAUGHX1
Somerset,CONEMAUGHX2,U.S. House,13.0,John Joyce,REP,493,,,Somerset County,CONEMAUGHX2
Somerset,CONEMAUGHX3,U.S. House,13.0,John Joyce,REP,428,,,Somerset County,CONEMAUGHX3
Somerset,CONEMAUGHX4,U.S. House,13.0,John Joyce,REP,473,,,Somerset County,CONEMAUGHX4
Somerset,CONEMAUGHX5,U.S. House,13.0,John Joyce,REP,168,,,Somerset County,CONEMAUGHX5
Somerset,CONFLUENCE,U.S. House,13.0,John Joyce,REP,142,,,Somerset County,CONFLUENCE
Somerset,ELK LICK,U.S. House,13.0,John Joyce,REP,459,,,Somerset County,ELK LICK
Somerset,FAIRHOPE,U.S. House,13.0,John Joyce,REP,40,,,Somerset County,FAIRHOPE
Somerset,GARRETT,U.S. House,13.0,John Joyce,REP,91,,,Somerset County,GARRETT
Somerset,GREENVILLE,U.S. House,13.0,John Joyce,REP,187,,,Somerset County,GREENVILLE
Somerset,HOOVERSVILLE,U.S. House,13.0,John Joyce,REP,183,,,Somerset County,HOOVERSVILLE
Somerset,INDIAN LAKE,U.S. House,13.0,John Joyce,REP,195,,,Somerset County,INDIAN LAKE
Somerset,JEFFERSON,U.S. House,13.0,John Joyce,REP,509,,,Somerset County,JEFFERSON
Somerset,JENNERX1,U.S. House,13.0,John Joyce,REP,546,,,Somerset County,JENNERX1
Somerset,JENNERX2,U.S. House,13.0,John Joyce,REP,377,,,Somerset County,JENNERX2
Somerset,JENNERX3,U.S. House,13.0,John Joyce,REP,251,,,Somerset County,JENNERX3
Somerset,JENNERSTOWN,U.S. House,13.0,John Joyce,REP,243,,,Somerset County,JENNERSTOWN
Somerset,LARIMER,U.S. House,13.0,John Joyce,REP,214,,,Somerset County,LARIMER
Somerset,LINCOLN,U.S. House,13.0,John Joyce,REP,582,,,Somerset County,LINCOLN
Somerset,LOWER TURKEYFOOT,U.S. House,13.0,John Joyce,REP,138,,,Somerset County,LOWER TURKEYFOOT
Somerset,MEYERSDALE,U.S. House,13.0,John Joyce,REP,517,,,Somerset County,MEYERSDALE
Somerset,MIDDLECREEK,U.S. House,13.0,John Joyce,REP,324,,,Somerset County,MIDDLECREEK
Somerset,MILFORD,U.S. House,13.0,John Joyce,REP,550,,,Somerset County,MILFORD
Somerset,NEW BALTIMORE,U.S. House,13.0,John Joyce,REP,40,,,Somerset County,NEW BALTIMORE
Somerset,NEW CENTERVILLE,U.S. House,13.0,John Joyce,REP,84,,,Somerset County,NEW CENTERVILLE
Somerset,NORTHAMPTON,U.S. House,13.0,John Joyce,REP,139,,,Somerset County,NORTHAMPTON
Somerset,OGLE,U.S. House,13.0,John Joyce,REP,162,,,Somerset County,OGLE
Somerset,PAINTX1,U.S. House,13.0,John Joyce,REP,445,,,Somerset County,PAINTX1
Somerset,PAINTX2,U.S. House,13.0,John Joyce,REP,410,,,Somerset County,PAINTX2
Somerset,PAINTX3,U.S. House,13.0,John Joyce,REP,167,,,Somerset County,PAINTX3
Somerset,PAINT,U.S. House,13.0,John Joyce,REP,219,,,Somerset County,PAINT
Somerset,QUEMAHONING,U.S. House,13.0,John Joyce,REP,578,,,Somerset County,QUEMAHONING
Somerset,ROCKWOOD,U.S. House,13.0,John Joyce,REP,221,,,Somerset County,ROCKWOOD
Somerset,SALISBURY,U.S. House,13.0,John Joyce,REP,212,,,Somerset County,SALISBURY
Somerset,SEVEN SPRINGS,U.S. House,13.0,John Joyce,REP,4,,,Somerset County,SEVEN SPRINGS
Somerset,SHADEX1,U.S. House,13.0,John Joyce,REP,213,,,Somerset County,SHADEX1
Somerset,SHADEX2,U.S. House,13.0,John Joyce,REP,193,,,Somerset County,SHADEX2
Somerset,SHADEX3,U.S. House,13.0,John Joyce,REP,232,,,Somerset County,SHADEX3
Somerset,SHANKSVILLE,U.S. House,13.0,John Joyce,REP,66,,,Somerset County,SHANKSVILLE
Somerset,SOMERSETX1,U.S. House,13.0,John Joyce,REP,638,,,Somerset County,SOMERSETX1
Somerset,SOMERSETX2,U.S. House,13.0,John Joyce,REP,840,,,Somerset County,SOMERSETX2
Somerset,SOMERSETX3,U.S. House,13.0,John Joyce,REP,751,,,Somerset County,SOMERSETX3
Somerset,SOMERSETX4,U.S. House,13.0,John Joyce,REP,546,,,Somerset County,SOMERSETX4
Somerset,SOMERSETXEAST,U.S. House,13.0,John Joyce,REP,287,,,Somerset County,SOMERSETXEAST
Somerset,SOMERSETXNORTH WEST,U.S. House,13.0,John Joyce,REP,453,,,Somerset County,SOMERSETXNORTH WEST
Somerset,SOMERSETXSOUTH WEST,U.S. House,13.0,John Joyce,REP,801,,,Somerset County,SOMERSETXSOUTH WEST
Somerset,SOUTHAMPTON,U.S. House,13.0,John Joyce,REP,223,,,Somerset County,SOUTHAMPTON
Somerset,STONYCREEK,U.S. House,13.0,John Joyce,REP,811,,,Somerset County,STONYCREEK
Somerset,STOYSTOWN,U.S. House,13.0,John Joyce,REP,124,,,Somerset County,STOYSTOWN
Somerset,SUMMIT,U.S. House,13.0,John Joyce,REP,628,,,Somerset County,SUMMIT
Somerset,UPPER TURKEYFOOT,U.S. House,13.0,John Joyce,REP,453,,,Somerset County,UPPER TURKEYFOOT
Somerset,URSINA,U.S. House,13.0,John Joyce,REP,49,,,Somerset County,URSINA
Somerset,WELLERSBURG,U.S. House,13.0,John Joyce,REP,67,,,Somerset County,WELLERSBURG
Somerset,WINDBERX1,U.S. House,13.0,John Joyce,REP,185,,,Somerset County,WINDBERX1
Somerset,WINDBERX2,U.S. House,13.0,John Joyce,REP,279,,,Somerset County,WINDBERX2
Somerset,WINDBERX3,U.S. House,13.0,John Joyce,REP,153,,,Somerset County,WINDBERX3
Somerset,WINDBERX4,U.S. House,13.0,John Joyce,REP,155,,,Somerset County,WINDBERX4
Somerset,ADDISON,State Senate,32.0,Pamela Gerard,DEM,88,,,Somerset County,ADDISON
Somerset,ADDISON,State Senate,32.0,Pamela Gerard,DEM,17,,,Somerset County,ADDISON
Somerset,ALLEGHENY,State Senate,32.0,Pamela Gerard,DEM,58,,,Somerset County,ALLEGHENY
Somerset,BENSON,State Senate,32.0,Pamela Gerard,DEM,28,,,Somerset County,BENSON
Somerset,BERLIN,State Senate,32.0,Pamela Gerard,DEM,137,,,Somerset County,BERLIN
Somerset,BLACK,State Senate,32.0,Pamela Gerard,DEM,50,,,Somerset County,BLACK
Somerset,BOSWELL,State Senate,32.0,Pamela Gerard,DEM,148,,,Somerset County,BOSWELL
Somerset,BROTHERS VALLEY,State Senate,32.0,Pamela Gerard,DEM,118,,,Somerset County,BROTHERS VALLEY
Somerset,CALLIMONT,State Senate,32.0,Pamela Gerard,DEM,2,,,Somerset County,CALLIMONT
Somerset,CASSELMAN,State Senate,32.0,Pamela Gerard,DEM,9,,,Somerset County,CASSELMAN
Somerset,CENTRAL CITY,State Senate,32.0,Pamela Gerard,DEM,100,,,Somerset County,CENTRAL CITY
Somerset,CONEMAUGHX1,State Senate,32.0,Pamela Gerard,DEM,228,,,Somerset County,CONEMAUGHX1
Somerset,CONEMAUGHX2,State Senate,32.0,Pamela Gerard,DEM,196,,,Somerset County,CONEMAUGHX2
Somerset,CONEMAUGHX3,State Senate,32.0,Pamela Gerard,DEM,192,,,Somerset County,CONEMAUGHX3
Somerset,CONEMAUGHX4,State Senate,32.0,Pamela Gerard,DEM,181,,,Somerset County,CONEMAUGHX4
Somerset,CONEMAUGHX5,State Senate,32.0,Pamela Gerard,DEM,55,,,Somerset County,CONEMAUGHX5
Somerset,CONFLUENCE,State Senate,32.0,Pamela Gerard,DEM,80,,,Somerset County,CONFLUENCE
Somerset,ELK LICK,State Senate,32.0,Pamela Gerard,DEM,94,,,Somerset County,ELK LICK
Somerset,FAIRHOPE,State Senate,32.0,Pamela Gerard,DEM,11,,,Somerset County,FAIRHOPE
Somerset,GARRETT,State Senate,32.0,Pamela Gerard,DEM,39,,,Somerset County,GARRETT
Somerset,GREENVILLE,State Senate,32.0,Pamela Gerard,DEM,43,,,Somerset County,GREENVILLE
