county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Clearfield,0063 Sandy Twp Falls Creek 2,,,Ballots Cast,,10.0,,,Clearfield County,0063 Sandy Twp Falls Creek 2
Clearfield,0063 Sandy Twp Falls Creek 2,Straight Party,,Democratic,DEM,1.0,,,Clearfield County,0063 Sandy Twp Falls Creek 2
Clearfield,0063 Sandy Twp Falls Creek 2,Straight Party,,Republican,REP,4.0,,,Clearfield County,0063 Sandy Twp Falls Creek 2
Clearfield,0063 Sandy Twp Falls Creek 2,Straight Party,,Green,GRN,0.0,,,Clearfield County,0063 Sandy Twp Falls Creek 2
Clearfield,0063 Sandy Twp Falls Creek 2,Straight Party,,Libertarian,LIB,0.0,,,Clearfield County,0063 Sandy Twp Falls Creek 2
Clearfield,0063 Sandy Twp Falls Creek 2,United States Senator,,BOB CASEY JR,DEM,2.0,,,Clearfield County,0063 Sandy Twp Falls Creek 2
Clearfield,0063 Sandy Twp Falls Creek 2,United States Senator,,LOU BARLETTA,REP,8.0,,,Clearfield County,0063 Sandy Twp Falls Creek 2
Clearfield,0063 Sandy Twp Falls Creek 2,United States Senator,,NEAL GALE,GR,0.0,,,Clearfield County,0063 Sandy Twp Falls Creek 2
Clearfield,0063 Sandy Twp Falls Creek 2,United States Senator,,DALE R KERNS JR,LIB,0.0,,,Clearfield County,0063 Sandy Twp Falls Creek 2
Clearfield,0063 Sandy Twp Falls Creek 2,United States Senator,,Write-ins,,0.0,,,Clearfield County,0063 Sandy Twp Falls Creek 2
Clearfield,0063 Sandy Twp Falls Creek 2,Governor,,TOM WOLF,DEM,1.0,,,Clearfield County,0063 Sandy Twp Falls Creek 2
Clearfield,0063 Sandy Twp Falls Creek 2,Governor,,SCOTT R WAGNER,REP,9.0,,,Clearfield County,0063 Sandy Twp Falls Creek 2
Clearfield,0063 Sandy Twp Falls Creek 2,Governor,,PAUL GLOVER,GRN,0.0,,,Clearfield County,0063 Sandy Twp Falls Creek 2
Clearfield,0063 Sandy Twp Falls Creek 2,Governor,,KEN V KRAWCHUK,LIB,0.0,,,Clearfield County,0063 Sandy Twp Falls Creek 2
Clearfield,0063 Sandy Twp Falls Creek 2,Governor,,Write-ins,,0.0,,,Clearfield County,0063 Sandy Twp Falls Creek 2
Clearfield,0063 Sandy Twp Falls Creek 2,U.S. House,15.0,SUSAN BOSER,DEM,2.0,,,Clearfield County,0063 Sandy Twp Falls Creek 2
Clearfield,0063 Sandy Twp Falls Creek 2,U.S. House,15.0,GLENN GT THOMPSON,REP,8.0,,,Clearfield County,0063 Sandy Twp Falls Creek 2
Clearfield,0063 Sandy Twp Falls Creek 2,U.S. House,15.0,Write-ins,,0.0,,,Clearfield County,0063 Sandy Twp Falls Creek 2
Clearfield,0063 Sandy Twp Falls Creek 2,State Representative,75.0,MATT GABLER,REP,9.0,,,Clearfield County,0063 Sandy Twp Falls Creek 2
Clearfield,0063 Sandy Twp Falls Creek 2,State Representative,75.0,Write-ins,,0.0,,,Clearfield County,0063 Sandy Twp Falls Creek 2
Clearfield,0064 Sandy Township Oklahoma,,,Registered Voters,,989.0,,,Clearfield County,0064 Sandy Township Oklahoma
Clearfield,0064 Sandy Township Oklahoma,,,Ballots Cast,,579.0,,,Clearfield County,0064 Sandy Township Oklahoma
Clearfield,0064 Sandy Township Oklahoma,Straight Party,,Democratic,DEM,76.0,,,Clearfield County,0064 Sandy Township Oklahoma
Clearfield,0064 Sandy Township Oklahoma,Straight Party,,Republican,REP,276.0,,,Clearfield County,0064 Sandy Township Oklahoma
Clearfield,0064 Sandy Township Oklahoma,Straight Party,,Green,GRN,0.0,,,Clearfield County,0064 Sandy Township Oklahoma
Clearfield,0064 Sandy Township Oklahoma,Straight Party,,Libertarian,LIB,0.0,,,Clearfield County,0064 Sandy Township Oklahoma
Clearfield,0064 Sandy Township Oklahoma,United States Senator,,BOB CASEY JR,DEM,174.0,,,Clearfield County,0064 Sandy Township Oklahoma
Clearfield,0064 Sandy Township Oklahoma,United States Senator,,LOU BARLETTA,REP,393.0,,,Clearfield County,0064 Sandy Township Oklahoma
Clearfield,0064 Sandy Township Oklahoma,United States Senator,,NEAL GALE,GR,2.0,,,Clearfield County,0064 Sandy Township Oklahoma
Clearfield,0064 Sandy Township Oklahoma,United States Senator,,DALE R KERNS JR,LIB,5.0,,,Clearfield County,0064 Sandy Township Oklahoma
Clearfield,0064 Sandy Township Oklahoma,United States Senator,,Write-ins,,0.0,,,Clearfield County,0064 Sandy Township Oklahoma
Clearfield,0064 Sandy Township Oklahoma,Governor,,TOM WOLF,DEM,173.0,,,Clearfield County,0064 Sandy Township Oklahoma
Clearfield,0064 Sandy Township Oklahoma,Governor,,SCOTT R WAGNER,REP,390.0,,,Clearfield County,0064 Sandy Township Oklahoma
Clearfield,0064 Sandy Township Oklahoma,Governor,,PAUL GLOVER,GRN,4.0,,,Clearfield County,0064 Sandy Township Oklahoma
Clearfield,0064 Sandy Township Oklahoma,Governor,,KEN V KRAWCHUK,LIB,7.0,,,Clearfield County,0064 Sandy Township Oklahoma
Clearfield,0064 Sandy Township Oklahoma,Governor,,Write-ins,,0.0,,,Clearfield County,0064 Sandy Township Oklahoma
Clearfield,0064 Sandy Township Oklahoma,U.S. House,15.0,SUSAN BOSER,DEM,136.0,,,Clearfield County,0064 Sandy Township Oklahoma
Clearfield,0064 Sandy Township Oklahoma,U.S. House,15.0,GLENN GT THOMPSON,REP,437.0,,,Clearfield County,0064 Sandy Township Oklahoma
Clearfield,0064 Sandy Township Oklahoma,U.S. House,15.0,Write-ins,,0.0,,,Clearfield County,0064 Sandy Township Oklahoma
Clearfield,0064 Sandy Township Oklahoma,State Representative,75.0,MATT GABLER,REP,554.0,,,Clearfield County,0064 Sandy Township Oklahoma
Clearfield,0064 Sandy Township Oklahoma,State Representative,75.0,Write-ins,,7.0,,,Clearfield County,0064 Sandy Township Oklahoma
Clearfield,0065 Sandy Township Sabula Pct,,,Registered Voters,,645.0,,,Clearfield County,0065 Sandy Township Sabula Pct
Clearfield,0065 Sandy Township Sabula Pct,,,Ballots Cast,,372.0,,,Clearfield County,0065 Sandy Township Sabula Pct
Clearfield,0065 Sandy Township Sabula Pct,Straight Party,,Democratic,DEM,25.0,,,Clearfield County,0065 Sandy Township Sabula Pct
Clearfield,0065 Sandy Township Sabula Pct,Straight Party,,Republican,REP,204.0,,,Clearfield County,0065 Sandy Township Sabula Pct
Clearfield,0065 Sandy Township Sabula Pct,Straight Party,,Green,GRN,0.0,,,Clearfield County,0065 Sandy Township Sabula Pct
Clearfield,0065 Sandy Township Sabula Pct,Straight Party,,Libertarian,LIB,0.0,,,Clearfield County,0065 Sandy Township Sabula Pct
Clearfield,0065 Sandy Township Sabula Pct,United States Senator,,BOB CASEY JR,DEM,79.0,,,Clearfield County,0065 Sandy Township Sabula Pct
Clearfield,0065 Sandy Township Sabula Pct,United States Senator,,LOU BARLETTA,REP,290.0,,,Clearfield County,0065 Sandy Township Sabula Pct
Clearfield,0065 Sandy Township Sabula Pct,United States Senator,,NEAL GALE,GR,0.0,,,Clearfield County,0065 Sandy Township Sabula Pct
Clearfield,0065 Sandy Township Sabula Pct,United States Senator,,DALE R KERNS JR,LIB,1.0,,,Clearfield County,0065 Sandy Township Sabula Pct
Clearfield,0065 Sandy Township Sabula Pct,United States Senator,,Write-ins,,0.0,,,Clearfield County,0065 Sandy Township Sabula Pct
Clearfield,0065 Sandy Township Sabula Pct,Governor,,TOM WOLF,DEM,68.0,,,Clearfield County,0065 Sandy Township Sabula Pct
Clearfield,0065 Sandy Township Sabula Pct,Governor,,SCOTT R WAGNER,REP,300.0,,,Clearfield County,0065 Sandy Township Sabula Pct
Clearfield,0065 Sandy Township Sabula Pct,Governor,,PAUL GLOVER,GRN,1.0,,,Clearfield County,0065 Sandy Township Sabula Pct
Clearfield,0065 Sandy Township Sabula Pct,Governor,,KEN V KRAWCHUK,LIB,2.0,,,Clearfield County,0065 Sandy Township Sabula Pct
Clearfield,0065 Sandy Township Sabula Pct,Governor,,Write-ins,,0.0,,,Clearfield County,0065 Sandy Township Sabula Pct
Clearfield,0065 Sandy Township Sabula Pct,U.S. House,15.0,SUSAN BOSER,DEM,57.0,,,Clearfield County,0065 Sandy Township Sabula Pct
Clearfield,0065 Sandy Township Sabula Pct,U.S. House,15.0,GLENN GT THOMPSON,REP,310.0,,,Clearfield County,0065 Sandy Township Sabula Pct
Clearfield,0065 Sandy Township Sabula Pct,U.S. House,15.0,Write-ins,,0.0,,,Clearfield County,0065 Sandy Township Sabula Pct
Clearfield,0065 Sandy Township Sabula Pct,State Representative,75.0,MATT GABLER,REP,359.0,,,Clearfield County,0065 Sandy Township Sabula Pct
Clearfield,0065 Sandy Township Sabula Pct,State Representative,75.0,Write-ins,,3.0,,,Clearfield County,0065 Sandy Township Sabula Pct
Clearfield,0066 Sandy Twp Treasure Lake,,,Registered Voters,,0.0,,,Clearfield County,0066 Sandy Twp Treasure Lake
Clearfield,0066 Sandy Twp Treasure Lake,,,Ballots Cast,,2007.0,,,Clearfield County,0066 Sandy Twp Treasure Lake
Clearfield,0066 Sandy Twp Treasure Lake,Straight Party,,Democratic,DEM,316.0,,,Clearfield County,0066 Sandy Twp Treasure Lake
Clearfield,0066 Sandy Twp Treasure Lake,Straight Party,,Republican,REP,893.0,,,Clearfield County,0066 Sandy Twp Treasure Lake
Clearfield,0066 Sandy Twp Treasure Lake,Straight Party,,Green,GRN,2.0,,,Clearfield County,0066 Sandy Twp Treasure Lake
Clearfield,0066 Sandy Twp Treasure Lake,Straight Party,,Libertarian,LIB,3.0,,,Clearfield County,0066 Sandy Twp Treasure Lake
Clearfield,0066 Sandy Twp Treasure Lake,United States Senator,,BOB CASEY JR,DEM,651.0,,,Clearfield County,0066 Sandy Twp Treasure Lake
Clearfield,0066 Sandy Twp Treasure Lake,United States Senator,,LOU BARLETTA,REP,1321.0,,,Clearfield County,0066 Sandy Twp Treasure Lake
Clearfield,0066 Sandy Twp Treasure Lake,United States Senator,,NEAL GALE,GR,5.0,,,Clearfield County,0066 Sandy Twp Treasure Lake
Clearfield,0066 Sandy Twp Treasure Lake,United States Senator,,DALE R KERNS JR,LIB,16.0,,,Clearfield County,0066 Sandy Twp Treasure Lake
Clearfield,0066 Sandy Twp Treasure Lake,United States Senator,,Write-ins,,3.0,,,Clearfield County,0066 Sandy Twp Treasure Lake
Clearfield,0066 Sandy Twp Treasure Lake,Governor,,TOM WOLF,DEM,676.0,,,Clearfield County,0066 Sandy Twp Treasure Lake
Clearfield,0066 Sandy Twp Treasure Lake,Governor,,SCOTT R WAGNER,REP,1299.0,,,Clearfield County,0066 Sandy Twp Treasure Lake
Clearfield,0066 Sandy Twp Treasure Lake,Governor,,PAUL GLOVER,GRN,10.0,,,Clearfield County,0066 Sandy Twp Treasure Lake
Clearfield,0066 Sandy Twp Treasure Lake,Governor,,KEN V KRAWCHUK,LIB,10.0,,,Clearfield County,0066 Sandy Twp Treasure Lake
Clearfield,0066 Sandy Twp Treasure Lake,Governor,,Write-ins,,0.0,,,Clearfield County,0066 Sandy Twp Treasure Lake
Clearfield,0066 Sandy Twp Treasure Lake,U.S. House,15.0,SUSAN BOSER,DEM,555.0,,,Clearfield County,0066 Sandy Twp Treasure Lake
Clearfield,0066 Sandy Twp Treasure Lake,U.S. House,15.0,GLENN GT THOMPSON,REP,1440.0,,,Clearfield County,0066 Sandy Twp Treasure Lake
Clearfield,0066 Sandy Twp Treasure Lake,U.S. House,15.0,Write-ins,,2.0,,,Clearfield County,0066 Sandy Twp Treasure Lake
Clearfield,0066 Sandy Twp Treasure Lake,State Representative,75.0,MATT GABLER,REP,1896.0,,,Clearfield County,0066 Sandy Twp Treasure Lake
Clearfield,0066 Sandy Twp Treasure Lake,State Representative,75.0,Write-ins,,33.0,,,Clearfield County,0066 Sandy Twp Treasure Lake
Clearfield,0067 Sandy Township West Sandy,,,Registered Voters,,1703.0,,,Clearfield County,0067 Sandy Township West Sandy
Clearfield,0067 Sandy Township West Sandy,,,Ballots Cast,,984.0,,,Clearfield County,0067 Sandy Township West Sandy
Clearfield,0067 Sandy Township West Sandy,Straight Party,,Democratic,DEM,141.0,,,Clearfield County,0067 Sandy Township West Sandy
Clearfield,0067 Sandy Township West Sandy,Straight Party,,Republican,REP,414.0,,,Clearfield County,0067 Sandy Township West Sandy
Clearfield,0067 Sandy Township West Sandy,Straight Party,,Green,GRN,3.0,,,Clearfield County,0067 Sandy Township West Sandy
Clearfield,0067 Sandy Township West Sandy,Straight Party,,Libertarian,LIB,2.0,,,Clearfield County,0067 Sandy Township West Sandy
Clearfield,0067 Sandy Township West Sandy,United States Senator,,BOB CASEY JR,DEM,346.0,,,Clearfield County,0067 Sandy Township West Sandy
Clearfield,0067 Sandy Township West Sandy,United States Senator,,LOU BARLETTA,REP,613.0,,,Clearfield County,0067 Sandy Township West Sandy
Clearfield,0067 Sandy Township West Sandy,United States Senator,,NEAL GALE,GR,4.0,,,Clearfield County,0067 Sandy Township West Sandy
Clearfield,0067 Sandy Township West Sandy,United States Senator,,DALE R KERNS JR,LIB,16.0,,,Clearfield County,0067 Sandy Township West Sandy
Clearfield,0067 Sandy Township West Sandy,United States Senator,,Write-ins,,0.0,,,Clearfield County,0067 Sandy Township West Sandy
Clearfield,0067 Sandy Township West Sandy,Governor,,TOM WOLF,DEM,335.0,,,Clearfield County,0067 Sandy Township West Sandy
Clearfield,0067 Sandy Township West Sandy,Governor,,SCOTT R WAGNER,REP,632.0,,,Clearfield County,0067 Sandy Township West Sandy
Clearfield,0067 Sandy Township West Sandy,Governor,,PAUL GLOVER,GRN,5.0,,,Clearfield County,0067 Sandy Township West Sandy
Clearfield,0067 Sandy Township West Sandy,Governor,,KEN V KRAWCHUK,LIB,8.0,,,Clearfield County,0067 Sandy Township West Sandy
Clearfield,0067 Sandy Township West Sandy,Governor,,Write-ins,,1.0,,,Clearfield County,0067 Sandy Township West Sandy
Clearfield,0067 Sandy Township West Sandy,U.S. House,15.0,SUSAN BOSER,DEM,281.0,,,Clearfield County,0067 Sandy Township West Sandy
Clearfield,0067 Sandy Township West Sandy,U.S. House,15.0,GLENN GT THOMPSON,REP,699.0,,,Clearfield County,0067 Sandy Township West Sandy
Clearfield,0067 Sandy Township West Sandy,U.S. House,15.0,Write-ins,,0.0,,,Clearfield County,0067 Sandy Township West Sandy
Clearfield,0067 Sandy Township West Sandy,State Representative,75.0,MATT GABLER,REP,937.0,,,Clearfield County,0067 Sandy Township West Sandy
Clearfield,0067 Sandy Township West Sandy,State Representative,75.0,Write-ins,,6.0,,,Clearfield County,0067 Sandy Township West Sandy
Clearfield,0068 Union Township,,,Registered Voters,,0.0,,,Clearfield County,0068 Union Township
Clearfield,0068 Union Township,,,Ballots Cast,,425.0,,,Clearfield County,0068 Union Township
Clearfield,0068 Union Township,Straight Party,,Democratic,DEM,32.0,,,Clearfield County,0068 Union Township
Clearfield,0068 Union Township,Straight Party,,Republican,REP,216.0,,,Clearfield County,0068 Union Township
Clearfield,0068 Union Township,Straight Party,,Green,GRN,1.0,,,Clearfield County,0068 Union Township
Clearfield,0068 Union Township,Straight Party,,Libertarian,LIB,2.0,,,Clearfield County,0068 Union Township
Clearfield,0068 Union Township,United States Senator,,BOB CASEY JR,DEM,96.0,,,Clearfield County,0068 Union Township
Clearfield,0068 Union Township,United States Senator,,LOU BARLETTA,REP,316.0,,,Clearfield County,0068 Union Township
Clearfield,0068 Union Township,United States Senator,,NEAL GALE,GR,4.0,,,Clearfield County,0068 Union Township
Clearfield,0068 Union Township,United States Senator,,DALE R KERNS JR,LIB,4.0,,,Clearfield County,0068 Union Township
Clearfield,0068 Union Township,United States Senator,,Write-ins,,0.0,,,Clearfield County,0068 Union Township
Clearfield,0068 Union Township,Governor,,TOM WOLF,DEM,97.0,,,Clearfield County,0068 Union Township
Clearfield,0068 Union Township,Governor,,SCOTT R WAGNER,REP,316.0,,,Clearfield County,0068 Union Township
Clearfield,0068 Union Township,Governor,,PAUL GLOVER,GRN,4.0,,,Clearfield County,0068 Union Township
Clearfield,0068 Union Township,Governor,,KEN V KRAWCHUK,LIB,5.0,,,Clearfield County,0068 Union Township
Clearfield,0068 Union Township,Governor,,Write-ins,,0.0,,,Clearfield County,0068 Union Township
Clearfield,0068 Union Township,U.S. House,15.0,SUSAN BOSER,DEM,73.0,,,Clearfield County,0068 Union Township
Clearfield,0068 Union Township,U.S. House,15.0,GLENN GT THOMPSON,REP,350.0,,,Clearfield County,0068 Union Township
Clearfield,0068 Union Township,U.S. House,15.0,Write-ins,,0.0,,,Clearfield County,0068 Union Township
Clearfield,0068 Union Township,State Representative,75.0,MATT GABLER,REP,406.0,,,Clearfield County,0068 Union Township
Clearfield,0068 Union Township,State Representative,75.0,Write-ins,,5.0,,,Clearfield County,0068 Union Township
Clearfield,0069 Woodward Township 1st,,,Registered Voters,,777.0,,,Clearfield County,0069 Woodward Township 1st
Clearfield,0069 Woodward Township 1st,,,Ballots Cast,,457.0,,,Clearfield County,0069 Woodward Township 1st
Clearfield,0069 Woodward Township 1st,Straight Party,,Democratic,DEM,93.0,,,Clearfield County,0069 Woodward Township 1st
Clearfield,0069 Woodward Township 1st,Straight Party,,Republican,REP,153.0,,,Clearfield County,0069 Woodward Township 1st
Clearfield,0069 Woodward Township 1st,Straight Party,,Green,GRN,2.0,,,Clearfield County,0069 Woodward Township 1st
Clearfield,0069 Woodward Township 1st,Straight Party,,Libertarian,LIB,0.0,,,Clearfield County,0069 Woodward Township 1st
Clearfield,0069 Woodward Township 1st,United States Senator,,BOB CASEY JR,DEM,194.0,,,Clearfield County,0069 Woodward Township 1st
Clearfield,0069 Woodward Township 1st,United States Senator,,LOU BARLETTA,REP,254.0,,,Clearfield County,0069 Woodward Township 1st
Clearfield,0069 Woodward Township 1st,United States Senator,,NEAL GALE,GR,3.0,,,Clearfield County,0069 Woodward Township 1st
Clearfield,0069 Woodward Township 1st,United States Senator,,DALE R KERNS JR,LIB,1.0,,,Clearfield County,0069 Woodward Township 1st
Clearfield,0069 Woodward Township 1st,United States Senator,,Write-ins,,0.0,,,Clearfield County,0069 Woodward Township 1st
Clearfield,0069 Woodward Township 1st,Governor,,TOM WOLF,DEM,185.0,,,Clearfield County,0069 Woodward Township 1st
Clearfield,0069 Woodward Township 1st,Governor,,SCOTT R WAGNER,REP,264.0,,,Clearfield County,0069 Woodward Township 1st
Clearfield,0069 Woodward Township 1st,Governor,,PAUL GLOVER,GRN,3.0,,,Clearfield County,0069 Woodward Township 1st
Clearfield,0069 Woodward Township 1st,Governor,,KEN V KRAWCHUK,LIB,1.0,,,Clearfield County,0069 Woodward Township 1st
Clearfield,0069 Woodward Township 1st,Governor,,Write-ins,,0.0,,,Clearfield County,0069 Woodward Township 1st
Clearfield,0069 Woodward Township 1st,U.S. House,15.0,SUSAN BOSER,DEM,158.0,,,Clearfield County,0069 Woodward Township 1st
Clearfield,0069 Woodward Township 1st,U.S. House,15.0,GLENN GT THOMPSON,REP,293.0,,,Clearfield County,0069 Woodward Township 1st
Clearfield,0069 Woodward Township 1st,U.S. House,15.0,Write-ins,,0.0,,,Clearfield County,0069 Woodward Township 1st
Clearfield,0069 Woodward Township 1st,State House,73.0,TOMMY SANKEY,REP,435.0,,,Clearfield County,0069 Woodward Township 1st
Clearfield,0069 Woodward Township 1st,State House,73.0,Write-ins,,5.0,,,Clearfield County,0069 Woodward Township 1st
Clearfield,0070 Woodward Township 2nd,,,Registered Voters,,199.0,,,Clearfield County,0070 Woodward Township 2nd
Clearfield,0070 Woodward Township 2nd,,,Ballots Cast,,128.0,,,Clearfield County,0070 Woodward Township 2nd
Clearfield,0070 Woodward Township 2nd,Straight Party,,Democratic,DEM,30.0,,,Clearfield County,0070 Woodward Township 2nd
Clearfield,0070 Woodward Township 2nd,Straight Party,,Republican,REP,35.0,,,Clearfield County,0070 Woodward Township 2nd
Clearfield,0070 Woodward Township 2nd,Straight Party,,Green,GRN,0.0,,,Clearfield County,0070 Woodward Township 2nd
Clearfield,0070 Woodward Township 2nd,Straight Party,,Libertarian,LIB,1.0,,,Clearfield County,0070 Woodward Township 2nd
Clearfield,0070 Woodward Township 2nd,United States Senator,,BOB CASEY JR,DEM,66.0,,,Clearfield County,0070 Woodward Township 2nd
Clearfield,0070 Woodward Township 2nd,United States Senator,,LOU BARLETTA,REP,58.0,,,Clearfield County,0070 Woodward Township 2nd
Clearfield,0070 Woodward Township 2nd,United States Senator,,NEAL GALE,GR,2.0,,,Clearfield County,0070 Woodward Township 2nd
Clearfield,0070 Woodward Township 2nd,United States Senator,,DALE R KERNS JR,LIB,2.0,,,Clearfield County,0070 Woodward Township 2nd
Clearfield,0070 Woodward Township 2nd,United States Senator,,Write-ins,,0.0,,,Clearfield County,0070 Woodward Township 2nd
Clearfield,0070 Woodward Township 2nd,Governor,,TOM WOLF,DEM,58.0,,,Clearfield County,0070 Woodward Township 2nd
Clearfield,0070 Woodward Township 2nd,Governor,,SCOTT R WAGNER,REP,62.0,,,Clearfield County,0070 Woodward Township 2nd
Clearfield,0070 Woodward Township 2nd,Governor,,PAUL GLOVER,GRN,2.0,,,Clearfield County,0070 Woodward Township 2nd
Clearfield,0070 Woodward Township 2nd,Governor,,KEN V KRAWCHUK,LIB,4.0,,,Clearfield County,0070 Woodward Township 2nd
Clearfield,0070 Woodward Township 2nd,Governor,,Write-ins,,1.0,,,Clearfield County,0070 Woodward Township 2nd
Clearfield,0070 Woodward Township 2nd,U.S. House,15.0,SUSAN BOSER,DEM,47.0,,,Clearfield County,0070 Woodward Township 2nd
Clearfield,0070 Woodward Township 2nd,U.S. House,15.0,GLENN GT THOMPSON,REP,79.0,,,Clearfield County,0070 Woodward Township 2nd
Clearfield,0070 Woodward Township 2nd,U.S. House,15.0,Write-ins,,0.0,,,Clearfield County,0070 Woodward Township 2nd
Clearfield,0070 Woodward Township 2nd,State House,73.0,TOMMY SANKEY,REP,118.0,,,Clearfield County,0070 Woodward Township 2nd
Clearfield,0070 Woodward Township 2nd,State House,73.0,Write-ins,,3.0,,,Clearfield County,0070 Woodward Township 2nd
