county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Sullivan,Dushore Borough,U.S. Senate,,Dale R. Kerns Jr.,LIB,2,,,Sullivan County,Dushore Borough
Sullivan,Eagles Mere Borough,U.S. Senate,,Dale R. Kerns Jr.,LIB,0,,,Sullivan County,Eagles Mere Borough
Sullivan,Elkland Township,U.S. Senate,,Dale R. Kerns Jr.,LIB,3,,,Sullivan County,Elkland Township
Sullivan,Forks Township,U.S. Senate,,Dale R. Kerns Jr.,LIB,1,,,Sullivan County,Forks Township
Sullivan,Forksville Borough,U.S. Senate,,Dale R. Kerns Jr.,LIB,0,,,Sullivan County,Forksville Borough
Sullivan,Fox Township,U.S. Senate,,Dale R. Kerns Jr.,LIB,2,,,Sullivan County,Fox Township
Sullivan,Hillsgrove Township,U.S. Senate,,Dale R. Kerns Jr.,LIB,1,,,Sullivan County,Hillsgrove Township
Sullivan,Laporte Township,U.S. Senate,,Dale R. Kerns Jr.,LIB,4,,,Sullivan County,Laporte Township
Sullivan,Laporte Borough,U.S. Senate,,Dale R. Kerns Jr.,LIB,4,,,Sullivan County,Laporte Borough
Sullivan,Shrewsbury Township,U.S. Senate,,Dale R. Kerns Jr.,LIB,1,,,Sullivan County,Shrewsbury Township
Sullivan,Cherry Township,Governor,,Tom Wolf,DEM,198,,,Sullivan County,Cherry Township
Sullivan,Bernice Precinct,Governor,,Tom Wolf,DEM,57,,,Sullivan County,Bernice Precinct
Sullivan,Colley Township,Governor,,Tom Wolf,DEM,17,,,Sullivan County,Colley Township
Sullivan,Lopez Precinct,Governor,,Tom Wolf,DEM,48,,,Sullivan County,Lopez Precinct
Sullivan,Davidson Township,Governor,,Tom Wolf,DEM,74,,,Sullivan County,Davidson Township
Sullivan,Dushore Borough,Governor,,Tom Wolf,DEM,105,,,Sullivan County,Dushore Borough
Sullivan,Eagles Mere Borough,Governor,,Tom Wolf,DEM,41,,,Sullivan County,Eagles Mere Borough
Sullivan,Elkland Township,Governor,,Tom Wolf,DEM,41,,,Sullivan County,Elkland Township
Sullivan,Forks Township,Governor,,Tom Wolf,DEM,58,,,Sullivan County,Forks Township
Sullivan,Forksville Borough,Governor,,Tom Wolf,DEM,21,,,Sullivan County,Forksville Borough
Sullivan,Fox Township,Governor,,Tom Wolf,DEM,44,,,Sullivan County,Fox Township
Sullivan,Hillsgrove Township,Governor,,Tom Wolf,DEM,14,,,Sullivan County,Hillsgrove Township
Sullivan,Laporte Township,Governor,,Tom Wolf,DEM,110,,,Sullivan County,Laporte Township
Sullivan,Laporte Borough,Governor,,Tom Wolf,DEM,84,,,Sullivan County,Laporte Borough
Sullivan,Shrewsbury Township,Governor,,Tom Wolf,DEM,65,,,Sullivan County,Shrewsbury Township
Sullivan,Cherry Township,Governor,,Scott R. Wagner,REP,294,,,Sullivan County,Cherry Township
Sullivan,Bernice Precinct,Governor,,Scott R. Wagner,REP,85,,,Sullivan County,Bernice Precinct
Sullivan,Colley Township,Governor,,Scott R. Wagner,REP,44,,,Sullivan County,Colley Township
Sullivan,Lopez Precinct,Governor,,Scott R. Wagner,REP,75,,,Sullivan County,Lopez Precinct
Sullivan,Davidson Township,Governor,,Scott R. Wagner,REP,138,,,Sullivan County,Davidson Township
Sullivan,Dushore Borough,Governor,,Scott R. Wagner,REP,111,,,Sullivan County,Dushore Borough
Sullivan,Eagles Mere Borough,Governor,,Scott R. Wagner,REP,61,,,Sullivan County,Eagles Mere Borough
Sullivan,Elkland Township,Governor,,Scott R. Wagner,REP,211,,,Sullivan County,Elkland Township
Sullivan,Forks Township,Governor,,Scott R. Wagner,REP,121,,,Sullivan County,Forks Township
Sullivan,Forksville Borough,Governor,,Scott R. Wagner,REP,45,,,Sullivan County,Forksville Borough
Sullivan,Fox Township,Governor,,Scott R. Wagner,REP,101,,,Sullivan County,Fox Township
Sullivan,Hillsgrove Township,Governor,,Scott R. Wagner,REP,92,,,Sullivan County,Hillsgrove Township
Sullivan,Laporte Township,Governor,,Scott R. Wagner,REP,119,,,Sullivan County,Laporte Township
