county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Greene,CLARKSVILLE,U.S. Senate,,Lou Barletta,REP,40.0,,,Greene County,CLARKSVILLE
Greene,CUMBERLANDXNEMACOLIN,U.S. Senate,,Lou Barletta,REP,95.0,,,Greene County,CUMBERLANDXNEMACOLIN
Greene,CUMBERLANDX1,U.S. Senate,,Lou Barletta,REP,470.0,,,Greene County,CUMBERLANDX1
Greene,CUMBERLANDX2,U.S. Senate,,Lou Barletta,REP,182.0,,,Greene County,CUMBERLANDX2
Greene,CUMBERLANDX4,U.S. Senate,,Lou Barletta,REP,377.0,,,Greene County,CUMBERLANDX4
Greene,DUNKARDXBOBTOWN,U.S. Senate,,Lou Barletta,REP,97.0,,,Greene County,DUNKARDXBOBTOWN
Greene,DUNKARDXDILLINER,U.S. Senate,,Lou Barletta,REP,109.0,,,Greene County,DUNKARDXDILLINER
Greene,DUNKARDXLOWER,U.S. Senate,,Lou Barletta,REP,64.0,,,Greene County,DUNKARDXLOWER
Greene,DUNKARDXUPPER,U.S. Senate,,Lou Barletta,REP,56.0,,,Greene County,DUNKARDXUPPER
Greene,FRANKLINXEAST,U.S. Senate,,Lou Barletta,REP,507.0,,,Greene County,FRANKLINXEAST
Greene,FRANKLINXNORTH,U.S. Senate,,Lou Barletta,REP,285.0,,,Greene County,FRANKLINXNORTH
Greene,FRANKLINXSOUTH,U.S. Senate,,Lou Barletta,REP,129.0,,,Greene County,FRANKLINXSOUTH
Greene,FRANKLINXWEST,U.S. Senate,,Lou Barletta,REP,117.0,,,Greene County,FRANKLINXWEST
Greene,FREEPORT,U.S. Senate,,Lou Barletta,REP,48.0,,,Greene County,FREEPORT
Greene,GILMORE,U.S. Senate,,Lou Barletta,REP,49.0,,,Greene County,GILMORE
Greene,GRAY,U.S. Senate,,Lou Barletta,REP,43.0,,,Greene County,GRAY
Greene,GREENE,U.S. Senate,,Lou Barletta,REP,90.0,,,Greene County,GREENE
Greene,GREENSBORO,U.S. Senate,,Lou Barletta,REP,34.0,,,Greene County,GREENSBORO
Greene,JACKSON,U.S. Senate,,Lou Barletta,REP,91.0,,,Greene County,JACKSON
Greene,JEFFERSONX1,U.S. Senate,,Lou Barletta,REP,243.0,,,Greene County,JEFFERSONX1
Greene,JEFFERSONX2,U.S. Senate,,Lou Barletta,REP,45.0,,,Greene County,JEFFERSONX2
Greene,JEFFERSONX3,U.S. Senate,,Lou Barletta,REP,177.0,,,Greene County,JEFFERSONX3
Greene,JEFFERSONX4,U.S. Senate,,Lou Barletta,REP,32.0,,,Greene County,JEFFERSONX4
Greene,JEFFERSON,U.S. Senate,,Lou Barletta,REP,45.0,,,Greene County,JEFFERSON
Greene,MONONGAHELAX1,U.S. Senate,,Lou Barletta,REP,158.0,,,Greene County,MONONGAHELAX1
Greene,MONONGAHELAX2,U.S. Senate,,Lou Barletta,REP,73.0,,,Greene County,MONONGAHELAX2
Greene,MORGANXCHART/T.GRDN,U.S. Senate,,Lou Barletta,REP,87.0,,,Greene County,MORGANXCHART/T.GRDN
Greene,MORGANXLIPPENCOTT,U.S. Senate,,Lou Barletta,REP,223.0,,,Greene County,MORGANXLIPPENCOTT
Greene,MORGANXMATHER,U.S. Senate,,Lou Barletta,REP,171.0,,,Greene County,MORGANXMATHER
Greene,MORRIS,U.S. Senate,,Lou Barletta,REP,168.0,,,Greene County,MORRIS
Greene,PERRY,U.S. Senate,,Lou Barletta,REP,308.0,,,Greene County,PERRY
Greene,RICES LANDING,U.S. Senate,,Lou Barletta,REP,93.0,,,Greene County,RICES LANDING
Greene,RICHHILL,U.S. Senate,,Lou Barletta,REP,177.0,,,Greene County,RICHHILL
Greene,SPRINGHILL,U.S. Senate,,Lou Barletta,REP,55.0,,,Greene County,SPRINGHILL
Greene,WASHINGTON,U.S. Senate,,Lou Barletta,REP,261.0,,,Greene County,WASHINGTON
Greene,WAYNEXEAST,U.S. Senate,,Lou Barletta,REP,106.0,,,Greene County,WAYNEXEAST
Greene,WAYNEXWEST,U.S. Senate,,Lou Barletta,REP,78.0,,,Greene County,WAYNEXWEST
Greene,WAYNESBURGW1,U.S. Senate,,Lou Barletta,REP,179.0,,,Greene County,WAYNESBURGW1
Greene,WAYNESBURGW2,U.S. Senate,,Lou Barletta,REP,96.0,,,Greene County,WAYNESBURGW2
Greene,WAYNESBURGW3,U.S. Senate,,Lou Barletta,REP,183.0,,,Greene County,WAYNESBURGW3
Greene,WHITELEY,U.S. Senate,,Lou Barletta,REP,143.0,,,Greene County,WHITELEY
Greene,ALEPPO,U.S. Senate,,Neal Gale,GRN,2.0,,,Greene County,ALEPPO
Greene,CARMICHAELS,U.S. Senate,,Neal Gale,GRN,2.0,,,Greene County,CARMICHAELS
Greene,CENTER,U.S. Senate,,Neal Gale,GRN,5.0,,,Greene County,CENTER
Greene,CLARKSVILLE,U.S. Senate,,Neal Gale,GRN,1.0,,,Greene County,CLARKSVILLE
Greene,CUMBERLANDXNEMACOLIN,U.S. Senate,,Neal Gale,GRN,1.0,,,Greene County,CUMBERLANDXNEMACOLIN
Greene,CUMBERLANDX1,U.S. Senate,,Neal Gale,GRN,5.0,,,Greene County,CUMBERLANDX1
Greene,CUMBERLANDX2,U.S. Senate,,Neal Gale,GRN,4.0,,,Greene County,CUMBERLANDX2
Greene,CUMBERLANDX4,U.S. Senate,,Neal Gale,GRN,4.0,,,Greene County,CUMBERLANDX4
Greene,DUNKARDXBOBTOWN,U.S. Senate,,Neal Gale,GRN,0.0,,,Greene County,DUNKARDXBOBTOWN
Greene,DUNKARDXDILLINER,U.S. Senate,,Neal Gale,GRN,1.0,,,Greene County,DUNKARDXDILLINER
Greene,DUNKARDXLOWER,U.S. Senate,,Neal Gale,GRN,2.0,,,Greene County,DUNKARDXLOWER
Greene,DUNKARDXUPPER,U.S. Senate,,Neal Gale,GRN,0.0,,,Greene County,DUNKARDXUPPER
Greene,FRANKLINXEAST,U.S. Senate,,Neal Gale,GRN,4.0,,,Greene County,FRANKLINXEAST
Greene,FRANKLINXNORTH,U.S. Senate,,Neal Gale,GRN,3.0,,,Greene County,FRANKLINXNORTH
Greene,FRANKLINXSOUTH,U.S. Senate,,Neal Gale,GRN,1.0,,,Greene County,FRANKLINXSOUTH
Greene,FRANKLINXWEST,U.S. Senate,,Neal Gale,GRN,2.0,,,Greene County,FRANKLINXWEST
