county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Venango,Cherrytree Twp,Governor,,Write In,,1,1.0,0.0,Venango County,Cherrytree Twp
Venango,Cherrytree Twp,U.S. House,15.0,Susan Boser,DEM,158,153.0,5.0,Venango County,Cherrytree Twp
Venango,Cherrytree Twp,U.S. House,15.0,Glenn Gt Thompson ,REP,432,411.0,20.0,Venango County,Cherrytree Twp
Venango,Cherrytree Twp,U.S. House,15.0,Write In,,0,0.0,0.0,Venango County,Cherrytree Twp
Venango,Cherrytree Twp,State House,64.0,John Kluck,DEM,172,163.0,9.0,Venango County,Cherrytree Twp
Venango,Cherrytree Twp,State House,64.0,R Lee James,REP,417,401.0,15.0,Venango County,Cherrytree Twp
Venango,Cherrytree Twp,State House,64.0,Write In,,1,1.0,0.0,Venango County,Cherrytree Twp
Venango,Clinton Twp,U.S. Senate,,Bob Casey Jr,DEM,80,78.0,2.0,Venango County,Clinton Twp
Venango,Clinton Twp,U.S. Senate,,Lou Barletta,REP,174,170.0,4.0,Venango County,Clinton Twp
Venango,Clinton Twp,U.S. Senate,,Neal Gale ,GRN,2,2.0,0.0,Venango County,Clinton Twp
Venango,Clinton Twp,U.S. Senate,,Dale R Kerns Jr,LIB,6,6.0,0.0,Venango County,Clinton Twp
Venango,Clinton Twp,U.S. Senate,,Write In,,0,0.0,0.0,Venango County,Clinton Twp
Venango,Clinton Twp,Governor,,Tom Wolf,DEM,79,78.0,1.0,Venango County,Clinton Twp
Venango,Clinton Twp,Governor,,Scott R Wagner,REP,175,171.0,4.0,Venango County,Clinton Twp
Venango,Clinton Twp,Governor,,Paul Glover,GRN,2,2.0,0.0,Venango County,Clinton Twp
Venango,Clinton Twp,Governor,,Ken V Krawchuk,LIB,4,4.0,0.0,Venango County,Clinton Twp
Venango,Clinton Twp,Governor,,Write In,,0,0.0,0.0,Venango County,Clinton Twp
Venango,Clinton Twp,U.S. House,15.0,Susan Boser,DEM,75,73.0,2.0,Venango County,Clinton Twp
Venango,Clinton Twp,U.S. House,15.0,Glenn Gt Thompson ,REP,184,180.0,4.0,Venango County,Clinton Twp
Venango,Clinton Twp,U.S. House,15.0,Write In,,2,2.0,0.0,Venango County,Clinton Twp
Venango,Clinton Twp,State House,64.0,John Kluck,DEM,65,63.0,2.0,Venango County,Clinton Twp
Venango,Clinton Twp,State House,64.0,R Lee James,REP,193,189.0,4.0,Venango County,Clinton Twp
Venango,Clinton Twp,State House,64.0,Write In,,0,0.0,0.0,Venango County,Clinton Twp
Venango,Clintonville Boro,U.S. Senate,,Bob Casey Jr,DEM,37,36.0,1.0,Venango County,Clintonville Boro
Venango,Clintonville Boro,U.S. Senate,,Lou Barletta,REP,93,93.0,0.0,Venango County,Clintonville Boro
Venango,Clintonville Boro,U.S. Senate,,Neal Gale ,GRN,0,0.0,0.0,Venango County,Clintonville Boro
Venango,Clintonville Boro,U.S. Senate,,Dale R Kerns Jr,LIB,1,1.0,0.0,Venango County,Clintonville Boro
Venango,Clintonville Boro,U.S. Senate,,Write In,,0,0.0,0.0,Venango County,Clintonville Boro
Venango,Clintonville Boro,Governor,,Tom Wolf,DEM,37,36.0,1.0,Venango County,Clintonville Boro
Venango,Clintonville Boro,Governor,,Scott R Wagner,REP,93,93.0,0.0,Venango County,Clintonville Boro
Venango,Clintonville Boro,Governor,,Paul Glover,GRN,0,0.0,0.0,Venango County,Clintonville Boro
Venango,Clintonville Boro,Governor,,Ken V Krawchuk,LIB,0,0.0,0.0,Venango County,Clintonville Boro
Venango,Clintonville Boro,Governor,,Write In,,0,0.0,0.0,Venango County,Clintonville Boro
Venango,Clintonville Boro,U.S. House,15.0,Susan Boser,DEM,29,28.0,1.0,Venango County,Clintonville Boro
Venango,Clintonville Boro,U.S. House,15.0,Glenn Gt Thompson ,REP,102,102.0,0.0,Venango County,Clintonville Boro
Venango,Clintonville Boro,U.S. House,15.0,Write In,,0,0.0,0.0,Venango County,Clintonville Boro
Venango,Clintonville Boro,State House,64.0,John Kluck,DEM,28,27.0,1.0,Venango County,Clintonville Boro
Venango,Clintonville Boro,State House,64.0,R Lee James,REP,101,101.0,0.0,Venango County,Clintonville Boro
Venango,Clintonville Boro,State House,64.0,Write In,,0,0.0,0.0,Venango County,Clintonville Boro
Venango,Cooperstown Boro,U.S. Senate,,Bob Casey Jr,DEM,44,44.0,0.0,Venango County,Cooperstown Boro
Venango,Cooperstown Boro,U.S. Senate,,Lou Barletta,REP,120,112.0,8.0,Venango County,Cooperstown Boro
Venango,Cooperstown Boro,U.S. Senate,,Neal Gale ,GRN,2,2.0,0.0,Venango County,Cooperstown Boro
Venango,Cooperstown Boro,U.S. Senate,,Dale R Kerns Jr,LIB,2,2.0,0.0,Venango County,Cooperstown Boro
Venango,Cooperstown Boro,U.S. Senate,,Write In,,0,0.0,0.0,Venango County,Cooperstown Boro
Venango,Cooperstown Boro,Governor,,Tom Wolf,DEM,50,50.0,0.0,Venango County,Cooperstown Boro
Venango,Cooperstown Boro,Governor,,Scott R Wagner,REP,117,109.0,8.0,Venango County,Cooperstown Boro
Venango,Cooperstown Boro,Governor,,Paul Glover,GRN,2,2.0,0.0,Venango County,Cooperstown Boro
Venango,Cooperstown Boro,Governor,,Ken V Krawchuk,LIB,0,0.0,0.0,Venango County,Cooperstown Boro
Venango,Cooperstown Boro,Governor,,Write In,,1,1.0,0.0,Venango County,Cooperstown Boro
Venango,Cooperstown Boro,U.S. House,15.0,Susan Boser,DEM,36,36.0,0.0,Venango County,Cooperstown Boro
Venango,Cooperstown Boro,U.S. House,15.0,Glenn Gt Thompson ,REP,133,125.0,8.0,Venango County,Cooperstown Boro
Venango,Cooperstown Boro,U.S. House,15.0,Write In,,0,0.0,0.0,Venango County,Cooperstown Boro
Venango,Cooperstown Boro,State House,64.0,John Kluck,DEM,40,39.0,1.0,Venango County,Cooperstown Boro
Venango,Cooperstown Boro,State House,64.0,R Lee James,REP,129,122.0,7.0,Venango County,Cooperstown Boro
Venango,Cooperstown Boro,State House,64.0,Write In,,0,0.0,0.0,Venango County,Cooperstown Boro
Venango,Cornplanter Twp,U.S. Senate,,Bob Casey Jr,DEM,374,365.0,7.0,Venango County,Cornplanter Twp
Venango,Cornplanter Twp,U.S. Senate,,Lou Barletta,REP,538,516.0,21.0,Venango County,Cornplanter Twp
Venango,Cornplanter Twp,U.S. Senate,,Neal Gale ,GRN,10,10.0,0.0,Venango County,Cornplanter Twp
Venango,Cornplanter Twp,U.S. Senate,,Dale R Kerns Jr,LIB,11,11.0,0.0,Venango County,Cornplanter Twp
Venango,Cornplanter Twp,U.S. Senate,,Write In,,1,1.0,0.0,Venango County,Cornplanter Twp
Venango,Cornplanter Twp,Governor,,Tom Wolf,DEM,409,398.0,8.0,Venango County,Cornplanter Twp
Venango,Cornplanter Twp,Governor,,Scott R Wagner,REP,518,499.0,19.0,Venango County,Cornplanter Twp
Venango,Cornplanter Twp,Governor,,Paul Glover,GRN,4,4.0,0.0,Venango County,Cornplanter Twp
Venango,Cornplanter Twp,Governor,,Ken V Krawchuk,LIB,12,11.0,1.0,Venango County,Cornplanter Twp
Venango,Cornplanter Twp,Governor,,Write In,,0,0.0,0.0,Venango County,Cornplanter Twp
Venango,Cornplanter Twp,U.S. House,15.0,Susan Boser,DEM,328,321.0,6.0,Venango County,Cornplanter Twp
Venango,Cornplanter Twp,U.S. House,15.0,Glenn Gt Thompson ,REP,605,581.0,22.0,Venango County,Cornplanter Twp
Venango,Cornplanter Twp,U.S. House,15.0,Write In,,0,0.0,0.0,Venango County,Cornplanter Twp
Venango,Cornplanter Twp,State House,64.0,John Kluck,DEM,354,344.0,8.0,Venango County,Cornplanter Twp
Venango,Cornplanter Twp,State House,64.0,R Lee James,REP,88,567.0,20.0,Venango County,Cornplanter Twp
Venango,Cornplanter Twp,State House,64.0,Write In,,2,2.0,0.0,Venango County,Cornplanter Twp
Venango,Cranberry Twp 1,U.S. Senate,,Bob Casey Jr,DEM,176,161.0,15.0,Venango County,Cranberry Twp 1
Venango,Cranberry Twp 1,U.S. Senate,,Lou Barletta,REP,394,376.0,18.0,Venango County,Cranberry Twp 1
Venango,Cranberry Twp 1,U.S. Senate,,Neal Gale ,GRN,2,2.0,0.0,Venango County,Cranberry Twp 1
Venango,Cranberry Twp 1,U.S. Senate,,Dale R Kerns Jr,LIB,8,8.0,0.0,Venango County,Cranberry Twp 1
Venango,Cranberry Twp 1,U.S. Senate,,Write In,,0,0.0,0.0,Venango County,Cranberry Twp 1
Venango,Cranberry Twp 1,Governor,,Tom Wolf,DEM,196,181.0,15.0,Venango County,Cranberry Twp 1
Venango,Cranberry Twp 1,Governor,,Scott R Wagner,REP,378,360.0,18.0,Venango County,Cranberry Twp 1
Venango,Cranberry Twp 1,Governor,,Paul Glover,GRN,2,2.0,0.0,Venango County,Cranberry Twp 1
Venango,Cranberry Twp 1,Governor,,Ken V Krawchuk,LIB,9,9.0,0.0,Venango County,Cranberry Twp 1
Venango,Cranberry Twp 1,Governor,,Write In,,0,0.0,0.0,Venango County,Cranberry Twp 1
Venango,Cranberry Twp 1,U.S. House,15.0,Susan Boser,DEM,149,137.0,12.0,Venango County,Cranberry Twp 1
Venango,Cranberry Twp 1,U.S. House,15.0,Glenn Gt Thompson ,REP,423,402.0,21.0,Venango County,Cranberry Twp 1
Venango,Cranberry Twp 1,U.S. House,15.0,Write In,,0,0.0,0.0,Venango County,Cranberry Twp 1
Venango,Cranberry Twp 1,State House,64.0,John Kluck,DEM,153,144.0,9.0,Venango County,Cranberry Twp 1
Venango,Cranberry Twp 1,State House,64.0,R Lee James,REP,420,397.0,23.0,Venango County,Cranberry Twp 1
Venango,Cranberry Twp 1,State House,64.0,Write In,,4,3.0,1.0,Venango County,Cranberry Twp 1
Venango,Cranberry Twp 2,U.S. Senate,,Bob Casey Jr,DEM,205,200.0,5.0,Venango County,Cranberry Twp 2
Venango,Cranberry Twp 2,U.S. Senate,,Lou Barletta,REP,424,405.0,18.0,Venango County,Cranberry Twp 2
Venango,Cranberry Twp 2,U.S. Senate,,Neal Gale ,GRN,5,5.0,0.0,Venango County,Cranberry Twp 2
Venango,Cranberry Twp 2,U.S. Senate,,Dale R Kerns Jr,LIB,10,9.0,0.0,Venango County,Cranberry Twp 2
Venango,Cranberry Twp 2,U.S. Senate,,Write In,,1,1.0,0.0,Venango County,Cranberry Twp 2
Venango,Cranberry Twp 2,Governor,,Tom Wolf,DEM,231,222.0,9.0,Venango County,Cranberry Twp 2
Venango,Cranberry Twp 2,Governor,,Scott R Wagner,REP,409,393.0,14.0,Venango County,Cranberry Twp 2
Venango,Cranberry Twp 2,Governor,,Paul Glover,GRN,5,5.0,0.0,Venango County,Cranberry Twp 2
Venango,Cranberry Twp 2,Governor,,Ken V Krawchuk,LIB,4,4.0,0.0,Venango County,Cranberry Twp 2
Venango,Cranberry Twp 2,Governor,,Write In,,2,2.0,0.0,Venango County,Cranberry Twp 2
Venango,Cranberry Twp 2,U.S. House,15.0,Susan Boser,DEM,182,174.0,8.0,Venango County,Cranberry Twp 2
Venango,Cranberry Twp 2,U.S. House,15.0,Glenn Gt Thompson ,REP,463,446.0,15.0,Venango County,Cranberry Twp 2
Venango,Cranberry Twp 2,U.S. House,15.0,Write In,,0,0.0,0.0,Venango County,Cranberry Twp 2
Venango,Cranberry Twp 2,State House,64.0,John Kluck,DEM,200,195.0,5.0,Venango County,Cranberry Twp 2
Venango,Cranberry Twp 2,State House,64.0,R Lee James,REP,443,423.0,18.0,Venango County,Cranberry Twp 2
Venango,Cranberry Twp 2,State House,64.0,Write In,,5,5.0,0.0,Venango County,Cranberry Twp 2
Venango,Cranberry Twp 3,U.S. Senate,,Bob Casey Jr,DEM,135,124.0,11.0,Venango County,Cranberry Twp 3
Venango,Cranberry Twp 3,U.S. Senate,,Lou Barletta,REP,193,181.0,12.0,Venango County,Cranberry Twp 3
Venango,Cranberry Twp 3,U.S. Senate,,Neal Gale ,GRN,4,3.0,1.0,Venango County,Cranberry Twp 3
Venango,Cranberry Twp 3,U.S. Senate,,Dale R Kerns Jr,LIB,6,6.0,0.0,Venango County,Cranberry Twp 3
Venango,Cranberry Twp 3,U.S. Senate,,Write In,,0,0.0,0.0,Venango County,Cranberry Twp 3
Venango,Cranberry Twp 3,Governor,,Tom Wolf,DEM,160,150.0,10.0,Venango County,Cranberry Twp 3
Venango,Cranberry Twp 3,Governor,,Scott R Wagner,REP,174,162.0,12.0,Venango County,Cranberry Twp 3
Venango,Cranberry Twp 3,Governor,,Paul Glover,GRN,2,1.0,1.0,Venango County,Cranberry Twp 3
Venango,Cranberry Twp 3,Governor,,Ken V Krawchuk,LIB,5,4.0,1.0,Venango County,Cranberry Twp 3
Venango,Cranberry Twp 3,Governor,,Write In,,0,0.0,0.0,Venango County,Cranberry Twp 3
Venango,Cranberry Twp 3,U.S. House,15.0,Susan Boser,DEM,102,92.0,10.0,Venango County,Cranberry Twp 3
Venango,Cranberry Twp 3,U.S. House,15.0,Glenn Gt Thompson ,REP,230,216.0,14.0,Venango County,Cranberry Twp 3
Venango,Cranberry Twp 3,U.S. House,15.0,Write In,,0,0.0,0.0,Venango County,Cranberry Twp 3
Venango,Cranberry Twp 3,State House,64.0,John Kluck,DEM,124,114.0,10.0,Venango County,Cranberry Twp 3
Venango,Cranberry Twp 3,State House,64.0,R Lee James,REP,214,200.0,14.0,Venango County,Cranberry Twp 3
Venango,Cranberry Twp 3,State House,64.0,Write In,,1,1.0,0.0,Venango County,Cranberry Twp 3
Venango,Cranberry Twp 4,U.S. Senate,,Bob Casey Jr,DEM,311,301.0,8.0,Venango County,Cranberry Twp 4
Venango,Cranberry Twp 4,U.S. Senate,,Lou Barletta,REP,542,516.0,25.0,Venango County,Cranberry Twp 4
Venango,Cranberry Twp 4,U.S. Senate,,Neal Gale ,GRN,4,4.0,0.0,Venango County,Cranberry Twp 4
Venango,Cranberry Twp 4,U.S. Senate,,Dale R Kerns Jr,LIB,9,9.0,0.0,Venango County,Cranberry Twp 4
Venango,Cranberry Twp 4,U.S. Senate,,Write In,,0,0.0,0.0,Venango County,Cranberry Twp 4
Venango,Cranberry Twp 4,Governor,,Tom Wolf,DEM,321,307.0,12.0,Venango County,Cranberry Twp 4
Venango,Cranberry Twp 4,Governor,,Scott R Wagner,REP,530,509.0,20.0,Venango County,Cranberry Twp 4
Venango,Cranberry Twp 4,Governor,,Paul Glover,GRN,3,3.0,0.0,Venango County,Cranberry Twp 4
Venango,Cranberry Twp 4,Governor,,Ken V Krawchuk,LIB,11,10.0,1.0,Venango County,Cranberry Twp 4
Venango,Cranberry Twp 4,Governor,,Write In,,0,0.0,0.0,Venango County,Cranberry Twp 4
Venango,Cranberry Twp 4,U.S. House,15.0,Susan Boser,DEM,221,214.0,6.0,Venango County,Cranberry Twp 4
Venango,Cranberry Twp 4,U.S. House,15.0,Glenn Gt Thompson ,REP,636,608.0,26.0,Venango County,Cranberry Twp 4
