county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Montgomery,Pottstown 5,U.S. House,4.0,MADELEINE DEAN,DEM,563.0,,,Montgomery County,Pottstown 5
Montgomery,Pottstown 5,U.S. House,4.0,DAN DAVID,REP,322.0,,,Montgomery County,Pottstown 5
Montgomery,Pottstown 5,U.S. House,4.0,Write-ins,,0.0,,,Montgomery County,Pottstown 5
Montgomery,Pottstown 5,State Senate,24.0,LINDA FIELDS,DEM,544.0,,,Montgomery County,Pottstown 5
Montgomery,Pottstown 5,State Senate,24.0,BOB MENSCH,REP,340.0,,,Montgomery County,Pottstown 5
Montgomery,Pottstown 5,State Senate,24.0,Write-ins,,0.0,,,Montgomery County,Pottstown 5
Montgomery,Pottstown 5,State House,146.0,JOE CIRESI,DEM,564.0,,,Montgomery County,Pottstown 5
Montgomery,Pottstown 5,State House,146.0,THOMAS J QUIGLEY,REP,319.0,,,Montgomery County,Pottstown 5
Montgomery,Pottstown 5,State House,146.0,Write-ins,,0.0,,,Montgomery County,Pottstown 5
Montgomery,Pottstown 6,U.S. Senate,,BOB CASEY JR,DEM,665.0,,,Montgomery County,Pottstown 6
Montgomery,Pottstown 6,U.S. Senate,,LOU BARLETTA,REP,332.0,,,Montgomery County,Pottstown 6
Montgomery,Pottstown 6,U.S. Senate,,NEAL GALE,GRN,9.0,,,Montgomery County,Pottstown 6
Montgomery,Pottstown 6,U.S. Senate,,DALE R KERNS JR,LIB,11.0,,,Montgomery County,Pottstown 6
Montgomery,Pottstown 6,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Pottstown 6
Montgomery,Pottstown 6,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,677.0,,,Montgomery County,Pottstown 6
Montgomery,Pottstown 6,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,324.0,,,Montgomery County,Pottstown 6
Montgomery,Pottstown 6,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,11.0,,,Montgomery County,Pottstown 6
Montgomery,Pottstown 6,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,9.0,,,Montgomery County,Pottstown 6
Montgomery,Pottstown 6,Governor,,Write-ins,,0.0,,,Montgomery County,Pottstown 6
Montgomery,Pottstown 6,U.S. House,4.0,MADELEINE DEAN,DEM,658.0,,,Montgomery County,Pottstown 6
Montgomery,Pottstown 6,U.S. House,4.0,DAN DAVID,REP,353.0,,,Montgomery County,Pottstown 6
Montgomery,Pottstown 6,U.S. House,4.0,Write-ins,,2.0,,,Montgomery County,Pottstown 6
Montgomery,Pottstown 6,State Senate,24.0,LINDA FIELDS,DEM,643.0,,,Montgomery County,Pottstown 6
Montgomery,Pottstown 6,State Senate,24.0,BOB MENSCH,REP,367.0,,,Montgomery County,Pottstown 6
Montgomery,Pottstown 6,State Senate,24.0,Write-ins,,2.0,,,Montgomery County,Pottstown 6
Montgomery,Pottstown 6,State House,146.0,JOE CIRESI,DEM,652.0,,,Montgomery County,Pottstown 6
Montgomery,Pottstown 6,State House,146.0,THOMAS J QUIGLEY,REP,358.0,,,Montgomery County,Pottstown 6
Montgomery,Pottstown 6,State House,146.0,Write-ins,,2.0,,,Montgomery County,Pottstown 6
Montgomery,Pottstown 7-1,U.S. Senate,,BOB CASEY JR,DEM,550.0,,,Montgomery County,Pottstown 7-1
Montgomery,Pottstown 7-1,U.S. Senate,,LOU BARLETTA,REP,87.0,,,Montgomery County,Pottstown 7-1
Montgomery,Pottstown 7-1,U.S. Senate,,NEAL GALE,GRN,3.0,,,Montgomery County,Pottstown 7-1
Montgomery,Pottstown 7-1,U.S. Senate,,DALE R KERNS JR,LIB,7.0,,,Montgomery County,Pottstown 7-1
Montgomery,Pottstown 7-1,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Pottstown 7-1
Montgomery,Pottstown 7-1,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,556.0,,,Montgomery County,Pottstown 7-1
Montgomery,Pottstown 7-1,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,84.0,,,Montgomery County,Pottstown 7-1
Montgomery,Pottstown 7-1,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,2.0,,,Montgomery County,Pottstown 7-1
Montgomery,Pottstown 7-1,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,8.0,,,Montgomery County,Pottstown 7-1
Montgomery,Pottstown 7-1,Governor,,Write-ins,,0.0,,,Montgomery County,Pottstown 7-1
Montgomery,Pottstown 7-1,U.S. House,4.0,MADELEINE DEAN,DEM,546.0,,,Montgomery County,Pottstown 7-1
Montgomery,Pottstown 7-1,U.S. House,4.0,DAN DAVID,REP,99.0,,,Montgomery County,Pottstown 7-1
Montgomery,Pottstown 7-1,U.S. House,4.0,Write-ins,,0.0,,,Montgomery County,Pottstown 7-1
Montgomery,Pottstown 7-1,State Senate,24.0,LINDA FIELDS,DEM,542.0,,,Montgomery County,Pottstown 7-1
Montgomery,Pottstown 7-1,State Senate,24.0,BOB MENSCH,REP,100.0,,,Montgomery County,Pottstown 7-1
Montgomery,Pottstown 7-1,State Senate,24.0,Write-ins,,0.0,,,Montgomery County,Pottstown 7-1
Montgomery,Pottstown 7-1,State House,26.0,PAM HACKER,DEM,532.0,,,Montgomery County,Pottstown 7-1
Montgomery,Pottstown 7-1,State House,26.0,TIM HENNESSEY,REP,106.0,,,Montgomery County,Pottstown 7-1
Montgomery,Pottstown 7-1,State House,26.0,Write-ins,,1.0,,,Montgomery County,Pottstown 7-1
Montgomery,Pottstown 7-2,U.S. Senate,,BOB CASEY JR,DEM,280.0,,,Montgomery County,Pottstown 7-2
Montgomery,Pottstown 7-2,U.S. Senate,,LOU BARLETTA,REP,253.0,,,Montgomery County,Pottstown 7-2
Montgomery,Pottstown 7-2,U.S. Senate,,NEAL GALE,GRN,5.0,,,Montgomery County,Pottstown 7-2
Montgomery,Pottstown 7-2,U.S. Senate,,DALE R KERNS JR,LIB,7.0,,,Montgomery County,Pottstown 7-2
Montgomery,Pottstown 7-2,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Pottstown 7-2
Montgomery,Pottstown 7-2,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,289.0,,,Montgomery County,Pottstown 7-2
Montgomery,Pottstown 7-2,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,247.0,,,Montgomery County,Pottstown 7-2
Montgomery,Pottstown 7-2,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,5.0,,,Montgomery County,Pottstown 7-2
Montgomery,Pottstown 7-2,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,8.0,,,Montgomery County,Pottstown 7-2
Montgomery,Pottstown 7-2,Governor,,Write-ins,,0.0,,,Montgomery County,Pottstown 7-2
Montgomery,Pottstown 7-2,U.S. House,4.0,MADELEINE DEAN,DEM,281.0,,,Montgomery County,Pottstown 7-2
Montgomery,Pottstown 7-2,U.S. House,4.0,DAN DAVID,REP,264.0,,,Montgomery County,Pottstown 7-2
Montgomery,Pottstown 7-2,U.S. House,4.0,Write-ins,,0.0,,,Montgomery County,Pottstown 7-2
Montgomery,Pottstown 7-2,State Senate,24.0,LINDA FIELDS,DEM,267.0,,,Montgomery County,Pottstown 7-2
Montgomery,Pottstown 7-2,State Senate,24.0,BOB MENSCH,REP,282.0,,,Montgomery County,Pottstown 7-2
Montgomery,Pottstown 7-2,State Senate,24.0,Write-ins,,0.0,,,Montgomery County,Pottstown 7-2
Montgomery,Pottstown 7-2,State House,146.0,JOE CIRESI,DEM,262.0,,,Montgomery County,Pottstown 7-2
Montgomery,Pottstown 7-2,State House,146.0,THOMAS J QUIGLEY,REP,293.0,,,Montgomery County,Pottstown 7-2
Montgomery,Pottstown 7-2,State House,146.0,Write-ins,,0.0,,,Montgomery County,Pottstown 7-2
Montgomery,Red Hill,U.S. Senate,,BOB CASEY JR,DEM,494.0,,,Montgomery County,Red Hill
Montgomery,Red Hill,U.S. Senate,,LOU BARLETTA,REP,459.0,,,Montgomery County,Red Hill
Montgomery,Red Hill,U.S. Senate,,NEAL GALE,GRN,8.0,,,Montgomery County,Red Hill
Montgomery,Red Hill,U.S. Senate,,DALE R KERNS JR,LIB,16.0,,,Montgomery County,Red Hill
Montgomery,Red Hill,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Red Hill
Montgomery,Red Hill,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,516.0,,,Montgomery County,Red Hill
Montgomery,Red Hill,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,444.0,,,Montgomery County,Red Hill
Montgomery,Red Hill,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,5.0,,,Montgomery County,Red Hill
Montgomery,Red Hill,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,15.0,,,Montgomery County,Red Hill
Montgomery,Red Hill,Governor,,Write-ins,,0.0,,,Montgomery County,Red Hill
Montgomery,Red Hill,U.S. House,4.0,MADELEINE DEAN,DEM,486.0,,,Montgomery County,Red Hill
Montgomery,Red Hill,U.S. House,4.0,DAN DAVID,REP,485.0,,,Montgomery County,Red Hill
Montgomery,Red Hill,U.S. House,4.0,Write-ins,,0.0,,,Montgomery County,Red Hill
Montgomery,Red Hill,State Senate,24.0,LINDA FIELDS,DEM,426.0,,,Montgomery County,Red Hill
Montgomery,Red Hill,State Senate,24.0,BOB MENSCH,REP,551.0,,,Montgomery County,Red Hill
Montgomery,Red Hill,State Senate,24.0,Write-ins,,0.0,,,Montgomery County,Red Hill
Montgomery,Red Hill,State House,131.0,ANDY LEE,DEM,429.0,,,Montgomery County,Red Hill
Montgomery,Red Hill,State House,131.0,JUSTIN J SIMMONS,REP,541.0,,,Montgomery County,Red Hill
Montgomery,Red Hill,State House,131.0,Write-ins,,0.0,,,Montgomery County,Red Hill
Montgomery,Rockledge,U.S. Senate,,BOB CASEY JR,DEM,678.0,,,Montgomery County,Rockledge
Montgomery,Rockledge,U.S. Senate,,LOU BARLETTA,REP,444.0,,,Montgomery County,Rockledge
Montgomery,Rockledge,U.S. Senate,,NEAL GALE,GRN,12.0,,,Montgomery County,Rockledge
Montgomery,Rockledge,U.S. Senate,,DALE R KERNS JR,LIB,12.0,,,Montgomery County,Rockledge
Montgomery,Rockledge,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Rockledge
Montgomery,Rockledge,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,725.0,,,Montgomery County,Rockledge
Montgomery,Rockledge,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,420.0,,,Montgomery County,Rockledge
Montgomery,Rockledge,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,3.0,,,Montgomery County,Rockledge
Montgomery,Rockledge,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,9.0,,,Montgomery County,Rockledge
Montgomery,Rockledge,Governor,,Write-ins,,0.0,,,Montgomery County,Rockledge
Montgomery,Rockledge,U.S. House,4.0,MADELEINE DEAN,DEM,675.0,,,Montgomery County,Rockledge
Montgomery,Rockledge,U.S. House,4.0,DAN DAVID,REP,476.0,,,Montgomery County,Rockledge
Montgomery,Rockledge,U.S. House,4.0,Write-ins,,0.0,,,Montgomery County,Rockledge
Montgomery,Rockledge,State Senate,4.0,ART HAYWOOD,DEM,645.0,,,Montgomery County,Rockledge
Montgomery,Rockledge,State Senate,4.0,RON HOLT,REP,494.0,,,Montgomery County,Rockledge
Montgomery,Rockledge,State Senate,4.0,Write-ins,,0.0,,,Montgomery County,Rockledge
Montgomery,Rockledge,State House,172.0,KEVIN J BOYLE,DEM,744.0,,,Montgomery County,Rockledge
Montgomery,Rockledge,State House,172.0,,REP,,,,Montgomery County,Rockledge
Montgomery,Rockledge,State House,172.0,Write-ins,,6.0,,,Montgomery County,Rockledge
Montgomery,Royersford 1,U.S. Senate,,BOB CASEY JR,DEM,489.0,,,Montgomery County,Royersford 1
Montgomery,Royersford 1,U.S. Senate,,LOU BARLETTA,REP,295.0,,,Montgomery County,Royersford 1
Montgomery,Royersford 1,U.S. Senate,,NEAL GALE,GRN,8.0,,,Montgomery County,Royersford 1
Montgomery,Royersford 1,U.S. Senate,,DALE R KERNS JR,LIB,6.0,,,Montgomery County,Royersford 1
Montgomery,Royersford 1,U.S. Senate,,Write-ins,,1.0,,,Montgomery County,Royersford 1
Montgomery,Royersford 1,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,512.0,,,Montgomery County,Royersford 1
Montgomery,Royersford 1,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,273.0,,,Montgomery County,Royersford 1
Montgomery,Royersford 1,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,6.0,,,Montgomery County,Royersford 1
Montgomery,Royersford 1,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,8.0,,,Montgomery County,Royersford 1
Montgomery,Royersford 1,Governor,,Write-ins,,0.0,,,Montgomery County,Royersford 1
Montgomery,Royersford 1,U.S. House,4.0,MADELEINE DEAN,DEM,474.0,,,Montgomery County,Royersford 1
Montgomery,Royersford 1,U.S. House,4.0,DAN DAVID,REP,311.0,,,Montgomery County,Royersford 1
Montgomery,Royersford 1,U.S. House,4.0,Write-ins,,1.0,,,Montgomery County,Royersford 1
Montgomery,Royersford 1,State Senate,44.0,KATIE MUTH,DEM,458.0,,,Montgomery County,Royersford 1
Montgomery,Royersford 1,State Senate,44.0,JOHN RAFFERTY,REP,337.0,,,Montgomery County,Royersford 1
Montgomery,Royersford 1,State Senate,44.0,Write-ins,,1.0,,,Montgomery County,Royersford 1
Montgomery,Royersford 1,State House,146.0,JOE CIRESI,DEM,456.0,,,Montgomery County,Royersford 1
Montgomery,Royersford 1,State House,146.0,THOMAS J QUIGLEY,REP,339.0,,,Montgomery County,Royersford 1
Montgomery,Royersford 1,State House,146.0,Write-ins,,1.0,,,Montgomery County,Royersford 1
Montgomery,Royersford 2,U.S. Senate,,BOB CASEY JR,DEM,658.0,,,Montgomery County,Royersford 2
Montgomery,Royersford 2,U.S. Senate,,LOU BARLETTA,REP,300.0,,,Montgomery County,Royersford 2
Montgomery,Royersford 2,U.S. Senate,,NEAL GALE,GRN,9.0,,,Montgomery County,Royersford 2
Montgomery,Royersford 2,U.S. Senate,,DALE R KERNS JR,LIB,12.0,,,Montgomery County,Royersford 2
Montgomery,Royersford 2,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Royersford 2
Montgomery,Royersford 2,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,678.0,,,Montgomery County,Royersford 2
Montgomery,Royersford 2,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,288.0,,,Montgomery County,Royersford 2
Montgomery,Royersford 2,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,4.0,,,Montgomery County,Royersford 2
Montgomery,Royersford 2,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,12.0,,,Montgomery County,Royersford 2
Montgomery,Royersford 2,Governor,,Write-ins,,0.0,,,Montgomery County,Royersford 2
Montgomery,Royersford 2,U.S. House,4.0,MADELEINE DEAN,DEM,642.0,,,Montgomery County,Royersford 2
Montgomery,Royersford 2,U.S. House,4.0,DAN DAVID,REP,327.0,,,Montgomery County,Royersford 2
Montgomery,Royersford 2,U.S. House,4.0,Write-ins,,0.0,,,Montgomery County,Royersford 2
Montgomery,Royersford 2,State Senate,44.0,KATIE MUTH,DEM,622.0,,,Montgomery County,Royersford 2
Montgomery,Royersford 2,State Senate,44.0,JOHN RAFFERTY,REP,354.0,,,Montgomery County,Royersford 2
Montgomery,Royersford 2,State Senate,44.0,Write-ins,,0.0,,,Montgomery County,Royersford 2
Montgomery,Royersford 2,State House,146.0,JOE CIRESI,DEM,622.0,,,Montgomery County,Royersford 2
Montgomery,Royersford 2,State House,146.0,THOMAS J QUIGLEY,REP,343.0,,,Montgomery County,Royersford 2
Montgomery,Royersford 2,State House,146.0,Write-ins,,2.0,,,Montgomery County,Royersford 2
Montgomery,Schwenksville,U.S. Senate,,BOB CASEY JR,DEM,242.0,,,Montgomery County,Schwenksville
Montgomery,Schwenksville,U.S. Senate,,LOU BARLETTA,REP,195.0,,,Montgomery County,Schwenksville
Montgomery,Schwenksville,U.S. Senate,,NEAL GALE,GRN,5.0,,,Montgomery County,Schwenksville
Montgomery,Schwenksville,U.S. Senate,,DALE R KERNS JR,LIB,6.0,,,Montgomery County,Schwenksville
Montgomery,Schwenksville,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Schwenksville
Montgomery,Schwenksville,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,247.0,,,Montgomery County,Schwenksville
Montgomery,Schwenksville,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,185.0,,,Montgomery County,Schwenksville
Montgomery,Schwenksville,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,8.0,,,Montgomery County,Schwenksville
Montgomery,Schwenksville,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,9.0,,,Montgomery County,Schwenksville
Montgomery,Schwenksville,Governor,,Write-ins,,0.0,,,Montgomery County,Schwenksville
Montgomery,Schwenksville,U.S. House,4.0,MADELEINE DEAN,DEM,234.0,,,Montgomery County,Schwenksville
Montgomery,Schwenksville,U.S. House,4.0,DAN DAVID,REP,208.0,,,Montgomery County,Schwenksville
Montgomery,Schwenksville,U.S. House,4.0,Write-ins,,0.0,,,Montgomery County,Schwenksville
Montgomery,Schwenksville,State Senate,24.0,LINDA FIELDS,DEM,225.0,,,Montgomery County,Schwenksville
Montgomery,Schwenksville,State Senate,24.0,BOB MENSCH,REP,218.0,,,Montgomery County,Schwenksville
Montgomery,Schwenksville,State Senate,24.0,Write-ins,,0.0,,,Montgomery County,Schwenksville
Montgomery,Schwenksville,State House,147.0,JOSH CAMSON,DEM,219.0,,,Montgomery County,Schwenksville
Montgomery,Schwenksville,State House,147.0,MARCY TOEPEL,REP,226.0,,,Montgomery County,Schwenksville
Montgomery,Schwenksville,State House,147.0,Write-ins,,0.0,,,Montgomery County,Schwenksville
Montgomery,Souderton 1,U.S. Senate,,BOB CASEY JR,DEM,520.0,,,Montgomery County,Souderton 1
Montgomery,Souderton 1,U.S. Senate,,LOU BARLETTA,REP,440.0,,,Montgomery County,Souderton 1
Montgomery,Souderton 1,U.S. Senate,,NEAL GALE,GRN,9.0,,,Montgomery County,Souderton 1
Montgomery,Souderton 1,U.S. Senate,,DALE R KERNS JR,LIB,16.0,,,Montgomery County,Souderton 1
Montgomery,Souderton 1,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Souderton 1
Montgomery,Souderton 1,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,536.0,,,Montgomery County,Souderton 1
Montgomery,Souderton 1,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,428.0,,,Montgomery County,Souderton 1
Montgomery,Souderton 1,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,2.0,,,Montgomery County,Souderton 1
Montgomery,Souderton 1,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,20.0,,,Montgomery County,Souderton 1
Montgomery,Souderton 1,Governor,,Write-ins,,0.0,,,Montgomery County,Souderton 1
Montgomery,Souderton 1,State Senate,12.0,MARIA COLLETT,DEM,476.0,,,Montgomery County,Souderton 1
Montgomery,Souderton 1,State Senate,12.0,STEWART GREENLEAF JR,REP,491.0,,,Montgomery County,Souderton 1
Montgomery,Souderton 1,State Senate,12.0,Write-ins,,4.0,,,Montgomery County,Souderton 1
Montgomery,Souderton 1,State House,53.0,STEVE MALAGARI,DEM,460.0,,,Montgomery County,Souderton 1
Montgomery,Souderton 1,State House,53.0,ANDY SZEKELY,REP,499.0,,,Montgomery County,Souderton 1
Montgomery,Souderton 1,State House,53.0,JOHN M WALDENBERGER,LIB,19.0,,,Montgomery County,Souderton 1
Montgomery,Souderton 1,State House,53.0,Write-ins,,0.0,,,Montgomery County,Souderton 1
Montgomery,Souderton 2,U.S. Senate,,BOB CASEY JR,DEM,493.0,,,Montgomery County,Souderton 2
Montgomery,Souderton 2,U.S. Senate,,LOU BARLETTA,REP,388.0,,,Montgomery County,Souderton 2
Montgomery,Souderton 2,U.S. Senate,,NEAL GALE,GRN,7.0,,,Montgomery County,Souderton 2
Montgomery,Souderton 2,U.S. Senate,,DALE R KERNS JR,LIB,13.0,,,Montgomery County,Souderton 2
Montgomery,Souderton 2,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Souderton 2
Montgomery,Souderton 2,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,504.0,,,Montgomery County,Souderton 2
Montgomery,Souderton 2,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,382.0,,,Montgomery County,Souderton 2
Montgomery,Souderton 2,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,4.0,,,Montgomery County,Souderton 2
Montgomery,Souderton 2,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,13.0,,,Montgomery County,Souderton 2
Montgomery,Souderton 2,Governor,,Write-ins,,0.0,,,Montgomery County,Souderton 2
Montgomery,Souderton 2,State Senate,12.0,MARIA COLLETT,DEM,450.0,,,Montgomery County,Souderton 2
Montgomery,Souderton 2,State Senate,12.0,STEWART GREENLEAF JR,REP,451.0,,,Montgomery County,Souderton 2
Montgomery,Souderton 2,State Senate,12.0,Write-ins,,0.0,,,Montgomery County,Souderton 2
Montgomery,Souderton 2,State House,53.0,STEVE MALAGARI,DEM,436.0,,,Montgomery County,Souderton 2
Montgomery,Souderton 2,State House,53.0,ANDY SZEKELY,REP,446.0,,,Montgomery County,Souderton 2
Montgomery,Souderton 2,State House,53.0,JOHN M WALDENBERGER,LIB,12.0,,,Montgomery County,Souderton 2
Montgomery,Souderton 2,State House,53.0,Write-ins,,0.0,,,Montgomery County,Souderton 2
Montgomery,Souderton 3,U.S. Senate,,BOB CASEY JR,DEM,385.0,,,Montgomery County,Souderton 3
Montgomery,Souderton 3,U.S. Senate,,LOU BARLETTA,REP,347.0,,,Montgomery County,Souderton 3
Montgomery,Souderton 3,U.S. Senate,,NEAL GALE,GRN,5.0,,,Montgomery County,Souderton 3
Montgomery,Souderton 3,U.S. Senate,,DALE R KERNS JR,LIB,9.0,,,Montgomery County,Souderton 3
Montgomery,Souderton 3,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Souderton 3
Montgomery,Souderton 3,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,408.0,,,Montgomery County,Souderton 3
Montgomery,Souderton 3,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,328.0,,,Montgomery County,Souderton 3
Montgomery,Souderton 3,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,6.0,,,Montgomery County,Souderton 3
Montgomery,Souderton 3,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,9.0,,,Montgomery County,Souderton 3
Montgomery,Souderton 3,Governor,,Write-ins,,0.0,,,Montgomery County,Souderton 3
Montgomery,Souderton 3,State Senate,12.0,MARIA COLLETT,DEM,364.0,,,Montgomery County,Souderton 3
Montgomery,Souderton 3,State Senate,12.0,STEWART GREENLEAF JR,REP,377.0,,,Montgomery County,Souderton 3
Montgomery,Souderton 3,State Senate,12.0,Write-ins,,1.0,,,Montgomery County,Souderton 3
Montgomery,Souderton 3,State House,53.0,STEVE MALAGARI,DEM,364.0,,,Montgomery County,Souderton 3
Montgomery,Souderton 3,State House,53.0,ANDY SZEKELY,REP,364.0,,,Montgomery County,Souderton 3
Montgomery,Souderton 2,State House,53.0,JOHN M WALDENBERGER,LIB,17.0,,,Montgomery County,Souderton 2
Montgomery,Souderton 3,State House,53.0,Write-ins,,0.0,,,Montgomery County,Souderton 3
Montgomery,Telford,U.S. Senate,,BOB CASEY JR,DEM,502.0,,,Montgomery County,Telford
Montgomery,Telford,U.S. Senate,,LOU BARLETTA,REP,443.0,,,Montgomery County,Telford
Montgomery,Telford,U.S. Senate,,NEAL GALE,GRN,9.0,,,Montgomery County,Telford
Montgomery,Telford,U.S. Senate,,DALE R KERNS JR,LIB,13.0,,,Montgomery County,Telford
Montgomery,Telford,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Telford
Montgomery,Telford,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,525.0,,,Montgomery County,Telford
Montgomery,Telford,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,420.0,,,Montgomery County,Telford
Montgomery,Telford,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,11.0,,,Montgomery County,Telford
Montgomery,Telford,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,14.0,,,Montgomery County,Telford
Montgomery,Telford,Governor,,Write-ins,,0.0,,,Montgomery County,Telford
Montgomery,Telford,State Senate,12.0,MARIA COLLETT,DEM,477.0,,,Montgomery County,Telford
Montgomery,Telford,State Senate,12.0,STEWART GREENLEAF JR,REP,487.0,,,Montgomery County,Telford
Montgomery,Telford,State Senate,12.0,Write-ins,,1.0,,,Montgomery County,Telford
Montgomery,Telford,State House,53.0,STEVE MALAGARI,DEM,457.0,,,Montgomery County,Telford
Montgomery,Telford,State House,53.0,ANDY SZEKELY,REP,493.0,,,Montgomery County,Telford
Montgomery,Telford,State House,53.0,JOHN M WALDENBERGER,LIB,20.0,,,Montgomery County,Telford
Montgomery,Telford,State House,53.0,Write-ins,,0.0,,,Montgomery County,Telford
Montgomery,Trappe Boro,U.S. Senate,,BOB CASEY JR,DEM,995.0,,,Montgomery County,Trappe Boro
Montgomery,Trappe Boro,U.S. Senate,,LOU BARLETTA,REP,727.0,,,Montgomery County,Trappe Boro
Montgomery,Trappe Boro,U.S. Senate,,NEAL GALE,GRN,9.0,,,Montgomery County,Trappe Boro
Montgomery,Trappe Boro,U.S. Senate,,DALE R KERNS JR,LIB,20.0,,,Montgomery County,Trappe Boro
Montgomery,Trappe Boro,U.S. Senate,,Write-ins,,0.0,,,Montgomery County,Trappe Boro
Montgomery,Trappe Boro,Governor,,TOM WOLF/JOHN FETTERMAN,DEM,1046.0,,,Montgomery County,Trappe Boro
Montgomery,Trappe Boro,Governor,,SCOTT R. WAGNER/JEFF BARTOS,REP,684.0,,,Montgomery County,Trappe Boro
Montgomery,Trappe Boro,Governor,,PAUL GLOVER/J. BOWSER-BOSTICK,GRN,6.0,,,Montgomery County,Trappe Boro
Montgomery,Trappe Boro,Governor,,KEN V. KRAWCHUK/K.S. SMITH,LIB,19.0,,,Montgomery County,Trappe Boro
Montgomery,Trappe Boro,Governor,,Write-ins,,0.0,,,Montgomery County,Trappe Boro
Montgomery,Trappe Boro,U.S. House,4.0,MADELEINE DEAN,DEM,982.0,,,Montgomery County,Trappe Boro
Montgomery,Trappe Boro,U.S. House,4.0,DAN DAVID,REP,772.0,,,Montgomery County,Trappe Boro
Montgomery,Trappe Boro,U.S. House,4.0,Write-ins,,0.0,,,Montgomery County,Trappe Boro
Montgomery,Trappe Boro,State Senate,24.0,LINDA FIELDS,DEM,937.0,,,Montgomery County,Trappe Boro
Montgomery,Trappe Boro,State Senate,24.0,BOB MENSCH,REP,814.0,,,Montgomery County,Trappe Boro
Montgomery,Trappe Boro,State Senate,24.0,Write-ins,,0.0,,,Montgomery County,Trappe Boro
Montgomery,Trappe Boro,State House,146.0,JOE CIRESI,DEM,951.0,,,Montgomery County,Trappe Boro
Montgomery,Trappe Boro,State House,146.0,THOMAS J QUIGLEY,REP,803.0,,,Montgomery County,Trappe Boro
Montgomery,Trappe Boro,State House,146.0,Write-ins,,0.0,,,Montgomery County,Trappe Boro
Montgomery,West Conshocken,U.S. Senate,,BOB CASEY JR,DEM,489.0,,,Montgomery County,West Conshocken
