county,precinct,office,district,candidate,party,votes,election_day,absentee,county_id,original_precinct_name
Lebanon,0010 LEBANON 5TH WARD WEST,U.S. House,9.0,DENNY WOLFF,DEM,139,134.0,5.0,Lebanon County,0010 LEBANON 5TH WARD WEST
Lebanon,0010 LEBANON 5TH WARD WEST,U.S. House,9.0,DAN MEUSER,REP,82,80.0,2.0,Lebanon County,0010 LEBANON 5TH WARD WEST
Lebanon,0010 LEBANON 5TH WARD WEST,U.S. House,9.0,Write-ins,,1,1.0,0.0,Lebanon County,0010 LEBANON 5TH WARD WEST
Lebanon,0010 LEBANON 5TH WARD WEST,State Senate,48.0,LOIS HERR,DEM,134,130.0,4.0,Lebanon County,0010 LEBANON 5TH WARD WEST
Lebanon,0010 LEBANON 5TH WARD WEST,State Senate,48.0,MIKE FOLMER,REP,87,84.0,3.0,Lebanon County,0010 LEBANON 5TH WARD WEST
Lebanon,0010 LEBANON 5TH WARD WEST,State Senate,48.0,Write-ins,,1,1.0,0.0,Lebanon County,0010 LEBANON 5TH WARD WEST
Lebanon,0010 LEBANON 5TH WARD WEST,State House,101.0,CESAR LIRIANO,DEM,135,130.0,5.0,Lebanon County,0010 LEBANON 5TH WARD WEST
Lebanon,0010 LEBANON 5TH WARD WEST,State House,101.0,FRANK RYAN,REP,84,82.0,2.0,Lebanon County,0010 LEBANON 5TH WARD WEST
Lebanon,0010 LEBANON 5TH WARD WEST,State House,101.0,Write-ins,,1,1.0,0.0,Lebanon County,0010 LEBANON 5TH WARD WEST
Lebanon,0011 LEBANON 6TH WARD,U.S. Senate,,"BOB CASEY, JR",DEM,113,103.0,10.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,U.S. Senate,,LOU BARLETTA,REP,36,36.0,0.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,U.S. Senate,,NEAL GALE,GRN,0,0.0,0.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,U.S. Senate,,"DALE R. KERNS, JR.",LIB,1,1.0,0.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,U.S. Senate,,Write-ins,,0,0.0,0.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,Governor,,WOLF / FETTERMAN,DEM,110,100.0,10.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,Governor,,WAGNER / BARTOS,REP,39,39.0,0.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,Governor,,GLOVER / BOWSER-BOSTICK,GRN,0,0.0,0.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,Governor,,KRAWCHUK / SMITH,LIB,2,2.0,0.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,Governor,,Write-ins,,0,0.0,0.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,U.S. House,9.0,DENNY WOLFF,DEM,113,103.0,10.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,U.S. House,9.0,DAN MEUSER,REP,39,39.0,0.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,U.S. House,9.0,Write-ins,,0,0.0,0.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,State Senate,48.0,LOIS HERR,DEM,104,95.0,9.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,State Senate,48.0,MIKE FOLMER,REP,46,45.0,1.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,State Senate,48.0,Write-ins,,0,0.0,0.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,State House,101.0,CESAR LIRIANO,DEM,109,100.0,9.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,State House,101.0,FRANK RYAN,REP,41,41.0,0.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,State House,101.0,Write-ins,,0,0.0,0.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,U.S. House,15.0,SUSAN WILD,DEM,114,104.0,10.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,U.S. House,15.0,MARTY NOTHSTEIN,REP,35,35.0,0.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,U.S. House,15.0,TIM SILFIES,LIB,1,1.0,0.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0011 LEBANON 6TH WARD,U.S. House,15.0,Write-ins,,0,0.0,0.0,Lebanon County,0011 LEBANON 6TH WARD
Lebanon,0012 LEBANON 7TH WARD,U.S. Senate,,"BOB CASEY, JR",DEM,252,242.0,10.0,Lebanon County,0012 LEBANON 7TH WARD
Lebanon,0012 LEBANON 7TH WARD,U.S. Senate,,LOU BARLETTA,REP,121,120.0,1.0,Lebanon County,0012 LEBANON 7TH WARD
Lebanon,0012 LEBANON 7TH WARD,U.S. Senate,,NEAL GALE,GRN,3,3.0,0.0,Lebanon County,0012 LEBANON 7TH WARD
Lebanon,0012 LEBANON 7TH WARD,U.S. Senate,,"DALE R. KERNS, JR.",LIB,3,3.0,0.0,Lebanon County,0012 LEBANON 7TH WARD
Lebanon,0012 LEBANON 7TH WARD,U.S. Senate,,Write-ins,,1,1.0,0.0,Lebanon County,0012 LEBANON 7TH WARD
Lebanon,0012 LEBANON 7TH WARD,Governor,,WOLF / FETTERMAN,DEM,253,243.0,10.0,Lebanon County,0012 LEBANON 7TH WARD
Lebanon,0012 LEBANON 7TH WARD,Governor,,WAGNER / BARTOS,REP,123,122.0,1.0,Lebanon County,0012 LEBANON 7TH WARD
Lebanon,0012 LEBANON 7TH WARD,Governor,,GLOVER / BOWSER-BOSTICK,GRN,4,4.0,0.0,Lebanon County,0012 LEBANON 7TH WARD
Lebanon,0012 LEBANON 7TH WARD,Governor,,KRAWCHUK / SMITH,LIB,3,3.0,0.0,Lebanon County,0012 LEBANON 7TH WARD
Lebanon,0012 LEBANON 7TH WARD,Governor,,Write-ins,,0,0.0,0.0,Lebanon County,0012 LEBANON 7TH WARD
Lebanon,0012 LEBANON 7TH WARD,U.S. House,9.0,DENNY WOLFF,DEM,238,229.0,9.0,Lebanon County,0012 LEBANON 7TH WARD
Lebanon,0012 LEBANON 7TH WARD,U.S. House,9.0,DAN MEUSER,REP,141,139.0,2.0,Lebanon County,0012 LEBANON 7TH WARD
Lebanon,0012 LEBANON 7TH WARD,U.S. House,9.0,Write-ins,,0,0.0,0.0,Lebanon County,0012 LEBANON 7TH WARD
Lebanon,0012 LEBANON 7TH WARD,State Senate,48.0,LOIS HERR,DEM,217,207.0,10.0,Lebanon County,0012 LEBANON 7TH WARD
Lebanon,0012 LEBANON 7TH WARD,State Senate,48.0,MIKE FOLMER,REP,162,161.0,1.0,Lebanon County,0012 LEBANON 7TH WARD
Lebanon,0012 LEBANON 7TH WARD,State Senate,48.0,Write-ins,,0,0.0,0.0,Lebanon County,0012 LEBANON 7TH WARD
Lebanon,0012 LEBANON 7TH WARD,State House,101.0,CESAR LIRIANO,DEM,237,227.0,10.0,Lebanon County,0012 LEBANON 7TH WARD
Lebanon,0012 LEBANON 7TH WARD,State House,101.0,FRANK RYAN,REP,143,142.0,1.0,Lebanon County,0012 LEBANON 7TH WARD
Lebanon,0012 LEBANON 7TH WARD,State House,101.0,Write-ins,,1,1.0,0.0,Lebanon County,0012 LEBANON 7TH WARD
Lebanon,0013 LEBANON 8TH WARD,U.S. Senate,,"BOB CASEY, JR",DEM,245,238.0,7.0,Lebanon County,0013 LEBANON 8TH WARD
Lebanon,0013 LEBANON 8TH WARD,U.S. Senate,,LOU BARLETTA,REP,321,313.0,8.0,Lebanon County,0013 LEBANON 8TH WARD
Lebanon,0013 LEBANON 8TH WARD,U.S. Senate,,NEAL GALE,GRN,5,5.0,0.0,Lebanon County,0013 LEBANON 8TH WARD
Lebanon,0013 LEBANON 8TH WARD,U.S. Senate,,"DALE R. KERNS, JR.",LIB,9,8.0,1.0,Lebanon County,0013 LEBANON 8TH WARD
Lebanon,0013 LEBANON 8TH WARD,U.S. Senate,,Write-ins,,0,0.0,0.0,Lebanon County,0013 LEBANON 8TH WARD
Lebanon,0013 LEBANON 8TH WARD,Governor,,WOLF / FETTERMAN,DEM,279,271.0,8.0,Lebanon County,0013 LEBANON 8TH WARD
Lebanon,0013 LEBANON 8TH WARD,Governor,,WAGNER / BARTOS,REP,290,282.0,8.0,Lebanon County,0013 LEBANON 8TH WARD
Lebanon,0013 LEBANON 8TH WARD,Governor,,GLOVER / BOWSER-BOSTICK,GRN,2,2.0,0.0,Lebanon County,0013 LEBANON 8TH WARD
Lebanon,0013 LEBANON 8TH WARD,Governor,,KRAWCHUK / SMITH,LIB,8,8.0,0.0,Lebanon County,0013 LEBANON 8TH WARD
Lebanon,0013 LEBANON 8TH WARD,Governor,,Write-ins,,0,0.0,0.0,Lebanon County,0013 LEBANON 8TH WARD
Lebanon,0013 LEBANON 8TH WARD,U.S. House,9.0,DENNY WOLFF,DEM,247,240.0,7.0,Lebanon County,0013 LEBANON 8TH WARD
Lebanon,0013 LEBANON 8TH WARD,U.S. House,9.0,DAN MEUSER,REP,328,319.0,9.0,Lebanon County,0013 LEBANON 8TH WARD
Lebanon,0013 LEBANON 8TH WARD,U.S. House,9.0,Write-ins,,0,0.0,0.0,Lebanon County,0013 LEBANON 8TH WARD
Lebanon,0013 LEBANON 8TH WARD,State Senate,48.0,LOIS HERR,DEM,187,182.0,5.0,Lebanon County,0013 LEBANON 8TH WARD
Lebanon,0013 LEBANON 8TH WARD,State Senate,48.0,MIKE FOLMER,REP,385,375.0,10.0,Lebanon County,0013 LEBANON 8TH WARD
Lebanon,0013 LEBANON 8TH WARD,State Senate,48.0,Write-ins,,2,2.0,0.0,Lebanon County,0013 LEBANON 8TH WARD
Lebanon,0013 LEBANON 8TH WARD,State House,101.0,CESAR LIRIANO,DEM,205,198.0,7.0,Lebanon County,0013 LEBANON 8TH WARD
Lebanon,0013 LEBANON 8TH WARD,State House,101.0,FRANK RYAN,REP,370,361.0,9.0,Lebanon County,0013 LEBANON 8TH WARD
Lebanon,0013 LEBANON 8TH WARD,State House,101.0,Write-ins,,2,2.0,0.0,Lebanon County,0013 LEBANON 8TH WARD
Lebanon,0014 LEBANON 9TH WARD,U.S. Senate,,"BOB CASEY, JR",DEM,241,234.0,7.0,Lebanon County,0014 LEBANON 9TH WARD
Lebanon,0014 LEBANON 9TH WARD,U.S. Senate,,LOU BARLETTA,REP,168,166.0,2.0,Lebanon County,0014 LEBANON 9TH WARD
Lebanon,0014 LEBANON 9TH WARD,U.S. Senate,,NEAL GALE,GRN,5,5.0,0.0,Lebanon County,0014 LEBANON 9TH WARD
Lebanon,0014 LEBANON 9TH WARD,U.S. Senate,,"DALE R. KERNS, JR.",LIB,4,4.0,0.0,Lebanon County,0014 LEBANON 9TH WARD
Lebanon,0014 LEBANON 9TH WARD,U.S. Senate,,Write-ins,,0,0.0,0.0,Lebanon County,0014 LEBANON 9TH WARD
Lebanon,0014 LEBANON 9TH WARD,Governor,,WOLF / FETTERMAN,DEM,235,229.0,6.0,Lebanon County,0014 LEBANON 9TH WARD
Lebanon,0014 LEBANON 9TH WARD,Governor,,WAGNER / BARTOS,REP,177,175.0,2.0,Lebanon County,0014 LEBANON 9TH WARD
Lebanon,0014 LEBANON 9TH WARD,Governor,,GLOVER / BOWSER-BOSTICK,GRN,1,1.0,0.0,Lebanon County,0014 LEBANON 9TH WARD
Lebanon,0014 LEBANON 9TH WARD,Governor,,KRAWCHUK / SMITH,LIB,5,5.0,0.0,Lebanon County,0014 LEBANON 9TH WARD
Lebanon,0014 LEBANON 9TH WARD,Governor,,Write-ins,,0,0.0,0.0,Lebanon County,0014 LEBANON 9TH WARD
Lebanon,0014 LEBANON 9TH WARD,U.S. House,9.0,DENNY WOLFF,DEM,228,222.0,6.0,Lebanon County,0014 LEBANON 9TH WARD
Lebanon,0014 LEBANON 9TH WARD,U.S. House,9.0,DAN MEUSER,REP,189,187.0,2.0,Lebanon County,0014 LEBANON 9TH WARD
Lebanon,0014 LEBANON 9TH WARD,U.S. House,9.0,Write-ins,,0,0.0,0.0,Lebanon County,0014 LEBANON 9TH WARD
Lebanon,0014 LEBANON 9TH WARD,State Senate,48.0,LOIS HERR,DEM,199,194.0,5.0,Lebanon County,0014 LEBANON 9TH WARD
Lebanon,0014 LEBANON 9TH WARD,State Senate,48.0,MIKE FOLMER,REP,217,214.0,3.0,Lebanon County,0014 LEBANON 9TH WARD
Lebanon,0014 LEBANON 9TH WARD,State Senate,48.0,Write-ins,,0,0.0,0.0,Lebanon County,0014 LEBANON 9TH WARD
Lebanon,0014 LEBANON 9TH WARD,State House,101.0,CESAR LIRIANO,DEM,207,202.0,5.0,Lebanon County,0014 LEBANON 9TH WARD
Lebanon,0014 LEBANON 9TH WARD,State House,101.0,FRANK RYAN,REP,209,207.0,2.0,Lebanon County,0014 LEBANON 9TH WARD
Lebanon,0014 LEBANON 9TH WARD,State House,101.0,Write-ins,,0,0.0,0.0,Lebanon County,0014 LEBANON 9TH WARD
Lebanon,0015 LEBANON 10TH WARD,U.S. Senate,,"BOB CASEY, JR",DEM,286,280.0,6.0,Lebanon County,0015 LEBANON 10TH WARD
Lebanon,0015 LEBANON 10TH WARD,U.S. Senate,,LOU BARLETTA,REP,316,306.0,10.0,Lebanon County,0015 LEBANON 10TH WARD
Lebanon,0015 LEBANON 10TH WARD,U.S. Senate,,NEAL GALE,GRN,8,8.0,0.0,Lebanon County,0015 LEBANON 10TH WARD
Lebanon,0015 LEBANON 10TH WARD,U.S. Senate,,"DALE R. KERNS, JR.",LIB,10,10.0,0.0,Lebanon County,0015 LEBANON 10TH WARD
Lebanon,0015 LEBANON 10TH WARD,U.S. Senate,,Write-ins,,2,2.0,0.0,Lebanon County,0015 LEBANON 10TH WARD
Lebanon,0015 LEBANON 10TH WARD,Governor,,WOLF / FETTERMAN,DEM,303,297.0,6.0,Lebanon County,0015 LEBANON 10TH WARD
Lebanon,0015 LEBANON 10TH WARD,Governor,,WAGNER / BARTOS,REP,307,297.0,10.0,Lebanon County,0015 LEBANON 10TH WARD
Lebanon,0015 LEBANON 10TH WARD,Governor,,GLOVER / BOWSER-BOSTICK,GRN,7,7.0,0.0,Lebanon County,0015 LEBANON 10TH WARD
Lebanon,0015 LEBANON 10TH WARD,Governor,,KRAWCHUK / SMITH,LIB,10,10.0,0.0,Lebanon County,0015 LEBANON 10TH WARD
Lebanon,0015 LEBANON 10TH WARD,Governor,,Write-ins,,0,0.0,0.0,Lebanon County,0015 LEBANON 10TH WARD
Lebanon,0015 LEBANON 10TH WARD,U.S. House,9.0,DENNY WOLFF,DEM,272,266.0,6.0,Lebanon County,0015 LEBANON 10TH WARD
Lebanon,0015 LEBANON 10TH WARD,U.S. House,9.0,DAN MEUSER,REP,347,337.0,10.0,Lebanon County,0015 LEBANON 10TH WARD
Lebanon,0015 LEBANON 10TH WARD,U.S. House,9.0,Write-ins,,0,0.0,0.0,Lebanon County,0015 LEBANON 10TH WARD
Lebanon,0015 LEBANON 10TH WARD,State Senate,48.0,LOIS HERR,DEM,237,231.0,6.0,Lebanon County,0015 LEBANON 10TH WARD
Lebanon,0015 LEBANON 10TH WARD,State Senate,48.0,MIKE FOLMER,REP,385,375.0,10.0,Lebanon County,0015 LEBANON 10TH WARD
Lebanon,0015 LEBANON 10TH WARD,State Senate,48.0,Write-ins,,0,0.0,0.0,Lebanon County,0015 LEBANON 10TH WARD
Lebanon,0015 LEBANON 10TH WARD,State House,101.0,CESAR LIRIANO,DEM,261,254.0,7.0,Lebanon County,0015 LEBANON 10TH WARD
Lebanon,0015 LEBANON 10TH WARD,State House,101.0,FRANK RYAN,REP,361,352.0,9.0,Lebanon County,0015 LEBANON 10TH WARD
Lebanon,0015 LEBANON 10TH WARD,State House,101.0,Write-ins,,0,0.0,0.0,Lebanon County,0015 LEBANON 10TH WARD
Lebanon,0016 CLEONA BORO,U.S. Senate,,"BOB CASEY, JR",DEM,342,327.0,15.0,Lebanon County,0016 CLEONA BORO
Lebanon,0016 CLEONA BORO,U.S. Senate,,LOU BARLETTA,REP,456,449.0,7.0,Lebanon County,0016 CLEONA BORO
Lebanon,0016 CLEONA BORO,U.S. Senate,,NEAL GALE,GRN,9,8.0,1.0,Lebanon County,0016 CLEONA BORO
Lebanon,0016 CLEONA BORO,U.S. Senate,,"DALE R. KERNS, JR.",LIB,8,8.0,0.0,Lebanon County,0016 CLEONA BORO
Lebanon,0016 CLEONA BORO,U.S. Senate,,Write-ins,,0,0.0,0.0,Lebanon County,0016 CLEONA BORO
Lebanon,0016 CLEONA BORO,Governor,,WOLF / FETTERMAN,DEM,374,360.0,14.0,Lebanon County,0016 CLEONA BORO
Lebanon,0016 CLEONA BORO,Governor,,WAGNER / BARTOS,REP,427,420.0,7.0,Lebanon County,0016 CLEONA BORO
Lebanon,0016 CLEONA BORO,Governor,,GLOVER / BOWSER-BOSTICK,GRN,2,2.0,0.0,Lebanon County,0016 CLEONA BORO
Lebanon,0016 CLEONA BORO,Governor,,KRAWCHUK / SMITH,LIB,6,6.0,0.0,Lebanon County,0016 CLEONA BORO
Lebanon,0016 CLEONA BORO,Governor,,Write-ins,,1,1.0,0.0,Lebanon County,0016 CLEONA BORO
Lebanon,0016 CLEONA BORO,U.S. House,9.0,DENNY WOLFF,DEM,321,305.0,16.0,Lebanon County,0016 CLEONA BORO
Lebanon,0016 CLEONA BORO,U.S. House,9.0,DAN MEUSER,REP,484,477.0,7.0,Lebanon County,0016 CLEONA BORO
Lebanon,0016 CLEONA BORO,U.S. House,9.0,Write-ins,,2,2.0,0.0,Lebanon County,0016 CLEONA BORO
Lebanon,0016 CLEONA BORO,State Senate,48.0,LOIS HERR,DEM,262,248.0,14.0,Lebanon County,0016 CLEONA BORO
Lebanon,0016 CLEONA BORO,State Senate,48.0,MIKE FOLMER,REP,545,537.0,8.0,Lebanon County,0016 CLEONA BORO
Lebanon,0016 CLEONA BORO,State Senate,48.0,Write-ins,,1,1.0,0.0,Lebanon County,0016 CLEONA BORO
Lebanon,0016 CLEONA BORO,State House,102.0,RUSS DIAMOND,REP,583,572.0,11.0,Lebanon County,0016 CLEONA BORO
Lebanon,0016 CLEONA BORO,State House,102.0,Write-ins,,34,30.0,4.0,Lebanon County,0016 CLEONA BORO
Lebanon,0016 CLEONA BORO,U.S. House,15.0,SUSAN WILD,DEM,309,293.0,16.0,Lebanon County,0016 CLEONA BORO
Lebanon,0016 CLEONA BORO,U.S. House,15.0,MARTY NOTHSTEIN,REP,464,457.0,7.0,Lebanon County,0016 CLEONA BORO
Lebanon,0016 CLEONA BORO,U.S. House,15.0,TIM SILFIES,LIB,23,23.0,0.0,Lebanon County,0016 CLEONA BORO
Lebanon,0016 CLEONA BORO,U.S. House,15.0,Write-ins,,2,2.0,0.0,Lebanon County,0016 CLEONA BORO
Lebanon,0017 CORNWALL BORO,U.S. Senate,,"BOB CASEY, JR",DEM,1137,1065.0,72.0,Lebanon County,0017 CORNWALL BORO
Lebanon,0017 CORNWALL BORO,U.S. Senate,,LOU BARLETTA,REP,1402,1343.0,59.0,Lebanon County,0017 CORNWALL BORO
Lebanon,0017 CORNWALL BORO,U.S. Senate,,NEAL GALE,GRN,8,8.0,0.0,Lebanon County,0017 CORNWALL BORO
Lebanon,0017 CORNWALL BORO,U.S. Senate,,"DALE R. KERNS, JR.",LIB,20,19.0,1.0,Lebanon County,0017 CORNWALL BORO
Lebanon,0017 CORNWALL BORO,U.S. Senate,,Write-ins,,0,0.0,0.0,Lebanon County,0017 CORNWALL BORO
Lebanon,0017 CORNWALL BORO,Governor,,WOLF / FETTERMAN,DEM,1248,1174.0,74.0,Lebanon County,0017 CORNWALL BORO
Lebanon,0017 CORNWALL BORO,Governor,,WAGNER / BARTOS,REP,1296,1243.0,53.0,Lebanon County,0017 CORNWALL BORO
Lebanon,0017 CORNWALL BORO,Governor,,GLOVER / BOWSER-BOSTICK,GRN,5,5.0,0.0,Lebanon County,0017 CORNWALL BORO
Lebanon,0017 CORNWALL BORO,Governor,,KRAWCHUK / SMITH,LIB,23,22.0,1.0,Lebanon County,0017 CORNWALL BORO
Lebanon,0017 CORNWALL BORO,Governor,,Write-ins,,3,2.0,1.0,Lebanon County,0017 CORNWALL BORO
Lebanon,0017 CORNWALL BORO,U.S. House,9.0,DENNY WOLFF,DEM,1076,1010.0,66.0,Lebanon County,0017 CORNWALL BORO
Lebanon,0017 CORNWALL BORO,U.S. House,9.0,DAN MEUSER,REP,1484,1420.0,64.0,Lebanon County,0017 CORNWALL BORO
Lebanon,0017 CORNWALL BORO,U.S. House,9.0,Write-ins,,0,0.0,0.0,Lebanon County,0017 CORNWALL BORO
Lebanon,0017 CORNWALL BORO,State Senate,48.0,LOIS HERR,DEM,955,901.0,54.0,Lebanon County,0017 CORNWALL BORO
Lebanon,0017 CORNWALL BORO,State Senate,48.0,MIKE FOLMER,REP,1609,1536.0,73.0,Lebanon County,0017 CORNWALL BORO
Lebanon,0017 CORNWALL BORO,State Senate,48.0,Write-ins,,2,2.0,0.0,Lebanon County,0017 CORNWALL BORO
Lebanon,0017 CORNWALL BORO,State House,101.0,CESAR LIRIANO,DEM,886,837.0,49.0,Lebanon County,0017 CORNWALL BORO
Lebanon,0017 CORNWALL BORO,State House,101.0,FRANK RYAN,REP,1675,1596.0,79.0,Lebanon County,0017 CORNWALL BORO
Lebanon,0017 CORNWALL BORO,State House,101.0,Write-ins,,3,3.0,0.0,Lebanon County,0017 CORNWALL BORO
Lebanon,0018 JONESTOWN BORO,U.S. Senate,,"BOB CASEY, JR",DEM,164,160.0,4.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0018 JONESTOWN BORO,U.S. Senate,,LOU BARLETTA,REP,358,348.0,10.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0018 JONESTOWN BORO,U.S. Senate,,NEAL GALE,GRN,2,2.0,0.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0018 JONESTOWN BORO,U.S. Senate,,"DALE R. KERNS, JR.",LIB,6,6.0,0.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0018 JONESTOWN BORO,U.S. Senate,,Write-ins,,0,0.0,0.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0018 JONESTOWN BORO,Governor,,WOLF / FETTERMAN,DEM,178,172.0,6.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0018 JONESTOWN BORO,Governor,,WAGNER / BARTOS,REP,337,328.0,9.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0018 JONESTOWN BORO,Governor,,GLOVER / BOWSER-BOSTICK,GRN,4,4.0,0.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0018 JONESTOWN BORO,Governor,,KRAWCHUK / SMITH,LIB,10,10.0,0.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0018 JONESTOWN BORO,Governor,,Write-ins,,0,0.0,0.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0018 JONESTOWN BORO,U.S. House,9.0,DENNY WOLFF,DEM,152,148.0,4.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0018 JONESTOWN BORO,U.S. House,9.0,DAN MEUSER,REP,371,360.0,11.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0018 JONESTOWN BORO,U.S. House,9.0,Write-ins,,0,0.0,0.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0018 JONESTOWN BORO,State Senate,48.0,LOIS HERR,DEM,115,113.0,2.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0018 JONESTOWN BORO,State Senate,48.0,MIKE FOLMER,REP,413,400.0,13.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0018 JONESTOWN BORO,State Senate,48.0,Write-ins,,0,0.0,0.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0018 JONESTOWN BORO,State House,102.0,RUSS DIAMOND,REP,432,421.0,11.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0018 JONESTOWN BORO,State House,102.0,Write-ins,,12,11.0,1.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0018 JONESTOWN BORO,U.S. House,15.0,SUSAN WILD,DEM,147,143.0,4.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0018 JONESTOWN BORO,U.S. House,15.0,MARTY NOTHSTEIN,REP,354,343.0,11.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0018 JONESTOWN BORO,U.S. House,15.0,TIM SILFIES,LIB,15,15.0,0.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0018 JONESTOWN BORO,U.S. House,15.0,Write-ins,,0,0.0,0.0,Lebanon County,0018 JONESTOWN BORO
Lebanon,0019 MT. GRETNA BORO,U.S. Senate,,"BOB CASEY, JR",DEM,93,85.0,8.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0019 MT. GRETNA BORO,U.S. Senate,,LOU BARLETTA,REP,47,44.0,3.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0019 MT. GRETNA BORO,U.S. Senate,,NEAL GALE,GRN,2,2.0,0.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0019 MT. GRETNA BORO,U.S. Senate,,"DALE R. KERNS, JR.",LIB,3,3.0,0.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0019 MT. GRETNA BORO,U.S. Senate,,Write-ins,,0,0.0,0.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0019 MT. GRETNA BORO,Governor,,WOLF / FETTERMAN,DEM,106,96.0,10.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0019 MT. GRETNA BORO,Governor,,WAGNER / BARTOS,REP,34,33.0,1.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0019 MT. GRETNA BORO,Governor,,GLOVER / BOWSER-BOSTICK,GRN,1,1.0,0.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0019 MT. GRETNA BORO,Governor,,KRAWCHUK / SMITH,LIB,3,3.0,0.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0019 MT. GRETNA BORO,Governor,,Write-ins,,0,0.0,0.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0019 MT. GRETNA BORO,U.S. House,9.0,DENNY WOLFF,DEM,94,86.0,8.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0019 MT. GRETNA BORO,U.S. House,9.0,DAN MEUSER,REP,50,47.0,3.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0019 MT. GRETNA BORO,U.S. House,9.0,Write-ins,,0,0.0,0.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0019 MT. GRETNA BORO,State Senate,48.0,LOIS HERR,DEM,88,81.0,7.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0019 MT. GRETNA BORO,State Senate,48.0,MIKE FOLMER,REP,55,51.0,4.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0019 MT. GRETNA BORO,State Senate,48.0,Write-ins,,0,0.0,0.0,Lebanon County,0019 MT. GRETNA BORO
Lebanon,0019 MT. GRETNA BORO,State House,101.0,CESAR LIRIANO,DEM,85,77.0,8.0,Lebanon County,0019 MT. GRETNA BORO
